Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
727,5183331156,Mackdawg44 (4/5),0,108.55,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Andy Pages OF Michael Harris II OF Mauricio Dubon P Eric Lauer P Griffin Jax SS Mookie Betts,,,
727,5183576114,uvajay (2/5),0,108.55,1B Freddie Freeman 2B Jake Cronenworth 3B Braden Shewmake C Dalton Rushing OF Shohei Ohtani OF Yordan Alvarez OF Andy Pages P Eric Lauer P Griffin Jax SS Miguel Rojas,,,
727,5183749276,swtsu1 (4/5),0,108.55,1B Freddie Freeman 2B Sung-Mun Song 3B Kyle Karros C Ivan Herrera OF Shohei Ohtani OF James Wood OF Daylen Lile P Eric Lauer P Griffin Jax SS Mookie Betts,,,
730,5183348828,629buc (5/5),0,108.45,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Ivan Herrera OF Jung Hoo Lee OF Heliot Ramos OF Gavin Sheets P Cam Schlittler P Walker Buehler SS Cooper Pratt,,,
730,5183403097,milligolf (3/5),0,108.45,1B Luis Garcia Jr. 2B Nasim Nunez 3B Max Muncy C Hunter Goodman OF Shohei Ohtani OF Daylen Lile OF Myles Straw P Kevin Gausman P Griffin Jax SS Andres Gimenez,,,
730,5183416606,L.Russ.24,0,108.45,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Ivan Herrera OF Andy Pages OF Christian Yelich OF Teoscar Hernandez P Kevin Gausman P Griffin Jax SS Geraldo Perdomo,,,
730,5183417817,terryf20,0,108.45,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Ivan Herrera OF Yordan Alvarez OF Teoscar Hernandez OF Samad Taylor P Kevin Gausman P Griffin Jax SS Geraldo Perdomo,,,
734,5183753107,rlk3331,0,108.3,1B Luis Garcia Jr. 2B Jose Altuve 3B Curtis Mead C Ivan Herrera OF Dylan Crews OF Daylen Lile OF A.J. Ewing P Cam Schlittler P Freddy Peralta SS Francisco Lindor,,,
735,5183748423,Silverbxxck (3/5),0,108.15,1B Freddie Freeman 2B Jose Altuve 3B Isaac Paredes C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Brice Matthews P Kevin Gausman P Mike Burrows SS Miguel Rojas,,,
735,5183453213,MamaKay1122 (5/5),0,108.149994,1B Jake Bauers 2B Brice Turang 3B David Hamilton C William Contreras OF Yordan Alvarez OF Garrett Mitchell OF LaMonte Wade Jr. P Shane Drohan P Griffin Jax SS CJ Abrams,,,
735,5183749384,ryanbeck,0,108.149994,1B Jake Bauers 2B Brice Turang 3B Kyle Karros C Drew Millas OF James Wood OF Jackson Chourio OF Christian Yelich P Shane Drohan P Griffin Jax SS Cooper Pratt,,,
738,5183457114,duckzfan (2/5),0,108.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Caballero C Pedro Pages OF Cody Bellinger OF Trent Grisham OF Daylen Lile P Kevin Gausman P Eric Lauer SS CJ Abrams,,,
738,5183738745,slim728 (3/5),0,108.1,1B Matt Olson 2B Ozzie Albies 3B David Hamilton C Drake Baldwin OF Andy Pages OF Michael Harris II OF Mauricio Dubon P Kevin Gausman P Eric Lauer SS Mookie Betts,,,
740,5183503632,craigor (4/4),0,108.05,1B Rafael Devers 2B Ketel Marte 3B Manny Machado C Gabriel Moreno OF Corbin Carroll OF Samad Taylor OF Garrett Mitchell P Cam Schlittler P Griffin Jax SS Taylor Walls,,,
740,5183618289,DLP4412 (1/5),0,108.05,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Yordan Alvarez OF A.J. Ewing OF LaMonte Wade Jr. P Cam Schlittler P Griffin Jax SS Francisco Lindor,,,
740,5183675301,joehalac (3/5),0,108.05,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Ivan Herrera OF Juan Soto OF Daulton Varsho OF Nathan Lukes P Cam Schlittler P Griffin Jax SS Mookie Betts,,,
743,5183432767,Necreezy (2/5),0,108,1B Jared Young 2B Miguel Rojas 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Andy Pages OF Kyle Tucker P Kevin Gausman P Landen Roupp SS Francisco Lindor,,,
744,5183648049,Whoson1st66 (1/4),0,107.95,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Corbin Carroll P Brandon Pfaadt P Eric Lauer SS Mookie Betts,,,
744,5183648051,Whoson1st66 (3/4),0,107.95,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Corbin Carroll P Brandon Pfaadt P Eric Lauer SS Mookie Betts,,,
744,5183648052,Whoson1st66 (4/4),0,107.95,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Corbin Carroll P Brandon Pfaadt P Eric Lauer SS Mookie Betts,,,
747,5183585014,acerun34,0,107.85,1B Rafael Devers 2B Luis Arraez 3B Isaac Paredes C Gabriel Moreno OF James Wood OF Jordan Walker OF Jake Bauers P Landen Roupp P Walker Buehler SS Jim Jarvis,,,
748,5183736387,luke_fritz2000,0,107.8,1B Christian Walker 2B Ozzie Albies 3B Isaac Paredes C William Contreras OF Yordan Alvarez OF James Wood OF Jake Bauers P Shane Drohan P Eric Lauer SS Nasim Nunez,,,
749,5183752095,CactusJack52,0,107.75,1B Gavin Sheets 2B Jose Fermin 3B Sung-Mun Song C Nick Fortes OF Yordan Alvarez OF James Wood OF Jackson Chourio P Cam Schlittler P Mike Burrows SS Geraldo Perdomo,,,
750,5183076480,rcarena (1/3),0,107.7,1B Luis Garcia Jr. 2B Miguel Rojas 3B David Hamilton C William Contreras OF Shohei Ohtani OF Jackson Chourio OF Garrett Mitchell P Cam Schlittler P Eric Lauer SS Cooper Pratt,,,
750,5183297429,Jayboogey (5/5),0,107.7,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Francisco Alvarez OF Yordan Alvarez OF Kyle Tucker OF Cam Smith P Cam Schlittler P Eric Lauer SS Mookie Betts,,,
750,5183580898,zonaque (1/5),0,107.7,1B Luis Garcia Jr. 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Andy Pages OF Michael Harris II OF Daulton Varsho P Reynaldo Lopez P Griffin Jax SS Ezequiel Tovar,,,
750,5183630087,akaplayafuzz (4/5),0,107.7,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Alejandro Kirk OF Yordan Alvarez OF James Wood OF Teoscar Hernandez P Kevin Gausman P Shane Drohan SS Andres Gimenez,,,
754,5183362843,colbyhornet (4/5),0,107.600006,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Yordan Alvarez OF Michael Harris II OF Cam Smith P Mike Burrows P Griffin Jax SS Mookie Betts,,,
754,5183220304,Nape265988 (2/5),0,107.6,1B Gavin Sheets 2B Jose Altuve 3B Isaac Paredes C Drew Millas OF Yordan Alvarez OF A.J. Ewing OF Cam Smith P Cam Schlittler P Landen Roupp SS Francisco Lindor,,,
754,5183699391,xXxPLOSIVE (4/5),0,107.6,1B Luis Garcia Jr. 2B Jose Altuve 3B Kazuma Okamoto C Ivan Herrera OF Michael Harris II OF Trent Grisham OF A.J. Ewing P Cam Schlittler P Kevin Gausman SS Miguel Rojas,,,
754,5183713669,jrockmia (1/5),0,107.6,1B Christian Walker 2B Jake Cronenworth 3B Isaac Paredes C Drew Millas OF Yordan Alvarez OF Teoscar Hernandez OF Cam Smith P Cam Schlittler P Landen Roupp SS Mookie Betts,,,
758,5183569106,bbrvan (1/5),0,107.55,1B Shohei Ohtani 2B Jose Altuve 3B Max Muncy C Ivan Herrera OF Andy Pages OF Teoscar Hernandez OF Nelson Velazquez P Eric Lauer P Griffin Jax SS Mookie Betts,,,
759,5183689553,A_playa_named_gus (2/2),0,107.1,1B Freddie Freeman 2B Brice Matthews 3B Isaac Paredes C Yainer Diaz OF Shohei Ohtani OF Andy Pages OF LaMonte Wade Jr. P Kevin Gausman P Eric Lauer SS Mookie Betts,,,
760,5183000602,walsean1 (5/5),0,107,1B Christian Walker 2B Miguel Rojas 3B Max Muncy C Yainer Diaz OF Andy Pages OF Teoscar Hernandez OF Cam Smith P Kevin Gausman P Landen Roupp SS Mookie Betts,,,
761,5183747583,skunkel133 (3/3),0,106.85,1B Freddie Freeman 2B Jose Altuve 3B Max Muncy C Hunter Goodman OF Teoscar Hernandez OF Sal Frelick OF LaMonte Wade Jr. P Landen Roupp P Brandon Pfaadt SS Mookie Betts,,,
762,5183752360,Badseed66,0,106.7,1B Shohei Ohtani 2B Jake Cronenworth 3B Casey Schmitt C Gabriel Moreno OF Juan Soto OF Jackson Chourio OF Tommy Troy P Kevin Gausman P Shane Drohan SS Andres Gimenez,,,
763,5183523846,Rocker574,0,106.600006,1B Jake Bauers 2B Willi Castro 3B Kazuma Okamoto C Dalton Rushing OF Shohei Ohtani OF Yordan Alvarez OF Teoscar Hernandez P Mike Burrows P Griffin Jax SS Jim Jarvis,,,
763,5183651429,Michaeldegg69 (5/5),0,106.6,1B Matt Olson 2B Brice Turang 3B Kazuma Okamoto C William Contreras OF Daulton Varsho OF Nathan Lukes OF Myles Straw P Cam Schlittler P Kevin Gausman SS Ernie Clement,,,
763,5183749434,flint1965,0,106.6,1B TJ Rumfield 2B Willi Castro 3B Austin Riley C Ivan Herrera OF Juan Soto OF Cody Bellinger OF Michael Harris II P Shane Drohan P Miles Mikolas SS CJ Abrams,,,
766,5183382197,LRoyTheKing (2/5),0,106.55,1B Matt Olson 2B Ozzie Albies 3B Junior Caminero C Nick Fortes OF Shohei Ohtani OF Michael Harris II OF Mauricio Dubon P Walker Buehler P Shane Drohan SS Taylor Walls,,,
766,5183474663,jterryn (2/5),0,106.55,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Drake Baldwin OF Shohei Ohtani OF Yordan Alvarez OF LaMonte Wade Jr. P Eric Lauer P Griffin Jax SS Mookie Betts,,,
768,5183521056,evan121110 (4/4),0,106.45,1B Vladimir Guerrero Jr. 2B Brice Turang 3B Kazuma Okamoto C Pedro Pages OF Yordan Alvarez OF James Wood OF Nathan Lukes P Kevin Gausman P Griffin Jax SS Andres Gimenez,,,
768,5183669583,mng77777 (5/5),0,106.45,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Hunter Goodman OF Yordan Alvarez OF Daylen Lile OF Brice Matthews P Kevin Gausman P Griffin Jax SS Willi Castro,,,
770,5183737092,kobed24,0,106.3,1B Ben Rice 2B Jose Fermin 3B Braden Shewmake C Ivan Herrera OF Yordan Alvarez OF Jake McCarthy OF LaMonte Wade Jr. P Cam Schlittler P Freddy Peralta SS Cooper Pratt,,,
771,5183736522,mcglade8 (2/5),0,106.2,1B Matt Olson 2B Brice Turang 3B Max Muncy C Nick Fortes OF Andy Pages OF Jordan Walker OF Kyle Tucker P Eric Lauer P Dustin May SS Masyn Winn,,,
772,5183630085,akaplayafuzz (2/5),0,106.1,1B Christian Walker 2B Jose Altuve 3B Max Muncy C Ivan Herrera OF Shohei Ohtani OF Teoscar Hernandez OF Nelson Velazquez P Kevin Gausman P Eric Lauer SS Mookie Betts,,,
773,5183465941,jnwallen (2/5),0,106.05,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Hunter Goodman OF Troy Johnston OF Cole Carrigg OF Samad Taylor P Cam Schlittler P Griffin Jax SS Willi Castro,,,
774,5183653982,kylehaeussler,0,105.8,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Andy Pages OF Michael Harris II OF Teoscar Hernandez P Shane Drohan P Eric Lauer SS Mookie Betts,,,
775,5183492799,sh-13,0,105.7,1B Ildemaro Vargas 2B Ketel Marte 3B Isaac Paredes C Gabriel Moreno OF Yordan Alvarez OF Corbin Carroll OF LaMonte Wade Jr. P Cam Schlittler P Eric Lauer SS Geraldo Perdomo,,,
775,5183642432,jlee7337 (4/5),0,105.7,1B Christian Walker 2B Braden Shewmake 3B Isaac Paredes C Ivan Herrera OF Yordan Alvarez OF Jordan Walker OF Brice Matthews P Cam Schlittler P Eric Lauer SS Willy Adames,,,
777,5183415329,nikia0928,0,105.6,1B Gavin Sheets 2B Miguel Rojas 3B Max Muncy C Drew Millas OF Kyle Tucker OF Teoscar Hernandez OF Dominic Smith P Cam Schlittler P Landen Roupp SS Mookie Betts,,,
777,5183734719,timothy.beechler (3/5),0,105.6,1B Vladimir Guerrero Jr. 2B Ozzie Albies 3B Kazuma Okamoto C Alejandro Kirk OF Michael Harris II OF Teoscar Hernandez OF Nathan Lukes P Cam Schlittler P Kevin Gausman SS Ernie Clement,,,
779,5183367283,az350z (3/5),0,105.55,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Nick Fortes OF Juan Soto OF Carson Benge OF Cedric Mullins P Dustin May P Griffin Jax SS Francisco Lindor,,,
780,5183748424,Silverbxxck (4/5),0,105.45,1B Vladimir Guerrero Jr. 2B Ketel Marte 3B Kazuma Okamoto C Drake Baldwin OF Juan Soto OF Mauricio Dubon OF Daulton Varsho P Kevin Gausman P Griffin Jax SS Andres Gimenez,,,
781,5183522485,Skralph (1/5),0,104.85,1B Luis Garcia Jr. 2B Brice Turang 3B Curtis Mead C William Contreras OF James Wood OF Dylan Crews OF Cam Smith P Kevin Gausman P Kyle Freeland SS Francisco Lindor,,,
782,5183351481,djdog09 (2/5),0,104.7,1B Jake Bauers 2B Brice Turang 3B Ryan McMahon C Drew Millas OF Jackson Chourio OF Mauricio Dubon OF Garrett Mitchell P Cam Schlittler P Eric Lauer SS CJ Abrams,,,
782,5183513073,evan121110 (3/4),0,104.7,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Andy Pages OF Teoscar Hernandez P Reynaldo Lopez P Griffin Jax SS Mookie Betts,,,
782,5183689393,pkellen (4/5),0,104.7,1B Christian Walker 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Trent Grisham OF Jake McCarthy OF Tyler Freeman P Landen Roupp P Freddy Peralta SS Masyn Winn,,,
782,5183750644,hightempleofthoth,0,104.7,1B Ben Rice 2B JJ Wetherholt 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Jacob Young OF LaMonte Wade Jr. P Cam Schlittler P Dustin May SS Taylor Walls,,,
786,5183522488,Skralph (4/5),0,104.55,1B Freddie Freeman 2B Luis Arraez 3B Jose Fermin C William Contreras OF Corbin Carroll OF Tyler Freeman OF Garrett Mitchell P Eric Lauer P Griffin Jax SS Ezequiel Tovar,,,
787,5183690857,bcoll413,0,104.45,1B Ben Rice 2B Luis Arraez 3B Manny Machado C Austin Wells OF Shohei Ohtani OF Andy Pages OF Nathan Church P Kevin Gausman P Griffin Jax SS Jim Jarvis,,,
788,5183308144,chuckface8,0,104.35,1B Shohei Ohtani 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Andy Pages OF LaMonte Wade Jr. P Reynaldo Lopez P Eric Lauer SS Mookie Betts,,,
789,5183514863,Rong86,0,104.3,1B Luis Garcia Jr. 2B Sung-Mun Song 3B Kyle Karros C Hunter Goodman OF James Wood OF Casey Schmitt OF Michael Harris II P Walker Buehler P Griffin Jax SS Willi Castro,,,
790,5183353306,cowboys228808,0,104.1,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Michael Harris II OF Teoscar Hernandez OF Mauricio Dubon P Kevin Gausman P Eric Lauer SS Mookie Betts,,,
791,5183705157,oldangrygamer (1/5),0,104.05,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Ivan Herrera OF Christian Yelich OF Teoscar Hernandez OF LaMonte Wade Jr. P Cam Schlittler P Griffin Jax SS Mookie Betts,,,
792,5183202647,hasco,0,103.6,1B Gavin Sheets 2B Ildemaro Vargas 3B Casey Schmitt C Drake Baldwin OF Michael Harris II OF Jackson Merrill OF Dominic Smith P Cam Schlittler P Landen Roupp SS Willy Adames,,,
792,5183325146,tbark13,0,103.6,1B Gavin Sheets 2B Ildemaro Vargas 3B Isaac Paredes C Yainer Diaz OF Andy Pages OF Jake Bauers OF A.J. Ewing P Cam Schlittler P Landen Roupp SS Masyn Winn,,,
792,5183513005,evan121110 (1/4),0,103.6,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Pedro Pages OF Corbin Carroll OF Fernando Tatis Jr. OF Jackson Merrill P Cam Schlittler P Kevin Gausman SS Geraldo Perdomo,,,
792,5183566193,ajlehman10 (5/5),0,103.6,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Pedro Pages OF Fernando Tatis Jr. OF Jackson Merrill OF Dylan Crews P Cam Schlittler P Kevin Gausman SS CJ Abrams,,,
792,5183640907,Pray_4_Rain (5/5),0,103.6,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Francisco Alvarez OF Trent Grisham OF Carson Benge OF A.J. Ewing P Cam Schlittler P Kevin Gausman SS Ronny Mauricio,,,
797,5183552188,FarmHallFalls,0,103.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Max Muncy C Gabriel Moreno OF Andy Pages OF Corbin Carroll OF Teoscar Hernandez P Eric Lauer P Griffin Jax SS Mookie Betts,,,
798,5183303275,jonytiler (4/5),0,103.45,1B Jake Bauers 2B Brice Turang 3B Isaac Paredes C William Contreras OF Garrett Mitchell OF Sal Frelick OF LaMonte Wade Jr. P Kevin Gausman P Griffin Jax SS CJ Abrams,,,
799,5183418211,aquafinatim (1/5),0,103.149994,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Corbin Carroll OF Chandler Simpson OF Lourdes Gurriel Jr. P Shane Drohan P Griffin Jax SS Geraldo Perdomo,,,
800,5183418212,aquafinatim (2/5),0,103,1B Ty France 2B Sung-Mun Song 3B Manny Machado C Hunter Goodman OF Michael Harris II OF Samad Taylor OF Gavin Sheets P Kevin Gausman P Landen Roupp SS CJ Abrams,,,
801,5183316850,dougmich,0,102.85,1B Ben Rice 2B Brice Turang 3B Austin Riley C Austin Wells OF Jackson Chourio OF Cole Carrigg OF Jasson Dominguez P Kevin Gausman P Brandon Pfaadt SS Willi Castro,,,
802,5183757349,easymoneynow (2/2),0,102.799995,1B Rafael Devers 2B Ozzie Albies 3B Curtis Mead C Austin Wells OF Yordan Alvarez OF Casey Schmitt OF Michael Harris II P Shane Drohan P Dustin May SS Mookie Betts,,,
803,5183313172,rills (1/5),0,102.7,1B Jared Young 2B Fernando Tatis Jr. 3B Max Muncy C Francisco Alvarez OF Juan Soto OF A.J. Ewing OF Gavin Sheets P Cam Schlittler P Eric Lauer SS Francisco Lindor,,,
803,5183440973,smittay (2/2),0,102.7,1B Jake Bauers 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Garrett Mitchell OF Sal Frelick P Cam Schlittler P Eric Lauer SS Mookie Betts,,,
803,5183741165,jeffleuchi,0,102.7,1B Christian Walker 2B JJ Wetherholt 3B Isaac Paredes C Ivan Herrera OF Jordan Walker OF Michael Harris II OF Carson Benge P Cam Schlittler P Eric Lauer SS Cooper Pratt,,,
806,5183445626,Elwaysarmy (3/5),0,102.600006,1B TJ Rumfield 2B Jose Altuve 3B Manny Machado C Hunter Goodman OF Yordan Alvarez OF Tyler Freeman OF Cole Carrigg P Mike Burrows P Griffin Jax SS Ezequiel Tovar,,,
807,5183602540,mcooper2300 (2/2),0,102.55,1B Freddie Freeman 2B Jake Cronenworth 3B Isaac Paredes C Yainer Diaz OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Eric Lauer P Griffin Jax SS Mookie Betts,,,
807,5183746765,CB4bama7 (5/5),0,102.55,1B Shohei Ohtani 2B Braden Shewmake 3B Max Muncy C Drake Baldwin OF Andy Pages OF Teoscar Hernandez OF Daulton Varsho P Eric Lauer P Griffin Jax SS Mookie Betts,,,
809,5183506668,smk5430 (5/5),0,102.45,1B Rafael Devers 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Mauricio Dubon OF Mike Yastrzemski P Cam Schlittler P Walker Buehler SS Ezequiel Tovar,,,
809,5183517027,lklk88088 (3/5),0,102.45,1B Luis Garcia Jr. 2B Fernando Tatis Jr. 3B Junior Caminero C Rodolfo Duran OF Jackson Merrill OF Samad Taylor OF Gavin Sheets P Landen Roupp P Griffin Jax SS CJ Abrams,,,
811,5183338889,Wanna_Square_Up1567 (5/5),0,102.3,1B Shohei Ohtani 2B Miguel Rojas 3B Kyle Karros C Hunter Goodman OF Andy Pages OF Teoscar Hernandez OF Cedric Mullins P Brandon Pfaadt P Griffin Jax SS Mookie Betts,,,
811,5183456550,GreenTailShiner (3/5),0,102.3,1B TJ Rumfield 2B Jake Cronenworth 3B Kyle Karros C Hunter Goodman OF Fernando Tatis Jr. OF Cole Carrigg OF Gavin Sheets P Cam Schlittler P Shane Drohan SS Willi Castro,,,
813,5183710202,drobles123 (3/3),0,102.25,1B Vladimir Guerrero Jr. 2B Luis Arraez 3B Austin Riley C Drake Baldwin OF Shohei Ohtani OF Dominic Smith OF Mike Yastrzemski P Kevin Gausman P Reynaldo Lopez SS Willi Castro,,,
814,5183744711,swtsu1 (3/5),0,102.2,1B Luis Garcia Jr. 2B Jose Altuve 3B Kyle Karros C Hunter Goodman OF Yordan Alvarez OF Jordan Walker OF Cole Carrigg P Eric Lauer P Dustin May SS Francisco Lindor,,,
815,5183576486,mattped23,0,102,1B Gavin Sheets 2B Ketel Marte 3B Manny Machado C Gabriel Moreno OF Fernando Tatis Jr. OF Jackson Merrill OF Samad Taylor P Kevin Gausman P Landen Roupp SS Geraldo Perdomo,,,
816,5183630794,jonjonlegend,0,101.8,1B Luis Garcia Jr. 2B Fernando Tatis Jr. 3B Junior Caminero C Alejandro Kirk OF James Wood OF Dylan Crews OF Daylen Lile P Shane Drohan P Eric Lauer SS CJ Abrams,,,
817,5183751227,sitkow (4/5),0,101.75,1B Christian Walker 2B Jose Fermin 3B Isaac Paredes C Drew Millas OF Juan Soto OF Jake Bauers OF Jasson Dominguez P Cam Schlittler P Mike Burrows SS Masyn Winn,,,
818,5183362844,colbyhornet (5/5),0,101.7,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Ryan McMahon C Dalton Rushing OF Cody Bellinger OF Trent Grisham OF Jasson Dominguez P Cam Schlittler P Eric Lauer SS Ronny Mauricio,,,
819,5183389077,Keroppi613 (4/5),0,101.6,1B Vladimir Guerrero Jr. 2B Ozzie Albies 3B Kazuma Okamoto C Drake Baldwin OF Michael Harris II OF Daulton Varsho OF Nathan Lukes P Cam Schlittler P Kevin Gausman SS Andres Gimenez,,,
819,5183711157,oldangrygamer (5/5),0,101.6,1B Vladimir Guerrero Jr. 2B Jose Altuve 3B Kazuma Okamoto C Alejandro Kirk OF Yordan Alvarez OF Daulton Varsho OF Cam Smith P Cam Schlittler P Kevin Gausman SS Ernie Clement,,,
821,5183699390,xXxPLOSIVE (3/5),0,101.55,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Ivan Herrera OF Shohei Ohtani OF Yordan Alvarez OF Teoscar Hernandez P Eric Lauer P Griffin Jax SS Francisco Lindor,,,
822,5183403936,Stapez (5/5),0,101.45,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Shohei Ohtani OF Fernando Tatis Jr. OF Gavin Sheets P Landen Roupp P Griffin Jax SS Mookie Betts,,,
823,5183743121,dragon8700 (1/4),0,101.35,1B Matt Olson 2B Willi Castro 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Casey Schmitt OF Michael Harris II P Reynaldo Lopez P Dustin May SS Willy Adames,,,
823,5183748055,dragon8700 (2/4),0,101.35,1B Matt Olson 2B Willi Castro 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Casey Schmitt OF Michael Harris II P Reynaldo Lopez P Dustin May SS Willy Adames,,,
823,5183748056,dragon8700 (3/4),0,101.35,1B Matt Olson 2B Willi Castro 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Casey Schmitt OF Michael Harris II P Reynaldo Lopez P Dustin May SS Willy Adames,,,
823,5183748057,dragon8700 (4/4),0,101.35,1B Matt Olson 2B Willi Castro 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Casey Schmitt OF Michael Harris II P Reynaldo Lopez P Dustin May SS Willy Adames,,,
827,5183705356,kilbone,0,101.1,1B Matt Olson 2B Ozzie Albies 3B Kyle Karros C Drake Baldwin OF Yordan Alvarez OF Jordan Walker OF Michael Harris II P Walker Buehler P Reynaldo Lopez SS Taylor Walls,,,
828,5183706166,bjnfan (2/5),0,100.8,1B Ben Rice 2B Miguel Rojas 3B Max Muncy C Dalton Rushing OF Fernando Tatis Jr. OF Teoscar Hernandez OF Carson Benge P Freddy Peralta P Eric Lauer SS Francisco Lindor,,,
829,5183736491,dmelman (1/2),0,100.7,1B Jonathan Aranda 2B Jose Altuve 3B Bo Bichette C Dalton Rushing OF Cody Bellinger OF Trent Grisham OF Cedric Mullins P Kevin Gausman P Freddy Peralta SS Geraldo Perdomo,,,
830,5183522872,Papia27 (1/5),0,100.6,1B Christian Walker 2B Jose Altuve 3B Kazuma Okamoto C Alejandro Kirk OF Yordan Alvarez OF Daulton Varsho OF Nathan Lukes P Cam Schlittler P Kevin Gausman SS Ernie Clement,,,
830,5183757801,HollywoodArod (4/4),0,100.6,1B Paul Goldschmidt 2B Jose Altuve 3B Kyle Karros C Austin Wells OF Michael Harris II OF Trent Grisham OF A.J. Ewing P Cam Schlittler P Kevin Gausman SS Willi Castro,,,
