Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
542,5181608544,Birdsack,0,99.75,1B Rafael Devers 2B Brice Turang 3B David Hamilton C Joey Bart OF Casey Schmitt OF Jake Bauers OF Heliot Ramos P Parker Messick P Shota Imanaga SS Willy Adames,,,
542,5181624184,tolson07,0,99.75,1B Mark Vientos 2B Romy Gonzalez 3B Kyle Karros C Hunter Goodman OF Troy Johnston OF Jake McCarthy OF Lawrence Butler P Parker Messick P Sean Burke SS Ezequiel Tovar,,,
544,5182031669,MartyG1948,0,99.7,1B Ty France 2B Javier Sanoja 3B Junior Caminero C Connor Wong OF Tommy Edman OF Gavin Sheets OF Mauricio Dubon P Chris Sale P Brandon Woodruff SS Brayan Rocchio,,,
545,5181787368,Frank445Z,0,99.65,1B Bryce Harper 2B Travis Bazzana 3B Nolan Arenado C Austin Hedges OF Jordan Walker OF Cole Carrigg OF Tommy Edman P Parker Messick P Sandy Alcantara SS Dansby Swanson,,,
546,5181906589,houstonjr76,0,99.6,1B Liam Hicks 2B Xavier Edwards 3B Alex Bregman C Dalton Rushing OF Kyle Stowers OF Seiya Suzuki OF Garrett Mitchell P Sonny Gray P Robbie Ray SS Dansby Swanson,,,
547,5181825113,Tiger9637,0,99.5,1B Rafael Devers 2B Ozzie Albies 3B Alex Bregman C Adley Rutschman OF Kyle Tucker OF Fernando Tatis Jr. OF Jac Caglianone P Shota Imanaga P Sandy Alcantara SS Francisco Lindor,,,
548,5181768663,bosoxrox85,0,99.4,1B Michael Busch 2B Tommy Edman 3B Caleb Durbin C Ivan Herrera OF Pete Crow-Armstrong OF Chase DeLauter OF Mauricio Dubon P Jesus Luzardo P Sonny Gray SS Masyn Winn,,,
549,5181780027,jlp4765,0,99.35,1B Kyle Stowers 2B Brice Turang 3B Kyle Karros C Luis Campusano OF Heliot Ramos OF Victor Bericoto OF Cooper Ingle P Parker Messick P Sonny Gray SS Gunnar Henderson,,,
549,5181851513,TinyGiant99,0,99.35,1B Nick Kurtz 2B Jeff McNeil 3B Joshua Kuroda-Grauer C Samuel Basallo OF Kyle Stowers OF Lawrence Butler OF Kahlil Watson P Drew Rasmussen P Sonny Gray SS Gunnar Henderson,,,
549,5182109714,tyrell21,0,99.35,1B Sal Stewart 2B Tommy Edman 3B Zack Gelof C Gabriel Moreno OF Corbin Carroll OF JJ Bleday OF Cole Carrigg P Brandon Young P Robbie Ray SS Elly De La Cruz,,,
552,5182094523,Stats848,0,99.2,1B Rafael Devers 2B Luis Arraez 3B Nolan Arenado C William Contreras OF Tyler Freeman OF Heliot Ramos OF Victor Bericoto P Sonny Gray P Shota Imanaga SS Casey Schmitt,,,
552,5182103028,toddyur,0,99.2,1B Bryce Harper 2B Tommy Edman 3B Caleb Durbin C Hunter Feduccia OF Andy Pages OF Kyle Stowers OF Jake Bauers P Sonny Gray P Sean Burke SS Mookie Betts,,,
554,5181684529,JayAces,0,99.15,1B Kyle Stowers 2B Tommy Edman 3B Caleb Durbin C Jose Trevino OF Heliot Ramos OF Griffin Conine OF Garrett Mitchell P Chris Sale P Sonny Gray SS Trea Turner,,,
554,5181814431,SierraMisk,0,99.15,1B Liam Hicks 2B Romy Gonzalez 3B Caleb Durbin C Connor Wong OF Griffin Conine OF Tommy Edman OF Owen Caissie P Chris Sale P Sonny Gray SS Otto Lopez,,,
554,5182039100,earthdog64,0,99.15,1B Rafael Devers 2B Luis Arraez 3B Caleb Durbin C Jose Trevino OF Casey Schmitt OF Jung Hoo Lee OF Heliot Ramos P Chris Sale P Sonny Gray SS Andruw Monasterio,,,
554,5182114526,keithbone,0,99.15,1B Spencer Steer 2B Travis Bazzana 3B Sal Stewart C Samuel Basallo OF JJ Bleday OF Chase DeLauter OF Victor Mesa Jr. P Parker Messick P Robbie Ray SS Elly De La Cruz,,,
558,5181604302,ufxgatorbox,0,99,1B Jake Bauers 2B Javier Sanoja 3B Joshua Kuroda-Grauer C Jonah Heim OF Andy Pages OF Corbin Carroll OF Christian Yelich P Yoshinobu Yamamoto P Merrill Kelly SS Cooper Pratt,,,
558,5181677274,Double_L,0,99,1B Rafael Devers 2B Jeff McNeil 3B Joshua Kuroda-Grauer C Jonah Heim OF Griffin Conine OF Carlos Cortes OF Lawrence Butler P Chris Sale P Yoshinobu Yamamoto SS Willy Adames,,,
558,5181724087,samsli,0,99,1B Rafael Devers 2B Jeff McNeil 3B Joshua Kuroda-Grauer C Jonah Heim OF Griffin Conine OF Carlos Cortes OF Lawrence Butler P Chris Sale P Yoshinobu Yamamoto SS Willy Adames,,,
561,5182057288,flipflop8048,0,98.8,1B Nathaniel Lowe 2B Luis Arraez 3B Sal Stewart C Eric Haase OF Jung Hoo Lee OF Tommy Edman OF Victor Bericoto P Hunter Greene P Sonny Gray SS Willy Adames,,,
561,5182106483,YANKEEHEAD828,0,98.8,1B Nolan Schanuel 2B Fernando Tatis Jr. 3B Vaughn Grissom C William Contreras OF Kyle Schwarber OF Tyler Freeman OF Lawrence Butler P Jesus Luzardo P Sean Burke SS Mookie Betts,,,
563,5181760089,Paul322,0,98.75,1B Freddie Freeman 2B Alex Freeland 3B Max Muncy C Joe Mack OF Jakob Marsee OF Griffin Conine OF Tommy Edman P Brandon Woodruff P Sean Burke SS Mookie Betts,,,
563,5181989394,JSB31,0,98.75,1B Rafael Devers 2B Jake Cronenworth 3B Kyle Karros C Connor Wong OF Kyle Stowers OF Heliot Ramos OF Garrett Mitchell P Chris Sale P Jesus Luzardo SS Casey Schmitt,,,
565,5182105628,nwbryprktim,0,98.6,1B Jonathan Aranda 2B Ozzie Albies 3B Junior Caminero C Ivan Herrera OF Teoscar Hernandez OF Tommy Edman OF Lawrence Butler P Sonny Gray P Robbie Ray SS Dansby Swanson,,,
566,5181527990,jwassil28,0,98.4,1B Jake Bauers 2B Brice Turang 3B Max Muncy C Dalton Rushing OF Tommy Edman OF Garrett Mitchell OF Sal Frelick P Jesus Luzardo P Sonny Gray SS Brayan Rocchio,,,
567,5181964345,corksoaker,0,98.35,1B Kyle Stowers 2B Romy Gonzalez 3B Caleb Durbin C Eric Haase OF Heliot Ramos OF Griffin Conine OF Owen Caissie P Parker Messick P Sonny Gray SS Casey Schmitt,,,
568,5181757255,Sanford71,0,98.2,1B Bryce Harper 2B Tommy Edman 3B Caleb Durbin C Jose Trevino OF Pete Crow-Armstrong OF Heliot Ramos OF Garrett Mitchell P Jesus Luzardo P Robbie Ray SS Trea Turner,,,
568,5181927796,mrcubjr,0,98.2,1B Rafael Devers 2B Luis Arraez 3B Alex Bregman C Gabriel Moreno OF Pete Crow-Armstrong OF Mauricio Dubon OF Ryan Vilade P Sonny Gray P Shota Imanaga SS Dansby Swanson,,,
570,5181632474,jonchill,0,98.15,1B Romy Gonzalez 2B Anthony Seigler 3B Eugenio Suarez C Dalton Rushing OF Christian Yelich OF Garrett Mitchell OF Michael Conforto P Chris Sale P Hunter Greene SS Elly De La Cruz,,,
571,5181835592,Dmerkel1980,0,97.9,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Ivan Herrera OF Jordan Walker OF Garrett Mitchell OF Starling Marte P Chris Sale P Kyle Leahy SS Masyn Winn,,,
572,5181821169,WhittBreaker,0,97.75,1B Alec Burleson 2B Ozzie Albies 3B Colson Montgomery C Yainer Diaz OF Corbin Carroll OF JJ Bleday OF Lars Nootbaar P Drew Rasmussen P Sean Burke SS Geraldo Perdomo,,,
573,5181947612,Briancohen2,0,97.7,1B Romy Gonzalez 2B Brice Turang 3B Caleb Durbin C Joe Mack OF Christian Yelich OF Jake Bauers OF Garrett Mitchell P Chris Sale P Parker Messick SS Joey Ortiz,,,
574,5181887776,kalpeace,0,97.55,1B Freddie Freeman 2B Ozzie Albies 3B Kyle Karros C Joey Bart OF Andy Pages OF Garrett Mitchell OF LaMonte Wade Jr. P Chris Sale P Sean Burke SS Willi Castro,,,
574,5182071044,preeves4,0,97.55,1B Bryce Harper 2B Romy Gonzalez 3B Caleb Durbin C J.T. Realmuto OF Kyle Schwarber OF Brandon Marsh OF Garrett Mitchell P Sonny Gray P Brandon Young SS Trea Turner,,,
576,5181803923,thejamokes,0,97.45,1B Romy Gonzalez 2B Matt McLain 3B Austin Riley C Samuel Basallo OF Jake McCarthy OF Heliot Ramos OF Mauricio Dubon P Hunter Brown P Parker Messick SS Ezequiel Tovar,,,
576,5181842510,JcClark18,0,97.45,1B Pete Alonso 2B Brice Turang 3B Blaze Alexander C Samuel Basallo OF Jake Bauers OF Colton Cowser OF Kahlil Watson P Hunter Brown P Parker Messick SS Andruw Monasterio,,,
578,5181838842,jah_586,0,97.35,1B Rafael Devers 2B Fernando Tatis Jr. 3B Bo Bichette C Miguel Amaya OF Casey Schmitt OF Jung Hoo Lee OF Heliot Ramos P Jesus Luzardo P Sean Manaea SS Willy Adames,,,
578,5181850908,Fishermanfuzz,0,97.35,1B Kyle Stowers 2B Jeff McNeil 3B Caleb Durbin C Ivan Herrera OF Jung Hoo Lee OF Heliot Ramos OF Garrett Mitchell P Parker Messick P Sonny Gray SS Gunnar Henderson,,,
580,5181879569,CFinch,0,96.95,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Jonah Heim OF Jung Hoo Lee OF Heliot Ramos OF Justin Crawford P Drew Rasmussen P Jesus Luzardo SS Willy Adames,,,
581,5182013991,Bassplayer4469,0,96.8,1B Miguel Vargas 2B Nico Hoerner 3B Caleb Durbin C Yainer Diaz OF Pete Crow-Armstrong OF Kyle Schwarber OF Sal Frelick P Jesus Luzardo P Shota Imanaga SS Jorge Mateo,,,
581,5182076254,dtechnation1314,0,96.8,1B Bryce Eldridge 2B Zack Gelof 3B Joshua Kuroda-Grauer C Jonah Heim OF Kyle Schwarber OF Victor Bericoto OF Lawrence Butler P Hunter Greene P Sonny Gray SS Casey Schmitt,,,
583,5181726423,Lpin16,0,96.35,1B Alec Burleson 2B Anthony Seigler 3B Joshua Kuroda-Grauer C Samuel Basallo OF Juan Soto OF Jake McCarthy OF Brandon Marsh P Parker Messick P Sonny Gray SS Dansby Swanson,,,
584,5181991457,pack88,0,96.15,1B Nick Kurtz 2B Javier Sanoja 3B Caleb Durbin C Samuel Basallo OF JJ Bleday OF Garrett Mitchell OF Kahlil Watson P Chris Sale P Sonny Gray SS Brayan Rocchio,,,
584,5182116049,Millville27,0,96.15,1B Kyle Stowers 2B Jake Cronenworth 3B Kyle Karros C Luis Campusano OF Heliot Ramos OF Griffin Conine OF Owen Caissie P Chris Sale P Sonny Gray SS Otto Lopez,,,
586,5181566243,J-ROCK1013,0,96,1B Jake Bauers 2B Brice Turang 3B Caleb Durbin C Liam Hicks OF Garrett Mitchell OF Josh Lowe OF LaMonte Wade Jr. P Chris Sale P Yoshinobu Yamamoto SS Alika Williams,,,
586,5181822900,kintyre1801,0,96,1B Bryce Eldridge 2B Xavier Edwards 3B Caleb Durbin C Connor Wong OF Griffin Conine OF Owen Caissie OF Victor Bericoto P Chris Sale P Yoshinobu Yamamoto SS Andruw Monasterio,,,
586,5181857608,radzynfessenden,0,96,1B Miguel Vargas 2B Andruw Monasterio 3B Caleb Durbin C Connor Wong OF Brandon Marsh OF Victor Bericoto OF Randal Grichuk P Chris Sale P Yoshinobu Yamamoto SS Willy Adames,,,
589,5181882526,BrentK1092690,0,95.9,1B Kyle Stowers 2B Jose Altuve 3B Joshua Kuroda-Grauer C Dalton Rushing OF Teoscar Hernandez OF Lars Nootbaar OF Lawrence Butler P Hunter Brown P Sonny Gray SS Casey Schmitt,,,
590,5181758073,ksolo61,0,95.8,1B Romy Gonzalez 2B Tommy Edman 3B Caleb Durbin C Liam Hicks OF Jordan Walker OF Jake McCarthy OF Isaac Collins P Hunter Greene P Sonny Gray SS Otto Lopez,,,
590,5181771436,Tbwspartan,0,95.8,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Jonah Heim OF Kyle Stowers OF Heliot Ramos OF Lawrence Butler P Hunter Greene P Sonny Gray SS Casey Schmitt,,,
590,5182061448,kristian24,0,95.8,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Jonah Heim OF Kyle Stowers OF Heliot Ramos OF Lawrence Butler P Hunter Greene P Sonny Gray SS Casey Schmitt,,,
593,5181838460,aswaim3,0,95.75,1B Rafael Devers 2B Bryson Stott 3B Alec Bohm C William Contreras OF Jung Hoo Lee OF Jake Bauers OF Garrett Mitchell P Drew Rasmussen P Shota Imanaga SS Willy Adames,,,
594,5181532399,Frannie443,0,95.7,1B Willson Contreras 2B Romy Gonzalez 3B Daniel Schneemann C Dalton Rushing OF Chase DeLauter OF Garrett Mitchell OF Kahlil Watson P Chris Sale P Brandon Woodruff SS Elly De La Cruz,,,
595,5181934233,bkhanlin,0,95.55,1B Bryce Eldridge 2B Tommy Edman 3B Max Muncy C Eric Haase OF Jake McCarthy OF Heliot Ramos OF Victor Bericoto P Sonny Gray P Brandon Young SS Casey Schmitt,,,
596,5182080446,haitiankid79,0,95.4,1B Rafael Devers 2B Javier Sanoja 3B Caleb Durbin C Dalton Rushing OF Mickey Moniak OF Kyle Stowers OF Noelvi Marte P Jesus Luzardo P Sonny Gray SS Masyn Winn,,,
597,5181682409,yanier.t,0,95.2,1B Rafael Devers 2B Xavier Edwards 3B Javier Sanoja C J.T. Realmuto OF Jakob Marsee OF Owen Caissie OF Victor Bericoto P Hunter Greene P Shota Imanaga SS Otto Lopez,,,
598,5181751256,BrooklynsFinest55555,0,95.15,1B Rafael Devers 2B Romy Gonzalez 3B Joshua Kuroda-Grauer C Dalton Rushing OF Seiya Suzuki OF Cole Carrigg OF Tommy Edman P Chris Sale P Sonny Gray SS Dansby Swanson,,,
598,5182020301,brad8069,0,95.15,1B Nick Kurtz 2B Ozzie Albies 3B Daniel Schneemann C Hunter Goodman OF Mauricio Dubon OF Kahlil Watson OF Eli White P Chris Sale P Hunter Greene SS Nick Allen,,,
598,5182061117,joeyarms17,0,95.15,1B Rafael Devers 2B Andruw Monasterio 3B Zack Gelof C Jonah Heim OF Heliot Ramos OF Carlos Cortes OF Lawrence Butler P Chris Sale P Sonny Gray SS Willy Adames,,,
601,5181774101,oldfoozer,0,95,1B Willson Contreras 2B Tommy Edman 3B Nolan Arenado C Gabriel Moreno OF Andy Pages OF Corbin Carroll OF Jake Bauers P Yoshinobu Yamamoto P Merrill Kelly SS Andruw Monasterio,,,
602,5181840909,OJS52MLB,0,94.7,1B Jake Bauers 2B Ozzie Albies 3B Miguel Vargas C Pedro Pages OF Kyle Stowers OF Mauricio Dubon OF Michael Conforto P Chris Sale P Brandon Woodruff SS Taylor Walls,,,
603,5182109977,mikebkmm5,0,94.6,1B Miguel Vargas 2B Chase Meidroth 3B Colson Montgomery C Hunter Goodman OF Randal Grichuk OF Braden Montgomery OF Cam Smith P Shota Imanaga P Sean Burke SS Bobby Witt Jr.,,,
604,5182048383,JaymesRocksU,0,94.55,1B Rafael Devers 2B Brice Turang 3B Eugenio Suarez C William Contreras OF Heliot Ramos OF Garrett Mitchell OF Sal Frelick P Chris Sale P Sean Burke SS Cooper Pratt,,,
605,5181594201,skunkel133,0,94.45,1B Bryce Eldridge 2B Nico Hoerner 3B Kyle Karros C Hunter Goodman OF Cole Carrigg OF TJ Friedl OF Kahlil Watson P Hunter Brown P Parker Messick SS Jorge Mateo,,,
606,5181955653,baahstonbotfly,0,94.15,1B Sal Stewart 2B Jackson Holliday 3B Eugenio Suarez C Drew Romo OF Casey Schmitt OF JJ Bleday OF Braden Montgomery P Chris Sale P Sonny Gray SS Matt McLain,,,
607,5181749899,Cons24,0,93.9,1B Ildemaro Vargas 2B Jeff McNeil 3B Junior Caminero C J.T. Realmuto OF Corbin Carroll OF Carlos Cortes OF Lawrence Butler P Drew Rasmussen P Parker Messick SS Brayan Rocchio,,,
607,5182002541,spencercat,0,93.9,1B Ildemaro Vargas 2B Richie Palacios 3B Kyle Karros C Ivan Herrera OF Christian Yelich OF Esteury Ruiz OF Chase DeLauter P Drew Rasmussen P Parker Messick SS Willy Adames,,,
609,5181927912,steve1250,0,93.8,1B Michael Busch 2B Jake Cronenworth 3B Kyle Karros C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Noelvi Marte P Jesus Luzardo P Shota Imanaga SS Otto Lopez,,,
609,5182089042,jshoop44,0,93.8,1B Bryce Harper 2B Jake Cronenworth 3B Kyle Karros C Liam Hicks OF Kyle Stowers OF Tyler Freeman OF Sal Frelick P Hunter Greene P Sonny Gray SS Willy Adames,,,
611,5181761988,mciama2000,0,93.75,1B Jake Bauers 2B Brice Turang 3B Caleb Durbin C Connor Wong OF Jackson Chourio OF Christian Yelich OF Ceddanne Rafaela P Drew Rasmussen P Sean Burke SS Cooper Pratt,,,
612,5181952746,mtholub,0,93.65,1B Bryce Harper 2B Anthony Seigler 3B Caleb Durbin C Jonah Heim OF Brandon Marsh OF Lawrence Butler OF Justin Crawford P Yoshinobu Yamamoto P Sonny Gray SS Trea Turner,,,
613,5182006765,mello610,0,93.45,1B Michael Busch 2B Luis Arraez 3B Eugenio Suarez C Ivan Herrera OF Lars Nootbaar OF A.J. Ewing OF Colton Cowser P Yoshinobu Yamamoto P Robbie Ray SS Gunnar Henderson,,,
614,5181800960,nfutt23,0,93.2,1B Matt Olson 2B Nico Hoerner 3B Alex Bregman C Joe Mack OF Jordan Walker OF Kyle Tucker OF Teoscar Hernandez P Sonny Gray P Sean Burke SS Dansby Swanson,,,
615,5181881960,dmiller3828,0,93.15,1B Bryce Harper 2B Ozzie Albies 3B Sal Stewart C Austin Hedges OF Jordan Walker OF Chase DeLauter OF Cedric Mullins P Parker Messick P Robbie Ray SS Geraldo Perdomo,,,
616,5181888044,richgee21,0,92.9,1B Kyle Stowers 2B Xavier Edwards 3B Kyle Karros C Austin Hedges OF Griffin Conine OF Owen Caissie OF Isaac Collins P Drew Rasmussen P Brandon Woodruff SS Otto Lopez,,,
617,5181925036,ewingoakley,0,92.75,1B Pete Alonso 2B Michael Massey 3B Blaze Alexander C Adley Rutschman OF Taylor Ward OF Lane Thomas OF Isaac Collins P Parker Messick P Shota Imanaga SS Gunnar Henderson,,,
618,5182086807,CHustle2227,0,92.6,1B Jonathan Aranda 2B Tommy Edman 3B Sal Stewart C Jonah Heim OF Heliot Ramos OF Spencer Steer OF Braden Montgomery P Sonny Gray P Robbie Ray SS Elly De La Cruz,,,
619,5181706053,jeter101,0,92.4,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Chase DeLauter OF Owen Caissie OF Mauricio Dubon P Jesus Luzardo P Hunter Greene SS Dansby Swanson,,,
619,5181902894,areid21,0,92.4,1B Nick Kurtz 2B Zack Gelof 3B Nolan Arenado C Jonah Heim OF Carlos Cortes OF Mauricio Dubon OF Lawrence Butler P Jesus Luzardo P Hunter Greene SS Willy Adames,,,
621,5181764401,aurum48,0,92.2,1B Jake Bauers 2B Luis Arraez 3B Nolan Arenado C William Contreras OF Andy Pages OF Christian Yelich OF Garrett Mitchell P Sonny Gray P Shota Imanaga SS Geraldo Perdomo,,,
622,5181692132,FearTheBull,0,92.15,1B Rafael Devers 2B Brice Turang 3B Caleb Durbin C Joe Mack OF Kyle Stowers OF Ceddanne Rafaela OF Garrett Mitchell P Chris Sale P Hunter Greene SS Andruw Monasterio,,,
622,5181758749,Grandpakids,0,92.15,1B Romy Gonzalez 2B Brice Turang 3B Eugenio Suarez C Drake Baldwin OF Christian Yelich OF Victor Bericoto OF Garrett Mitchell P Chris Sale P Hunter Greene SS Andruw Monasterio,,,
622,5181773331,jayrwebb,0,92.15,1B Jonathan Aranda 2B Tommy Edman 3B Junior Caminero C Adrian Del Castillo OF Jordan Walker OF Jake McCarthy OF Cam Smith P Parker Messick P Robbie Ray SS Dansby Swanson,,,
622,5181887802,burritobryan,0,92.15,1B Andrew Vaughn 2B Brice Turang 3B Zack Gelof C William Contreras OF Henry Bolte OF Lawrence Butler OF Garrett Mitchell P Chris Sale P Sonny Gray SS Joey Ortiz,,,
622,5182110344,phowell89,0,92.15,1B Michael Busch 2B Brice Turang 3B Austin Riley C William Contreras OF Andy Pages OF Braden Montgomery OF LaMonte Wade Jr. P Chris Sale P Sonny Gray SS Joey Ortiz,,,
627,5181804217,coachclt,0,92,1B Andrew Vaughn 2B Nico Hoerner 3B Austin Riley C Carson Kelly OF Jake Bauers OF Lars Nootbaar OF Garrett Mitchell P Chris Sale P Yoshinobu Yamamoto SS Brayan Rocchio,,,
628,5182043711,Sonicboom45,0,91.75,1B Jake Bauers 2B Brice Turang 3B Kyle Karros C William Contreras OF Tommy Edman OF Garrett Mitchell OF Sal Frelick P Drew Rasmussen P Sean Burke SS Otto Lopez,,,
629,5181871787,KDubb287,0,91.35,1B Kyle Manzardo 2B Chase Meidroth 3B Austin Riley C Ivan Herrera OF Kyle Schwarber OF Mauricio Dubon OF Lane Thomas P Hunter Greene P Brandon Woodruff SS Casey Schmitt,,,
630,5181716071,Swidb,0,91.15,1B Rafael Devers 2B Jeff McNeil 3B Joshua Kuroda-Grauer C Jonah Heim OF Heliot Ramos OF Henry Bolte OF Lawrence Butler P Chris Sale P Sonny Gray SS Willy Adames,,,
630,5181772805,butchismyhomie,0,91.15,1B Rafael Devers 2B Andruw Monasterio 3B Kyle Karros C Jonah Heim OF Casey Schmitt OF Heliot Ramos OF Lawrence Butler P Chris Sale P Sonny Gray SS Willy Adames,,,
630,5181873185,threemily,0,91.15,1B Romy Gonzalez 2B Anthony Seigler 3B Eugenio Suarez C Drake Baldwin OF Heliot Ramos OF Garrett Mitchell OF Kahlil Watson P Chris Sale P Hunter Greene SS Elly De La Cruz,,,
633,5181951402,Sloanster,0,91,1B Rafael Devers 2B Jeff McNeil 3B Alex Bregman C Mickey Gasper OF Heliot Ramos OF Garrett Mitchell OF Nate Eaton P Chris Sale P Yoshinobu Yamamoto SS Willy Adames,,,
634,5181953142,Drcpj,0,90.95,1B Rafael Devers 2B Ozzie Albies 3B Caleb Durbin C Jonah Heim OF Pete Crow-Armstrong OF Mauricio Dubon OF LaMonte Wade Jr. P Jesus Luzardo P Brandon Woodruff SS Trea Turner,,,
634,5181975389,Heishman517,0,90.95,1B Liam Hicks 2B Anthony Seigler 3B Zack Gelof C Jonah Heim OF Jordan Walker OF Mauricio Dubon OF Isaac Collins P Chris Sale P Robbie Ray SS Trea Turner,,,
636,5181779820,brontoball,0,90.9,1B Bryce Eldridge 2B Michael Massey 3B Austin Riley C Liam Hicks OF Jung Hoo Lee OF Lars Nootbaar OF Wade Meckler P Hunter Brown P Sonny Gray SS Masyn Winn,,,
636,5182079324,Boneyball1018,0,90.9,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Chase DeLauter OF Henry Bolte OF Mauricio Dubon P Chris Sale P Brandon Young SS Geraldo Perdomo,,,
638,5182053617,ruru10,0,90.75,1B Gavin Sheets 2B Chase Meidroth 3B Isaac Paredes C Luis Campusano OF Yordan Alvarez OF Owen Caissie OF Jo Adell P Chris Sale P Jesus Luzardo SS Alika Williams,,,
639,5182093825,Johnny_Rutgers,0,90.55,1B Rafael Devers 2B Nico Hoerner 3B Caleb Durbin C Ivan Herrera OF Kyle Schwarber OF Andy Pages OF Cole Carrigg P Sonny Gray P Brandon Young SS Masyn Winn,,,
640,5182039094,luckypatton,0,90.35,1B Jake Bauers 2B Jose Fermin 3B Sal Stewart C Ivan Herrera OF Jordan Walker OF Tommy Edman OF Mauricio Dubon P Parker Messick P Sonny Gray SS Dansby Swanson,,,
641,5181895085,Boudin71,0,90.2,1B Rafael Devers 2B Tommy Edman 3B Javier Sanoja C Hunter Goodman OF Owen Caissie OF Garrett Mitchell OF Ryan Vilade P Hunter Greene P Sean Burke SS Otto Lopez,,,
642,5181583133,BoSox63,0,90.15,1B Romy Gonzalez 2B Anthony Seigler 3B Daniel Schneemann C Ivan Herrera OF Christian Yelich OF Heliot Ramos OF Garrett Mitchell P Chris Sale P Hunter Greene SS Elly De La Cruz,,,
643,5181763580,aquafinatim,0,90.1,1B Andrew Vaughn 2B Brice Turang 3B Joey Ortiz C Eric Haase OF Christian Yelich OF Jake Bauers OF Heliot Ramos P Hunter Greene P Sandy Alcantara SS Casey Schmitt,,,
644,5181750786,cujo_61pez,0,89.95,1B Jake Bauers 2B Brice Turang 3B Kyle Karros C William Contreras OF Andy Pages OF Tommy Edman OF Garrett Mitchell P Jesus Luzardo P Brandon Woodruff SS Joey Ortiz,,,
645,5181962427,peteram,0,89.55,1B Liam Hicks 2B Anthony Seigler 3B Javier Sanoja C Jonah Heim OF Andy Pages OF Jung Hoo Lee OF Tommy Edman P Chris Sale P Sean Burke SS Alika Williams,,,
646,5181943213,avp3,0,89.45,1B Rafael Devers 2B Tommy Edman 3B Kyle Karros C Joey Bart OF Cole Carrigg OF Chase DeLauter OF Mauricio Dubon P Hunter Brown P Drew Rasmussen SS Willy Adames,,,
647,5181893308,toy_gunn,0,89.4,1B Michael Busch 2B Tommy Edman 3B Kyle Karros C William Contreras OF Heliot Ramos OF Owen Caissie OF Garrett Mitchell P Jesus Luzardo P Sonny Gray SS Mookie Betts,,,
648,5181635135,joey7590,0,89.2,1B Jac Caglianone 2B Nico Hoerner 3B Brett Baty C Jose Trevino OF Juan Soto OF Cedric Mullins OF Jorge Soler P Yoshinobu Yamamoto P Parker Messick SS Geraldo Perdomo,,,
649,5181847114,SoonersUnite,0,89.15,1B Jake Bauers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Gary Sanchez OF Heliot Ramos OF Jakob Marsee OF Nick Castellanos P Chris Sale P Sonny Gray SS Willy Adames,,,
649,5182034362,sarasoxs,0,89.15,1B Romy Gonzalez 2B Anthony Seigler 3B Daniel Schneemann C Drake Baldwin OF Christian Yelich OF Heliot Ramos OF Kahlil Watson P Chris Sale P Hunter Greene SS Elly De La Cruz,,,
