Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
98,5187947252,FarmHallFalls,0,123.149994,1B Joc Pederson 2B Nicky Lopez 3B Blaze Alexander C Samuel Basallo OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Zack Wheeler P Jose Soriano SS Gunnar Henderson,,Lars Nootbaar,OF,2.78%,6
101,5187944600,ajmccann,0,123.05,1B Yandy Diaz 2B Anthony Seigler 3B Blaze Alexander C Ivan Herrera OF Jordan Walker OF Randal Grichuk OF Ezequiel Duran P Zack Wheeler P Taj Bradley SS Brayan Rocchio,,MacKenzie Gore,P,2.69%,13.2
101,5188009358,MiamiSKC,0,123.05,1B Eric Wagaman 2B Andruw Monasterio 3B Joshua Kuroda-Grauer C Shea Langeliers OF Juan Soto OF A.J. Ewing OF Tyrone Taylor P Zack Wheeler P Taj Bradley SS Francisco Lindor,,Tyler Stephenson,C,2.61%,0
103,5187943745,bcarney710,0,122.8,1B Alec Burleson 2B JJ Wetherholt 3B Alex Bregman C Samuel Basallo OF Jac Caglianone OF Brandon Nimmo OF Lars Nootbaar P Taj Bradley P Payton Tolle SS Kevin McGonigle,,Jim Jarvis,SS,2.61%,7
104,5187865114,epot,0,122.75,1B Nolan Schanuel 2B Richie Palacios 3B Alex Bregman C Ivan Herrera OF Mike Trout OF Wyatt Langford OF Victor Mesa Jr. P Zack Wheeler P Tarik Skubal SS Brayan Rocchio,,Jake Burger,1B,2.61%,2
104,5187956413,freakazoid0,0,122.75,1B Josh Naylor 2B Romy Gonzalez 3B J.P. Crawford C Shea Langeliers OF Jasson Dominguez OF Dylan Beavers OF Colby Thomas P Zack Wheeler P Tarik Skubal SS Brayan Rocchio,,Bobby Witt Jr.,SS,2.61%,10
104,5188020510,HiiLLBiiLLY,0,122.75,1B Abimelec Ortiz 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Wyatt Langford OF Brandon Nimmo P Zack Wheeler P Tarik Skubal SS Dansby Swanson,,Jose Caballero,SS,2.61%,5
104,5188040903,impeccablycomingup,0,122.75,1B Joc Pederson 2B Joshua Kuroda-Grauer 3B Josh Jung C Shea Langeliers OF Wyatt Langford OF Brandon Nimmo OF Colby Thomas P Zack Wheeler P Tarik Skubal SS Ezequiel Duran,,Chase Meidroth,2B,2.61%,0
104,5188222759,mudman147,0,122.75,1B Jonathan Aranda 2B Anthony Seigler 3B J.P. Crawford C Yainer Diaz OF JJ Bleday OF A.J. Ewing OF Wyatt Langford P Zack Wheeler P Tarik Skubal SS Jacob Wilson,,Sal Stewart,3B,2.61%,9
109,5188230880,Sims11,0,122.6,1B Luis Garcia Jr. 2B Joshua Kuroda-Grauer 3B Blaze Alexander C Liam Hicks OF James Wood OF Heriberto Hernandez OF Chase DeLauter P Tarik Skubal P Taj Bradley SS Brayan Rocchio,,Otto Lopez,SS,2.52%,0
110,5188233132,wjwrigh,0,122.55,1B Luis Garcia Jr. 2B Joshua Kuroda-Grauer 3B J.P. Crawford C Ivan Herrera OF Brandon Marsh OF Sam Antonacci OF JJ Bleday P Zack Wheeler P Joey Cantillo SS Jeremy Pena,,Noah Schultz,P,2.52%,18.25
111,5188208816,tworth1,0,122.4,1B Sal Stewart 2B Travis Bazzana 3B Colson Montgomery C Hunter Feduccia OF Cody Bellinger OF Jac Caglianone OF Seiya Suzuki P Taj Bradley P Joey Cantillo SS Brayan Rocchio,,Zach Thornton,P,2.52%,23.35
112,5187833410,SkyU27,0,122.35,1B Alec Burleson 2B JJ Wetherholt 3B Alex Bregman C Carson Kelly OF Jordan Walker OF Seiya Suzuki OF Jasson Dominguez P Zack Wheeler P Noah Schultz SS Dansby Swanson,,Ozzie Albies,2B,2.44%,9
113,5187813221,jonny1105,0,121.75,1B Joc Pederson 2B Joshua Kuroda-Grauer 3B Eugenio Suarez C Shea Langeliers OF Jordan Walker OF Heriberto Hernandez OF Abimelec Ortiz P Zack Wheeler P Tarik Skubal SS Jacob Wilson,,Colton Cowser,OF,2.44%,0
113,5188151318,Deezuhl,0,121.75,1B Luis Garcia Jr. 2B Travis Bazzana 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Kevin Alcantara OF Abimelec Ortiz P Zack Wheeler P Tarik Skubal SS Dansby Swanson,,Trevor Larnach,OF,2.44%,21
113,5188177279,arcorr223,0,121.75,1B Alec Burleson 2B Chase Meidroth 3B Alex Bregman C Connor Wong OF Sam Antonacci OF Wyatt Langford OF Tristan Peters P Zack Wheeler P Tarik Skubal SS Jose Caballero,,Carter Jensen,C,2.44%,0
116,5188058624,kingstonxxx,0,121.399994,1B Munetaka Murakami 2B Joshua Kuroda-Grauer 3B Sal Stewart C Drake Baldwin OF James Wood OF Heriberto Hernandez OF Abimelec Ortiz P Zack Wheeler P Shane Baz SS Jim Jarvis,,Jo Adell,OF,2.35%,0
117,5187844809,ufxgatorbox,0,120.9,1B Miguel Vargas 2B Joshua Kuroda-Grauer 3B Josh Jung C Jonah Heim OF Yordan Alvarez OF Trevor Larnach OF Sam Antonacci P Taj Bradley P JR Ritchie SS Ezequiel Duran,,Austin Riley,3B,2.35%,6
118,5187766792,Dnucf8,0,120.75,1B Alec Burleson 2B Nico Hoerner 3B Eugenio Suarez C Mitch Garver OF Jac Caglianone OF Ceddanne Rafaela OF Chase DeLauter P Zack Wheeler P Tarik Skubal SS Brayan Rocchio,,A.J. Ewing,OF,2.35%,7
118,5188069349,rybutts13,0,120.75,1B Jake Burger 2B Joshua Kuroda-Grauer 3B Josh Jung C Shea Langeliers OF Wyatt Langford OF Brandon Nimmo OF Abimelec Ortiz P Zack Wheeler P Tarik Skubal SS Ezequiel Duran,,Andruw Monasterio,2B,2.35%,11
120,5188095206,kk1118,0,120.6,1B Munetaka Murakami 2B Nico Hoerner 3B Alex Bregman C Kyle Teel OF Sam Antonacci OF Andrew Benintendi OF Evan Carter P Tarik Skubal P Taj Bradley SS Colson Montgomery,,Kevin Alcantara,OF,2.27%,7
120,5188208808,coopjs23,0,120.6,1B Joc Pederson 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Wyatt Langford OF Brandon Nimmo P Tarik Skubal P Taj Bradley SS Gunnar Henderson,,Will Warren,P,2.27%,9.05
120,5188238111,MidwestHeather,0,120.6,1B Alec Burleson 2B Andruw Monasterio 3B Josh Jung C Keibert Ruiz OF James Wood OF Sam Antonacci OF Lars Nootbaar P Tarik Skubal P Taj Bradley SS Nicky Lopez,,Lane Thomas,OF,2.19%,13
123,5188044191,caldwelltylerusng94,0,120.399994,1B Christian Walker 2B Travis Bazzana 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Shane Baz SS Jeremy Pena,,Kyle Higashioka,C,2.19%,14
124,5187947701,Sallibone,0,120.05,1B Pete Alonso 2B Andruw Monasterio 3B Jose Tena C Yainer Diaz OF James Wood OF Mauricio Dubon OF Derek Hill P Zack Wheeler P Taj Bradley SS Ezequiel Duran,,Richie Palacios,2B,2.10%,4
125,5188211968,JohnnyDrama34,0,120,1B Nolan Schanuel 2B Jose Altuve 3B Alex Bregman C Keibert Ruiz OF James Wood OF Wyatt Langford OF Abimelec Ortiz P Tarik Skubal P Zach Thornton SS Elly De La Cruz,,Ryan Jeffers,C,2.10%,9
126,5188075787,bcoll413,0,119.95,1B Yandy Diaz 2B Jose Altuve 3B Austin Riley C Jonah Heim OF Yordan Alvarez OF Chase DeLauter OF Tristan Peters P Zack Wheeler P Payton Tolle SS Jim Jarvis,,Evan Carter,OF,2.02%,7
126,5188206401,bonds25mvp,0,119.95,1B Luis Garcia Jr. 2B Jackson Holliday 3B Josh Jung C Samuel Basallo OF James Wood OF Wyatt Langford OF Brewer Hicklen P Zack Wheeler P Matthew Boyd SS Ezequiel Duran,,Andrew Abbott,P,2.02%,2.8
128,5188251117,LoganGrewe50,0,119.75,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Kyle Higashioka OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Zack Wheeler P Tarik Skubal SS Jeremy Pena,,Cal Raleigh,C,2.02%,5
128,5188251523,mstacks24,0,119.75,1B Romy Gonzalez 2B Andruw Monasterio 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Ceddanne Rafaela OF Kevin Alcantara P Zack Wheeler P Tarik Skubal SS Dansby Swanson,,Logan O'Hoppe,C,1.93%,2
130,5187893904,KC_EMAW007,0,119.6,1B Abimelec Ortiz 2B Anthony Seigler 3B Alex Bregman C Carson Kelly OF James Wood OF Seiya Suzuki OF Chase DeLauter P Tarik Skubal P Taj Bradley SS Colson Montgomery,,Jose Soriano,P,1.93%,1.05
130,5188196481,RayMon,0,119.6,1B Sal Stewart 2B Andruw Monasterio 3B Eugenio Suarez C Hunter Feduccia OF Spencer Steer OF JJ Bleday OF A.J. Ewing P Zack Wheeler P Cade Cavalli SS Elly De La Cruz,,Nolan Schanuel,1B,1.93%,6
130,5188228504,workcited,0,119.6,1B Joc Pederson 2B Jackson Holliday 3B Josh Jung C Samuel Basallo OF Wyatt Langford OF Brandon Nimmo OF Dylan Beavers P Tarik Skubal P Taj Bradley SS Gunnar Henderson,,J.T. Ginn,P,1.85%,1.75
133,5187970987,tee-wade,0,119.5,1B Alec Burleson 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Brandon Nimmo P Tarik Skubal P Matthew Boyd SS Andruw Monasterio,,Sal Stewart,1B,1.85%,9
134,5188063725,bucs65,0,119.45,1B Jake Burger 2B Joshua Kuroda-Grauer 3B Gabriel Arias C Ivan Herrera OF James Wood OF Yordan Alvarez OF Victor Mesa Jr. P Zack Wheeler P Zach Thornton SS Brayan Rocchio,,Royce Lewis,1B,1.85%,2
135,5188171717,klorjuste,0,119.35,1B Michael Busch 2B Travis Bazzana 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Taylor Ward OF Seiya Suzuki P Ian Seymour P Matthew Boyd SS Brayan Rocchio,,Emerson Hancock,P,1.85%,7.15
136,5187899486,AverageTuesday,0,119.15,1B Pete Alonso 2B Travis Bazzana 3B Blaze Alexander C Samuel Basallo OF Chase DeLauter OF Dylan Beavers OF Steven Kwan P Tarik Skubal P Cade Cavalli SS Gunnar Henderson,,Ian Happ,OF,1.77%,2
137,5188251811,thebigbmon,0,119.05,1B Munetaka Murakami 2B Cole Young 3B Caleb Durbin C Carson Kelly OF Trevor Larnach OF Noelvi Marte OF Jose Fermin P Zack Wheeler P Taj Bradley SS Bobby Witt Jr.,,Oswald Peraza,2B,1.77%,2
138,5188168766,klebs31,0,119,1B Matt Olson 2B Zach McKinstry 3B Alex Bregman C Logan O'Hoppe OF Yordan Alvarez OF Brandon Nimmo OF Steven Kwan P Tarik Skubal P Zach Thornton SS Elly De La Cruz,,Romy Gonzalez,1B,1.77%,2
139,5187947570,rills,0,118.95,1B Munetaka Murakami 2B Cole Young 3B J.P. Crawford C Cal Raleigh OF Randy Arozarena OF Sam Antonacci OF Victor Robles P Tarik Skubal P Shane Baz SS Colson Montgomery,,Dylan Crews,OF,1.77%,0
140,5188054406,canovsp,0,118.85,1B Ben Rice 2B Jazz Chisholm Jr. 3B Josh Jung C Shea Langeliers OF Wyatt Langford OF Brandon Nimmo OF Chase DeLauter P Ian Seymour P Zach Thornton SS Ezequiel Duran,,Jose Tena,3B,1.68%,10
141,5188012186,Airliner34,0,118.75,1B Joey Meneses 2B Joshua Kuroda-Grauer 3B Alex Bregman C Carson Kelly OF Randy Arozarena OF Seiya Suzuki OF Colby Thomas P Zack Wheeler P Tarik Skubal SS Jacob Wilson,,Jorge Soler,OF,1.68%,0
141,5188093379,RuthlessVillain,0,118.75,1B Jake Burger 2B Anthony Seigler 3B Josh Jung C Carson Kelly OF Sam Antonacci OF Wyatt Langford OF Brandon Nimmo P Zack Wheeler P Tarik Skubal SS Ezequiel Duran,,Kahlil Watson,OF,1.68%,13
143,5187975009,HughGRexshun,0,118.299995,1B Luis Garcia Jr. 2B Jose Caballero 3B Blaze Alexander C Jonah Heim OF Kyle Schwarber OF Jordan Walker OF Seiya Suzuki P Taj Bradley P Zach Thornton SS Brayan Rocchio,,Vinnie Pasquantino,1B,1.68%,3
144,5188158210,bigsqueeze1,0,118.1,1B Kyle Manzardo 2B Travis Bazzana 3B J.P. Crawford C Jimmy Crooks OF Pete Crow-Armstrong OF James Wood OF A.J. Ewing P Shane Baz P Andrew Abbott SS Elly De La Cruz,,Gabriel Arias,3B,1.68%,3
145,5188091771,SaintPetey,0,118.05,1B Jonathan Aranda 2B Anthony Seigler 3B Brooks Lee C Keibert Ruiz OF Jac Caglianone OF Trent Grisham OF Wyatt Langford P Zack Wheeler P Taj Bradley SS Brayan Rocchio,,J.P. Crawford,3B,1.68%,23
145,5188219751,NJ-Ram,0,118.05,1B Josh Bell 2B Bryson Stott 3B Alec Bohm C Mitch Garver OF Kyle Schwarber OF Brandon Marsh OF Ezequiel Duran P Zack Wheeler P Taj Bradley SS Brayan Rocchio,,Nicky Lopez,2B,1.60%,7
145,5188245533,ncrnv,0,118.05,1B Spencer Steer 2B Michael Massey 3B Alex Bregman C Kyle Teel OF Ceddanne Rafaela OF Cedric Mullins OF Matt Vierling P Zack Wheeler P Taj Bradley SS Jacob Wilson,,Kevin McGonigle,3B,1.60%,2
148,5187803139,zandwich,0,117.95,1B Pete Alonso 2B Travis Bazzana 3B Leo Jimenez C Carter Jensen OF Taylor Ward OF Chase DeLauter OF Steven Kwan P Zack Wheeler P Matthew Boyd SS Brayan Rocchio,,Alec Bohm,3B,1.60%,5
148,5188180020,porschedrivergt,0,117.95,1B Josh Naylor 2B Anthony Seigler 3B Caleb Durbin C Carson Kelly OF James Wood OF JJ Bleday OF Jasson Dominguez P Zack Wheeler P Payton Tolle SS Brayan Rocchio,,Henry Bolte,OF,1.60%,0
150,5187615386,sportspalace,0,117.8,1B Joc Pederson 2B JJ Wetherholt 3B Alex Bregman C Carson Kelly OF James Wood OF Ian Happ OF Kevin Alcantara P Taj Bradley P Payton Tolle SS Dansby Swanson,,Isaac Collins,OF,1.60%,10
150,5188218479,catfish3735,0,117.8,1B Munetaka Murakami 2B Travis Bazzana 3B Eugenio Suarez C Tyler Stephenson OF Ian Happ OF Seiya Suzuki OF Sam Antonacci P Taj Bradley P Payton Tolle SS Brayan Rocchio,,Jac Caglianone,1B,1.60%,3
152,5187990665,lpratts,0,117.75,1B Abimelec Ortiz 2B Anthony Seigler 3B Caleb Durbin C Samuel Basallo OF Seiya Suzuki OF Wyatt Langford OF Leody Taveras P Zack Wheeler P Tarik Skubal SS Gunnar Henderson,,Yandy Diaz,1B,1.60%,8
152,5188058239,Toppodogg,0,117.75,1B Abimelec Ortiz 2B Anthony Seigler 3B Caleb Durbin C Samuel Basallo OF Seiya Suzuki OF Wyatt Langford OF Leody Taveras P Zack Wheeler P Tarik Skubal SS Gunnar Henderson,,Michael Massey,2B,1.51%,0
152,5188162989,dane1995,0,117.75,1B Abimelec Ortiz 2B Joshua Kuroda-Grauer 3B Alex Bregman C Carson Kelly OF Mike Trout OF Seiya Suzuki OF Kevin Alcantara P Zack Wheeler P Tarik Skubal SS Dansby Swanson,,Spencer Steer,1B,1.51%,8
152,5188233277,RavensLazer,0,117.75,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Yandy Diaz C Kyle Teel OF Dylan Beavers OF Victor Mesa Jr. OF Abimelec Ortiz P Zack Wheeler P Tarik Skubal SS Brayan Rocchio,,Riley Greene,OF,1.51%,3
156,5187836792,jonytiler,0,117.6,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Sam Antonacci OF Jose Fermin P Tarik Skubal P Taj Bradley SS Colson Montgomery,,Josh Lowe,OF,1.51%,14
156,5187991748,4prongdigger,0,117.6,1B Michael Busch 2B Jackson Holliday 3B Alex Bregman C Carson Kelly OF Taylor Ward OF Dylan Beavers OF Kevin Alcantara P Tarik Skubal P Taj Bradley SS Gunnar Henderson,,Kyle Schwarber,OF,1.51%,8
158,5188037349,ksolo61,0,117.55,1B Nolan Schanuel 2B Kody Clemens 3B Ryan McMahon C Ryan Jeffers OF Jordan Walker OF Chase DeLauter OF Brewer Hicklen P Zack Wheeler P Joey Cantillo SS CJ Abrams,,Josh Rojas,2B,1.51%,2
159,5188057722,vstar1300,0,117.05,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Ryan Jeffers OF Trevor Larnach OF Ezequiel Duran OF Chase DeLauter P Zack Wheeler P Taj Bradley SS Zack Short,,Liam Hicks,C,1.51%,5
159,5188181117,DEMONFIST45,0,117.05,1B Jonathan Aranda 2B Josh Rojas 3B Miguel Vargas C Hunter Feduccia OF Trent Grisham OF Heriberto Hernandez OF Isaac Collins P Zack Wheeler P Taj Bradley SS Elly De La Cruz,,Leody Taveras,OF,1.43%,23
161,5187877370,jmasley10,0,116.95,1B Josh Bell 2B Kody Clemens 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Kevin Alcantara P Zack Wheeler P Matthew Boyd SS Ryan Kreidler,,Yandy Diaz,3B,1.43%,8
161,5187926423,jeffylube,0,116.95,1B Kyle Manzardo 2B Jazz Chisholm Jr. 3B Alex Bregman C Samuel Basallo OF Seiya Suzuki OF Jasson Dominguez OF Cedric Mullins P Tarik Skubal P Shane Baz SS Gunnar Henderson,,Mitch Garver,C,1.43%,4
161,5188014468,kastle29,0,116.95,1B Romy Gonzalez 2B Anthony Seigler 3B Caleb Durbin C Ivan Herrera OF Randy Arozarena OF Jordan Walker OF Wyatt Langford P Zack Wheeler P Payton Tolle SS Brayan Rocchio,,Alan Roden,OF,1.43%,0
161,5188124004,Frank445Z,0,116.95,1B Alec Burleson 2B Travis Bazzana 3B Gabriel Arias C Connor Wong OF Pete Crow-Armstrong OF Jordan Walker OF Chase DeLauter P Tarik Skubal P Shane Baz SS Dansby Swanson,,Xavier Edwards,2B,1.43%,8
165,5188213457,Tbwspartan,0,116.8,1B Luis Garcia Jr. 2B Anthony Seigler 3B Alex Bregman C Carson Kelly OF James Wood OF Seiya Suzuki OF Trent Grisham P Taj Bradley P Payton Tolle SS Andruw Monasterio,,Masyn Winn,SS,1.43%,3
166,5187856623,brianLiza,0,116.75,1B Luis Garcia Jr. 2B Travis Bazzana 3B Joshua Kuroda-Grauer C Carson Kelly OF Michael Harris II OF Heriberto Hernandez OF Chase DeLauter P Zack Wheeler P Tarik Skubal SS Brayan Rocchio,,Josh Naylor,1B,1.43%,9
166,5188072050,bck4gators,0,116.75,1B Sal Stewart 2B Edwin Arroyo 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Noelvi Marte OF Kevin Alcantara P Zack Wheeler P Tarik Skubal SS Dansby Swanson,,Hunter Feduccia,C,1.35%,3
166,5188263062,dogyballs,0,116.75,1B Joc Pederson 2B Anthony Seigler 3B Sal Stewart C Kyle Higashioka OF Seiya Suzuki OF Wyatt Langford OF Brandon Nimmo P Zack Wheeler P Tarik Skubal SS Ezequiel Duran,,Jimmy Crooks,C,1.35%,2
169,5188064859,kandah,0,116.6,1B Michael Busch 2B Romy Gonzalez 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Alan Roden P Tarik Skubal P Taj Bradley SS Jim Jarvis,,Noelvi Marte,OF,1.35%,3
169,5188247045,abo21,0,116.6,1B Joc Pederson 2B Travis Bazzana 3B Joshua Kuroda-Grauer C Cal Raleigh OF Sam Antonacci OF Wyatt Langford OF Chase DeLauter P Tarik Skubal P Taj Bradley SS Gunnar Henderson,,Juan Soto,OF,1.35%,0
171,5188126646,Wheredacash,0,116.549995,1B Joc Pederson 2B Jose Altuve 3B Josh Jung C Carson Kelly OF Cody Bellinger OF Seiya Suzuki OF Brandon Nimmo P Zack Wheeler P Tyler Phillips SS Jeremy Pena,,Jose Fermin,3B,1.35%,7
172,5187852974,michaelshodson,0,116.45,1B Joc Pederson 2B Jackson Holliday 3B Josh Jung C Kyle Higashioka OF James Wood OF Wyatt Langford OF Brandon Nimmo P Taj Bradley P Ian Seymour SS Gunnar Henderson,,Colby Thomas,OF,1.35%,0
173,5188228046,omes16,0,116.25,1B Josh Bell 2B Kody Clemens 3B Blaze Alexander C Ryan Jeffers OF Cody Bellinger OF Taylor Ward OF Trevor Larnach P Taj Bradley P Shane Baz SS Ryan Kreidler,,Colt Keith,3B,1.35%,2
174,5188039654,partridgeds,0,116.2,1B Pete Alonso 2B Nicky Lopez 3B Josh Jung C Samuel Basallo OF James Wood OF Brandon Nimmo OF Colton Cowser P Matthew Boyd P Zach Thornton SS CJ Abrams,,Carson Benge,OF,1.26%,0
175,5188185508,canucme100,0,116.05,1B Ben Rice 2B Nico Hoerner 3B Blaze Alexander C Carson Kelly OF Sam Antonacci OF Tristan Peters OF Brice Matthews P Zack Wheeler P Taj Bradley SS Dansby Swanson,,Luis Torrens,C,1.18%,3
176,5188182193,makaylan,0,115.95,1B Jac Caglianone 2B Michael Massey 3B Sal Stewart C Samuel Basallo OF James Wood OF Lane Thomas OF Chase DeLauter P Ian Seymour P Joey Cantillo SS Brayan Rocchio,,Francisco Lindor,SS,1.18%,21
177,5187966378,Coxy1664,0,115.8,1B Jonathan Aranda 2B Anthony Seigler 3B Isaac Paredes C Ivan Herrera OF Randy Arozarena OF Michael Harris II OF Seiya Suzuki P Taj Bradley P Payton Tolle SS Brayan Rocchio,,Kevin McGonigle,SS,1.18%,2
177,5188160535,dennisgolovaty,0,115.8,1B Michael Busch 2B Anthony Seigler 3B Alex Bregman C Connor Wong OF Pete Crow-Armstrong OF Seiya Suzuki OF Wilyer Abreu P Shane Baz P Cade Cavalli SS Elly De La Cruz,,Mauricio Dubon,OF,1.18%,5
177,5188227199,hgh13,0,115.8,1B Josh Bell 2B Andruw Monasterio 3B Brooks Lee C Carson Kelly OF Randy Arozarena OF Cody Bellinger OF Jordan Walker P Taj Bradley P Payton Tolle SS Colson Montgomery,,Brett Baty,2B,1.09%,0
180,5187750797,Gergi0618,0,115.75,1B Sal Stewart 2B Jose Altuve 3B Eugenio Suarez C Mitch Garver OF Seiya Suzuki OF Andrew Benintendi OF Abimelec Ortiz P Zack Wheeler P Tarik Skubal SS Ezequiel Duran,,Josh Rojas,3B,1.09%,2
180,5187787964,randomjank,0,115.75,1B Joc Pederson 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Wyatt Langford OF Evan Carter P Zack Wheeler P Tarik Skubal SS Dansby Swanson,,Denzer Guzman,3B,1.01%,17
180,5187988075,az350z,0,115.75,1B Kyle Manzardo 2B Travis Bazzana 3B Gabriel Arias C Jonah Heim OF Juan Soto OF A.J. Ewing OF Kahlil Watson P Zack Wheeler P Tarik Skubal SS Brayan Rocchio,,Kerry Carpenter,OF,0.93%,0
180,5188102507,beardeddisciple,0,115.75,1B Salvador Perez 2B Edwin Arroyo 3B Eugenio Suarez C Austin Wells OF James Wood OF Wyatt Langford OF Isaac Collins P Zack Wheeler P Tarik Skubal SS Jose Caballero,,Cam Smith,OF,0.93%,14
180,5188232090,mister_eddie6,0,115.75,1B Joc Pederson 2B Chase Meidroth 3B Miguel Vargas C Kyle Higashioka OF Wyatt Langford OF Brandon Nimmo OF Tristan Peters P Zack Wheeler P Tarik Skubal SS Ezequiel Duran,,Leo Jimenez,3B,0.93%,2
185,5187693455,Banzai76,0,115.6,1B Pete Alonso 2B Travis Bazzana 3B Josh Jung C Samuel Basallo OF Jasson Dominguez OF Ezequiel Duran OF Evan Carter P Zack Wheeler P Ian Seymour SS Brayan Rocchio,,Christian Vazquez,C,0.93%,0
185,5187767695,griffalicious24,0,115.6,1B Abimelec Ortiz 2B Jazz Chisholm Jr. 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Wyatt Langford OF Dylan Beavers P Tarik Skubal P Taj Bradley SS Gunnar Henderson,,Tyler Phillips,P,0.93%,-1.55
185,5187776845,CashLineCriminal,0,115.6,1B Abimelec Ortiz 2B Jazz Chisholm Jr. 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Wyatt Langford OF Dylan Beavers P Tarik Skubal P Taj Bradley SS Gunnar Henderson,,Steven Kwan,OF,0.93%,11
185,5187979607,lilrotor,0,115.6,1B Alec Burleson 2B Travis Bazzana 3B Brooks Lee C Kyle Higashioka OF Jordan Walker OF A.J. Ewing OF Henry Bolte P Zack Wheeler P Cade Cavalli SS Otto Lopez,,Taylor Walls,SS,0.93%,0
185,5188027316,mwr2001,0,115.6,1B Abimelec Ortiz 2B Jazz Chisholm Jr. 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Wyatt Langford OF Dylan Beavers P Tarik Skubal P Taj Bradley SS Gunnar Henderson,,Cole Young,2B,0.93%,10
190,5188246269,Papia27,0,115.45,1B Joc Pederson 2B Jazz Chisholm Jr. 3B Josh Jung C Shea Langeliers OF Cody Bellinger OF Wyatt Langford OF Brandon Nimmo P Taj Bradley P Ian Seymour SS Ezequiel Duran,,Dillon Dingler,C,0.93%,0
191,5188049087,bigmob99,0,115.35,1B Munetaka Murakami 2B Ozzie Albies 3B Alex Bregman C Kyle Teel OF Yordan Alvarez OF Jordan Walker OF Abimelec Ortiz P Matthew Boyd P Cade Cavalli SS Jeremy Pena,,Brandon Marsh,OF,0.93%,4
192,5188189099,case987,0,115.05,1B Royce Lewis 2B Joshua Kuroda-Grauer 3B Junior Caminero C Shea Langeliers OF Trevor Larnach OF Luke Keaschall OF Alan Roden P Zack Wheeler P Taj Bradley SS Ryan Kreidler,,Edwin Arroyo,2B,0.93%,3
193,5188121753,smg2121,0,114.8,1B Luis Garcia Jr. 2B Joshua Kuroda-Grauer 3B Alex Bregman C Carson Kelly OF James Wood OF Seiya Suzuki OF Chase DeLauter P Taj Bradley P Matthew Boyd SS CJ Abrams,,Luke Keaschall,OF,0.84%,8
194,5187934076,icemike23,0,114.75,1B Munetaka Murakami 2B Romy Gonzalez 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Jasson Dominguez OF Brewer Hicklen P Zack Wheeler P Tarik Skubal SS Andruw Monasterio,,Jarren Duran,OF,0.84%,5
194,5188014836,sharker311,0,114.75,1B Munetaka Murakami 2B Romy Gonzalez 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Jasson Dominguez OF Brewer Hicklen P Zack Wheeler P Tarik Skubal SS Andruw Monasterio,,Joey Meneses,1B,0.84%,5
196,5188235553,rockybrown26,0,114.6,1B Josh Bell 2B Nico Hoerner 3B Alex Bregman C Ryan Jeffers OF Seiya Suzuki OF Brandon Nimmo OF Kevin Alcantara P Tarik Skubal P Taj Bradley SS Dansby Swanson,,Spencer Torkelson,1B,0.84%,0
197,5187985976,Endlesssummer,0,114.15,1B Michael Busch 2B Andruw Monasterio 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Wyatt Langford OF Chase DeLauter P Tarik Skubal P Ian Seymour SS Dansby Swanson,,Braden Montgomery,OF,0.84%,23
198,5188238120,LubeJobs,0,114.05,1B Alec Burleson 2B Romy Gonzalez 3B Caleb Durbin C Connor Wong OF James Wood OF Ceddanne Rafaela OF Lars Nootbaar P Zack Wheeler P Taj Bradley SS Andruw Monasterio,,LaMonte Wade Jr.,OF,0.76%,5
199,5187835932,J-Law87,0,114,1B Ben Rice 2B Cole Young 3B Josh Jung C Samuel Basallo OF James Wood OF Wyatt Langford OF Brandon Nimmo P Ian Seymour P Cade Cavalli SS Ezequiel Duran,,Esteury Ruiz,OF,0.76%,0
