Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
415,5184405569,Uaintredi,0,117.4,1B Vladimir Guerrero Jr. 2B Tommy Edman 3B Joey Ortiz C Dalton Rushing OF Juan Soto OF Daulton Varsho OF Luis Lara P Jacob deGrom P Justin Wrobleski SS Bobby Witt Jr.,,,
415,5183814734,walsean1,0,117.399994,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Max Kepler OF Luis Lara P Zack Wheeler P Jacob deGrom SS Miguel Rojas,,,
415,5183963962,JayAces,0,117.399994,1B Shohei Ohtani 2B Romy Gonzalez 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Kahlil Watson OF Max Kepler P Zack Wheeler P Jacob deGrom SS Andruw Monasterio,,,
415,5184051325,cliffr03690,0,117.399994,1B Shohei Ohtani 2B Romy Gonzalez 3B Joey Ortiz C Dalton Rushing OF Andy Pages OF Kyle Tucker OF Max Kepler P Zack Wheeler P Jacob deGrom SS Miguel Rojas,,,
415,5184087770,infantryboys,0,117.399994,1B Shohei Ohtani 2B Romy Gonzalez 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Kahlil Watson OF Max Kepler P Zack Wheeler P Jacob deGrom SS Andruw Monasterio,,,
415,5184094130,isaacatsea,0,117.399994,1B Shohei Ohtani 2B Romy Gonzalez 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Kahlil Watson OF Max Kepler P Zack Wheeler P Jacob deGrom SS Andruw Monasterio,,,
415,5184167713,eshebek,0,117.399994,1B Shohei Ohtani 2B Romy Gonzalez 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Kahlil Watson OF Max Kepler P Zack Wheeler P Jacob deGrom SS Andruw Monasterio,,,
415,5184255782,tworth1,0,117.399994,1B Shohei Ohtani 2B Romy Gonzalez 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Kahlil Watson OF Max Kepler P Zack Wheeler P Jacob deGrom SS Andruw Monasterio,,,
415,5184276997,Dogs498,0,117.399994,1B Shohei Ohtani 2B Romy Gonzalez 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Kahlil Watson OF Max Kepler P Zack Wheeler P Jacob deGrom SS Andruw Monasterio,,,
415,5184282866,CHEEZER7,0,117.399994,1B Andrew Vaughn 2B Brice Turang 3B Max Muncy C Gary Sanchez OF Jake Bauers OF Max Kepler OF Luis Lara P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
415,5184308810,Bheezy,0,117.399994,1B Willson Contreras 2B Anthony Seigler 3B Kyle Karros C Dalton Rushing OF Jackson Merrill OF Cole Carrigg OF Luke Keaschall P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
415,5184452236,CF616,0,117.399994,1B Shohei Ohtani 2B Romy Gonzalez 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Kahlil Watson OF Max Kepler P Zack Wheeler P Jacob deGrom SS Andruw Monasterio,,,
415,5184488916,jcobb3,0,117.399994,1B Shohei Ohtani 2B Romy Gonzalez 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Kahlil Watson OF Max Kepler P Zack Wheeler P Jacob deGrom SS Andruw Monasterio,,,
415,5184509946,tjtjtj101,0,117.399994,1B Rafael Devers 2B Alex Freeland 3B Max Muncy C Dalton Rushing OF Juan Soto OF Sal Frelick OF Luis Lara P Zack Wheeler P Jacob deGrom SS Willy Adames,,,
429,5183983548,anilthakur99,0,117.3,1B Alec Burleson 2B JJ Wetherholt 3B Jose Fermin C Gary Sanchez OF Jordan Walker OF Christian Yelich OF Jake Bauers P Justin Wrobleski P Taj Bradley SS Cooper Pratt,,,
430,5183938802,thegreatest88,0,117,1B Willson Contreras 2B Romy Gonzalez 3B Manny Machado C Luis Campusano OF Wilyer Abreu OF Jackson Merrill OF Gavin Sheets P Jacob deGrom P Taj Bradley SS Xander Bogaerts,,,
430,5184200344,Zschossow22,0,117,1B Willson Contreras 2B Anthony Seigler 3B Brooks Lee C Victor Caratini OF Ceddanne Rafaela OF Jarren Duran OF Luke Keaschall P Jacob deGrom P Taj Bradley SS Colson Montgomery,,,
430,5184283846,justbringit1,0,117,1B Romy Gonzalez 2B Anthony Seigler 3B Max Muncy C Carter Jensen OF Kyle Tucker OF Lane Thomas OF Austin Martin P Jacob deGrom P Taj Bradley SS Trea Turner,,,
433,5184212696,makaylan,0,116.75,1B Salvador Perez 2B Jake Cronenworth 3B Alec Bohm C Dalton Rushing OF Jac Caglianone OF Jackson Merrill OF Gavin Sheets P Jacob deGrom P Payton Tolle SS Bobby Witt Jr.,,,
434,5184273515,LatinoHeatStyle,0,116.6,1B Jac Caglianone 2B Romy Gonzalez 3B Miguel Vargas C J.T. Realmuto OF Juan Soto OF Christian Yelich OF Ceddanne Rafaela P Taj Bradley P Robert Gasser SS Miguel Rojas,,,
435,5183754669,mikebkmm5,0,116.55,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Gabriel Moreno OF Andy Pages OF A.J. Ewing OF Austin Martin P Jacob deGrom P Jose Soriano SS Willy Adames,,,
436,5183996401,Gregory7,0,116.45,1B Jake Bauers 2B Romy Gonzalez 3B Alec Bohm C Salvador Perez OF Jordan Walker OF Corbin Carroll OF Carson Benge P Jose Soriano P Taj Bradley SS Geraldo Perdomo,,,
437,5184000046,JSB31,0,116.4,1B Willson Contreras 2B Jake Cronenworth 3B Alec Bohm C Connor Wong OF Shohei Ohtani OF Corbin Carroll OF Max Kepler P Jacob deGrom P Justin Wrobleski SS Geraldo Perdomo,,,
437,5184333418,KenTasch,0,116.399994,1B Pavin Smith 2B Jake Cronenworth 3B Nolan Arenado C Gabriel Moreno OF Kyle Schwarber OF Corbin Carroll OF Max Kepler P Zack Wheeler P Jacob deGrom SS Trea Turner,,,
437,5184391326,aswaim3,0,116.399994,1B Bryce Harper 2B Jorge Polanco 3B Alec Bohm C Gabriel Moreno OF Carson Benge OF Edmundo Sosa OF Max Kepler P Zack Wheeler P Jacob deGrom SS Francisco Lindor,,,
437,5184403948,sehanshaw,0,116.399994,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Gabriel Moreno OF Juan Soto OF Tristan Peters OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
437,5184454779,Tiki_Secrets,0,116.399994,1B Joc Pederson 2B Kody Clemens 3B Brooks Lee C Salvador Perez OF Jordan Walker OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Francisco Lindor,,,
442,5184424217,dirtyred718,0,116.3,1B Joc Pederson 2B Anthony Seigler 3B Alec Bohm C Dalton Rushing OF Andy Pages OF Cole Carrigg OF Gavin Sheets P Zack Wheeler P Taj Bradley SS Trea Turner,,,
442,5184445977,IBGOOD,0,116.3,1B Jared Young 2B Tommy Edman 3B Nolan Arenado C Luis Campusano OF Shohei Ohtani OF Corbin Carroll OF Jackson Merrill P Justin Wrobleski P Taj Bradley SS Geraldo Perdomo,,,
444,5184014968,mga120,0,116.2,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Gabriel Moreno OF Corbin Carroll OF Fernando Tatis Jr. OF Jackson Merrill P Zack Wheeler P Joey Cantillo SS Geraldo Perdomo,,,
444,5184082692,prmtme13,0,116.2,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C James McCann OF Shohei Ohtani OF Andy Pages OF Luis Lara P Justin Wrobleski P Joey Cantillo SS Joey Ortiz,,,
446,5184085877,ksolo61,0,116.149994,1B Willson Contreras 2B Ketel Marte 3B Kyle Karros C Dalton Rushing OF Shohei Ohtani OF Cole Carrigg OF Luis Lara P Zack Wheeler P Spencer Miles SS Zach Neto,,,
447,5183952858,srgttsb,0,116,1B Rafael Devers 2B Romy Gonzalez 3B Manny Machado C Ivan Herrera OF Ceddanne Rafaela OF Heliot Ramos OF Jackson Merrill P Jacob deGrom P Taj Bradley SS Francisco Lindor,,,
447,5184153990,sportsfan882,0,116,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C J.T. Realmuto OF Juan Soto OF Fernando Tatis Jr. OF Jackson Merrill P Jacob deGrom P Taj Bradley SS Francisco Lindor,,,
449,5184015930,Davidd0726,0,115.75,1B Shohei Ohtani 2B Jake Cronenworth 3B Alec Bohm C Patrick Bailey OF Juan Soto OF Heliot Ramos OF Kahlil Watson P Jacob deGrom P Payton Tolle SS Trea Turner,,,
449,5184390560,SrllA,0,115.75,1B Jake Burger 2B Romy Gonzalez 3B Alec Bohm C Connor Wong OF Kyle Schwarber OF Ceddanne Rafaela OF Brandon Nimmo P Jacob deGrom P Payton Tolle SS Colson Montgomery,,,
451,5184252069,becastil,0,115.7,1B Willson Contreras 2B Anthony Seigler 3B Max Muncy C Dalton Rushing OF Andy Pages OF Wilyer Abreu OF Ceddanne Rafaela P Jacob deGrom P Robert Gasser SS Andruw Monasterio,,,
452,5184481712,funwa001,0,115.45,1B Romy Gonzalez 2B Anthony Seigler 3B Caleb Durbin C Gabriel Moreno OF Shohei Ohtani OF Wilyer Abreu OF Ceddanne Rafaela P Jose Soriano P Taj Bradley SS Geraldo Perdomo,,,
453,5184011985,icemike23,0,115.399994,1B Shohei Ohtani 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Corbin Carroll OF Max Kepler OF Luis Lara P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
453,5184107023,swaggybees,0,115.399994,1B Bryce Harper 2B Brett Baty 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Derek Hill OF Luis Lara P Zack Wheeler P Jacob deGrom SS Francisco Lindor,,,
453,5184505492,toofat2419,0,115.399994,1B Romy Gonzalez 2B Bryson Stott 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Josh Lowe OF Luis Lara P Zack Wheeler P Jacob deGrom SS Trea Turner,,,
456,5184304649,chemicalsofdemocracy,0,115.3,1B Royce Lewis 2B Ketel Marte 3B Alec Bohm C Ivan Herrera OF Juan Soto OF Heliot Ramos OF Edmundo Sosa P Justin Wrobleski P Taj Bradley SS Geraldo Perdomo,,,
457,5184455298,ski1711,0,115.2,1B Shohei Ohtani 2B Tommy Edman 3B Edmundo Sosa C Dalton Rushing OF Kyle Schwarber OF Kyle Tucker OF Derek Hill P Justin Wrobleski P Joey Cantillo SS Miguel Rojas,,,
458,5184372889,dukester1970,0,115.05,1B Shohei Ohtani 2B Brice Turang 3B Alec Bohm C J.T. Realmuto OF Christian Yelich OF Chase DeLauter OF Kahlil Watson P Justin Wrobleski P Payton Tolle SS Joey Ortiz,,,
459,5184091333,charlesrayallday,0,115,1B Shohei Ohtani 2B Jake Cronenworth 3B Alec Bohm C J.T. Realmuto OF Juan Soto OF Corbin Carroll OF Max Kepler P Jacob deGrom P Taj Bradley SS Geraldo Perdomo,,,
459,5184096600,Novak02,0,115,1B Rafael Devers 2B Romy Gonzalez 3B Brooks Lee C Salvador Perez OF Jake Bauers OF Kyle Tucker OF Carson Benge P Jacob deGrom P Taj Bradley SS Colson Montgomery,,,
459,5184195095,chuckface8,0,115,1B Freddie Freeman 2B Jake Cronenworth 3B Alec Bohm C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Luis Lara P Jacob deGrom P Taj Bradley SS Miguel Rojas,,,
459,5184306712,skinsfan2881,0,115,1B Royce Lewis 2B Jake Cronenworth 3B Brooks Lee C Victor Caratini OF Juan Soto OF Fernando Tatis Jr. OF Jac Caglianone P Jacob deGrom P Taj Bradley SS Francisco Lindor,,,
463,5184320274,mrfb,0,114.9,1B Romy Gonzalez 2B Anthony Seigler 3B Caleb Durbin C Luis Torrens OF Shohei Ohtani OF Juan Soto OF Ceddanne Rafaela P Jacob deGrom P Joey Cantillo SS Francisco Lindor,,,
464,5184330409,sydsbengals,0,114.85,1B Jake Burger 2B Romy Gonzalez 3B Brooks Lee C J.T. Realmuto OF Shohei Ohtani OF Jordan Walker OF Sam Antonacci P Justin Wrobleski P Andrew Abbott SS Xander Bogaerts,,,
465,5184433435,Masebot_33,0,114.75,1B Willson Contreras 2B Romy Gonzalez 3B Nolan Arenado C Gabriel Moreno OF Wilyer Abreu OF Ceddanne Rafaela OF Chase DeLauter P Jacob deGrom P Payton Tolle SS Geraldo Perdomo,,,
466,5184129551,eblase,0,114.600006,1B Jac Caglianone 2B Bryson Stott 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Lane Thomas OF Edmundo Sosa P Taj Bradley P Noah Schultz SS Bobby Witt Jr.,,,
467,5183997800,Yasz15,0,114.4,1B Romy Gonzalez 2B Ketel Marte 3B Alec Bohm C Connor Wong OF Jackson Chourio OF Corbin Carroll OF Lane Thomas P Jacob deGrom P Justin Wrobleski SS Geraldo Perdomo,,,
467,5184376593,stinax732,0,114.4,1B Freddie Freeman 2B Jake Cronenworth 3B Edmundo Sosa C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Derek Hill P Jacob deGrom P Justin Wrobleski SS Miguel Rojas,,,
467,5184019903,capitanfuton,0,114.399994,1B Bryce Harper 2B Anthony Seigler 3B Daniel Schneemann C Patrick Bailey OF Kyle Schwarber OF Justin Crawford OF Derek Hill P Zack Wheeler P Jacob deGrom SS Trea Turner,,,
467,5184030981,pearale,0,114.399994,1B Shohei Ohtani 2B Jake Cronenworth 3B Alec Bohm C Gabriel Moreno OF Kyle Tucker OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
467,5184139765,schalutz,0,114.399994,1B Shohei Ohtani 2B Jake Cronenworth 3B Alec Bohm C Gabriel Moreno OF Kyle Tucker OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
467,5184152227,TinyGiant99,0,114.399994,1B Shohei Ohtani 2B Jake Cronenworth 3B Alec Bohm C Gabriel Moreno OF Kyle Tucker OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
467,5184174545,threemily,0,114.399994,1B Shohei Ohtani 2B Jake Cronenworth 3B Alec Bohm C Gabriel Moreno OF Kyle Tucker OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
467,5184209311,skholbrook77,0,114.399994,1B Shohei Ohtani 2B Jake Cronenworth 3B Alec Bohm C Gabriel Moreno OF Kyle Tucker OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
467,5184223990,Fishermanfuzz,0,114.399994,1B Shohei Ohtani 2B Jake Cronenworth 3B Alec Bohm C Gabriel Moreno OF Kyle Tucker OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
467,5184369347,blilly74,0,114.399994,1B Shohei Ohtani 2B Jake Cronenworth 3B Alec Bohm C Gabriel Moreno OF Kyle Tucker OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
467,5184389237,brianrien430,0,114.399994,1B Bryce Harper 2B Josh Smith 3B Alec Bohm C Patrick Bailey OF Kyle Schwarber OF Edmundo Sosa OF Luis Lara P Zack Wheeler P Jacob deGrom SS Trea Turner,,,
467,5184425317,moriabalrogs,0,114.399994,1B Shohei Ohtani 2B Jake Cronenworth 3B Alec Bohm C Gabriel Moreno OF Kyle Tucker OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
467,5184433649,wesol33,0,114.399994,1B Shohei Ohtani 2B Jake Cronenworth 3B Alec Bohm C Gabriel Moreno OF Kyle Tucker OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
467,5184464874,Jimbobwae42,0,114.399994,1B Kyle Manzardo 2B Jake Cronenworth 3B Alec Bohm C Salvador Perez OF Shohei Ohtani OF Kyle Tucker OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Francisco Lindor,,,
467,5184480664,bengra99,0,114.399994,1B Shohei Ohtani 2B Jake Cronenworth 3B Alec Bohm C Gabriel Moreno OF Kyle Tucker OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
467,5184492997,AJMIII,0,114.399994,1B Shohei Ohtani 2B Jake Cronenworth 3B Alec Bohm C Gabriel Moreno OF Kyle Tucker OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
467,5184508873,Thisisdblock,0,114.399994,1B Shohei Ohtani 2B Romy Gonzalez 3B Alec Bohm C Gabriel Moreno OF Corbin Carroll OF Max Kepler OF Luis Lara P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
484,5184191969,dlee381,0,114.2,1B Jake Burger 2B Michael Massey 3B Alec Bohm C Ivan Herrera OF Shohei Ohtani OF Jordan Walker OF Jorge Soler P Justin Wrobleski P Joey Cantillo SS Daniel Schneemann,,,
484,5184336547,fooey102,0,114.2,1B Kyle Manzardo 2B Travis Bazzana 3B Max Muncy C Patrick Bailey OF Juan Soto OF Carson Benge OF Chase DeLauter P Zack Wheeler P Joey Cantillo SS Francisco Lindor,,,
486,5184162197,stiggy24,0,114.05,1B Jac Caglianone 2B Ketel Marte 3B Manny Machado C Carter Jensen OF Juan Soto OF Ceddanne Rafaela OF Brandon Nimmo P Taj Bradley P Michael Lorenzen SS Francisco Lindor,,,
486,5184376989,RentIsDue,0,114.05,1B Josh Bell 2B Kody Clemens 3B Alec Bohm C Ivan Herrera OF Jordan Walker OF Luke Keaschall OF Nathan Church P Zack Wheeler P Payton Tolle SS Masyn Winn,,,
486,5184521444,Cobra777666777,0,114.05,1B Romy Gonzalez 2B Anthony Seigler 3B Alec Bohm C Ivan Herrera OF Shohei Ohtani OF Carson Benge OF Samad Taylor P Justin Wrobleski P Payton Tolle SS Zach Neto,,,
489,5183922336,jadogogmx,0,113.85,1B Rafael Devers 2B Romy Gonzalez 3B Brooks Lee C Logan O'Hoppe OF Shohei Ohtani OF Ceddanne Rafaela OF Cole Carrigg P Jose Soriano P Justin Wrobleski SS Francisco Lindor,,,
490,5184037917,brockmj211,0,113.8,1B Freddie Freeman 2B Ketel Marte 3B Manny Machado C Connor Wong OF Fernando Tatis Jr. OF Jackson Merrill OF Gavin Sheets P Taj Bradley P Joey Cantillo SS Xander Bogaerts,,,
491,5184391965,spash9,0,113.7,1B Joc Pederson 2B Ketel Marte 3B Jorge Polanco C Gabriel Moreno OF Corbin Carroll OF Jackson Merrill OF Max Kepler P Zack Wheeler P Justin Wrobleski SS Geraldo Perdomo,,,
491,5184472306,usmc0369,0,113.7,1B Shohei Ohtani 2B Romy Gonzalez 3B Manny Machado C Victor Caratini OF Heliot Ramos OF Steven Kwan OF Kahlil Watson P Zack Wheeler P Justin Wrobleski SS Geraldo Perdomo,,,
493,5184373904,ahc72,0,113.65,1B Willson Contreras 2B Anthony Seigler 3B Alec Bohm C J.T. Realmuto OF Corbin Carroll OF Wilyer Abreu OF Ceddanne Rafaela P Payton Tolle P Taj Bradley SS Geraldo Perdomo,,,
494,5184346948,cmorgs24,0,113.4,1B Josh Bell 2B Romy Gonzalez 3B Alec Bohm C Patrick Bailey OF Kyle Schwarber OF Andy Pages OF Ceddanne Rafaela P Jacob deGrom P Justin Wrobleski SS Geraldo Perdomo,,,
494,5184391266,jkoon4201,0,113.4,1B Romy Gonzalez 2B Anthony Seigler 3B Miguel Vargas C Luis Campusano OF Shohei Ohtani OF Ceddanne Rafaela OF Luis Lara P Jacob deGrom P Justin Wrobleski SS Geraldo Perdomo,,,
494,5183898624,BoSox63,0,113.399994,1B Romy Gonzalez 2B Anthony Seigler 3B Max Muncy C Brandon Valenzuela OF Shohei Ohtani OF Kyle Tucker OF Max Kepler P Zack Wheeler P Jacob deGrom SS Nicky Lopez,,,
494,5183917892,paintgirl,0,113.399994,1B Romy Gonzalez 2B Ketel Marte 3B Caleb Durbin C Gabriel Moreno OF Corbin Carroll OF Ceddanne Rafaela OF Max Kepler P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
494,5183955550,hespen2,0,113.399994,1B Romy Gonzalez 2B Jake Cronenworth 3B Brooks Lee C Dalton Rushing OF Corbin Carroll OF Gavin Sheets OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Bobby Witt Jr.,,,
494,5184047072,mlief,0,113.399994,1B Joc Pederson 2B Josh Smith 3B Manny Machado C Elias Diaz OF Fernando Tatis Jr. OF Brandon Nimmo OF Alejandro Osuna P Zack Wheeler P Jacob deGrom SS Bobby Witt Jr.,,,
494,5184134109,david82165,0,113.399994,1B Pavin Smith 2B Romy Gonzalez 3B Caleb Durbin C Connor Wong OF Corbin Carroll OF Ceddanne Rafaela OF Max Kepler P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
494,5184161258,John.bohannon,0,113.399994,1B Romy Gonzalez 2B Anthony Seigler 3B Brooks Lee C Luke Maile OF Juan Soto OF Corbin Carroll OF Cole Carrigg P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
494,5184161574,tampayardie,0,113.399994,1B Kyle Manzardo 2B Ketel Marte 3B Miguel Vargas C Gabriel Moreno OF Jordan Walker OF Isaac Collins OF Luis Lara P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
494,5184262972,Timpegoose,0,113.399994,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Gabriel Moreno OF Corbin Carroll OF Luke Keaschall OF Austin Martin P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
494,5184501463,BeckyBoots,0,113.399994,1B Romy Gonzalez 2B Ketel Marte 3B Caleb Durbin C Gabriel Moreno OF Corbin Carroll OF Ceddanne Rafaela OF Max Kepler P Zack Wheeler P Jacob deGrom SS Geraldo Perdomo,,,
505,5184066807,jokerdpo,0,113,1B Freddie Freeman 2B Jake Cronenworth 3B Edmundo Sosa C Dalton Rushing OF Shohei Ohtani OF Corbin Carroll OF Max Kepler P Jacob deGrom P Taj Bradley SS Geraldo Perdomo,,,
505,5184330647,Dealer04,0,113,1B Freddie Freeman 2B Andruw Monasterio 3B Max Muncy C Dalton Rushing OF Andy Pages OF Nathan Lukes OF Derek Hill P Jacob deGrom P Taj Bradley SS Francisco Lindor,,,
505,5184493260,marquez247,0,113,1B Royce Lewis 2B Jake Cronenworth 3B Alec Bohm C Dalton Rushing OF Shohei Ohtani OF Juan Soto OF Kahlil Watson P Jacob deGrom P Taj Bradley SS Francisco Lindor,,,
508,5184281663,michael.g.christe,0,112.85,1B Willson Contreras 2B Michael Massey 3B Brooks Lee C Gabriel Moreno OF Kyle Tucker OF Spencer Steer OF JJ Bleday P Justin Wrobleski P Andrew Abbott SS Ezequiel Duran,,,
508,5184282770,fpeterson1981,0,112.85,1B Willson Contreras 2B Romy Gonzalez 3B Miguel Vargas C J.T. Realmuto OF Ceddanne Rafaela OF Jarren Duran OF Luke Keaschall P Justin Wrobleski P Andrew Abbott SS Colson Montgomery,,,
510,5184507684,RelentlessD85,0,112.65,1B Shohei Ohtani 2B Matt McLain 3B Edmundo Sosa C Dalton Rushing OF Andy Pages OF Teoscar Hernandez OF Derek Hill P Payton Tolle P Taj Bradley SS Mookie Betts,,,
511,5184167916,mommaboy,0,112.4,1B Jac Caglianone 2B Romy Gonzalez 3B Miguel Vargas C Gary Sanchez OF Ceddanne Rafaela OF Jake McCarthy OF Nathan Lukes P Jacob deGrom P Justin Wrobleski SS Geraldo Perdomo,,,
511,5184453762,redsox34213,0,112.4,1B Willson Contreras 2B Romy Gonzalez 3B Manny Machado C Salvador Perez OF Fernando Tatis Jr. OF Jake Bauers OF Luis Lara P Jacob deGrom P Justin Wrobleski SS Geraldo Perdomo,,,
511,5184459644,Gtime,0,112.4,1B Willson Contreras 2B Tommy Edman 3B Alec Bohm C Ivan Herrera OF Jordan Walker OF Jackson Merrill OF Chase DeLauter P Zack Wheeler P Hunter Dobbins SS Masyn Winn,,,
511,5184139443,jmjones69,0,112.399994,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Ivan Herrera OF Andy Pages OF Fernando Tatis Jr. OF Jackson Merrill P Zack Wheeler P Jacob deGrom SS Daniel Schneemann,,,
511,5184357009,Darkhorse911,0,112.399994,1B Gavin Sheets 2B Alex Freeland 3B Alec Bohm C Dalton Rushing OF Shohei Ohtani OF Kyle Tucker OF Edmundo Sosa P Zack Wheeler P Jacob deGrom SS Miguel Rojas,,,
511,5184501588,oozingmachismo,0,112.399994,1B Kyle Manzardo 2B Travis Bazzana 3B Daniel Schneemann C Dalton Rushing OF Shohei Ohtani OF Kyle Tucker OF Chase DeLauter P Zack Wheeler P Jacob deGrom SS Andruw Monasterio,,,
517,5184442280,OfftheBat,0,112.3,1B Bryce Harper 2B Anthony Seigler 3B Alec Bohm C Connor Wong OF Kyle Schwarber OF Jo Adell OF Kahlil Watson P Justin Wrobleski P Taj Bradley SS Trea Turner,,,
518,5184256439,AGGIES1515,0,112.05,1B Romy Gonzalez 2B Nicky Lopez 3B Max Muncy C Dalton Rushing OF Jordan Walker OF Fernando Tatis Jr. OF Max Kepler P Zack Wheeler P Payton Tolle SS Zach Neto,,,
519,5184117168,jlilley04,0,111.9,1B Freddie Freeman 2B Romy Gonzalez 3B Alec Bohm C Salvador Perez OF Juan Soto OF Cole Carrigg OF Chase DeLauter P Jacob deGrom P Joey Cantillo SS Masyn Winn,,,
520,5184020635,tarheel69,0,111.7,1B Royce Lewis 2B Luke Keaschall 3B Brooks Lee C Kyle Teel OF Jake McCarthy OF Sam Antonacci OF JJ Bleday P Zack Wheeler P Justin Wrobleski SS Francisco Lindor,,,
521,5184431468,GioD21,0,111.55,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Gabriel Moreno OF Kyle Tucker OF A.J. Ewing OF Kahlil Watson P Payton Tolle P Joey Cantillo SS Geraldo Perdomo,,,
522,5184094426,natec_heels,0,111.4,1B Rafael Devers 2B Ketel Marte 3B Blaze Jordan C Connor Wong OF Shohei Ohtani OF Corbin Carroll OF Jonatan Clase P Jacob deGrom P Justin Wrobleski SS Geraldo Perdomo,,,
