Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
864,5182719965,AllieC22,0,68.25,1B Luis Garcia Jr. 2B Nasim Nunez 3B Yandy Diaz C Keibert Ruiz OF James Wood OF Trent Grisham OF Daylen Lile P Casey Mize P Cade Cavalli SS Anthony Volpe,,,
864,5182726342,gkarkar123,0,68.25,1B Alec Burleson 2B Zach McKinstry 3B Alec Bohm C Luis Torrens OF Kyle Schwarber OF James Wood OF Jordan Walker P Casey Mize P Cade Cavalli SS CJ Abrams,,,
864,5182806062,jacore3,0,68.25,1B Matt Olson 2B JJ Wetherholt 3B Sal Stewart C Carson Kelly OF Seiya Suzuki OF Michael Harris II OF Trent Grisham P Tanner Bibee P Cade Cavalli SS Konnor Griffin,,,
868,5182611665,calmond21,0,68.15,1B Mark Vientos 2B Travis Bazzana 3B Alex Bregman C Victor Caratini OF Yordan Alvarez OF JJ Bleday OF Esmerlyn Valdez P Casey Mize P Peter Lambert SS Elly De La Cruz,,,
868,5182801091,rej31973,0,68.15,1B Alec Burleson 2B Jose Altuve 3B Colt Keith C Adley Rutschman OF Yordan Alvarez OF Daylen Lile OF Esmerlyn Valdez P Casey Mize P Peter Lambert SS Trea Turner,,,
868,5182752969,BADLUCK777,0,68.149994,1B Luis Garcia Jr. 2B Josh Smith 3B Junior Caminero C Luis Torrens OF Kyle Schwarber OF James Wood OF Brandon Marsh P Nick Lodolo P Cade Cavalli SS Trea Turner,,,
871,5182750790,JrFrank,0,68.1,1B Ben Rice 2B Luke Keaschall 3B Jose Caballero C J.T. Realmuto OF Trent Grisham OF Carson Benge OF Jasson Dominguez P Nolan McLean P Casey Mize SS Francisco Lindor,,,
871,5182809048,mjgard64,0,68.1,1B Luis Garcia Jr. 2B Nasim Nunez 3B Junior Caminero C Carter Jensen OF Jac Caglianone OF Daylen Lile OF Esmerlyn Valdez P Kyle Bradish P Cade Cavalli SS Konnor Griffin,,,
873,5182744632,PawtucketPatriots,0,67.9,1B Sal Stewart 2B Ozzie Albies 3B Eugenio Suarez C Drake Baldwin OF Michael Harris II OF JJ Bleday OF Mike Yastrzemski P Tanner Bibee P Javier Assad SS Elly De La Cruz,,,
874,5182703270,natec_heels,0,67.8,1B Pete Alonso 2B Brandon Lowe 3B Coby Mayo C Keibert Ruiz OF Ian Happ OF Seiya Suzuki OF Esmerlyn Valdez P Casey Mize P Bubba Chandler SS Colson Montgomery,,,
874,5182574401,jah_586,0,67.799995,1B Sal Stewart 2B Jeremiah Jackson 3B Eugenio Suarez C Adley Rutschman OF Spencer Steer OF JJ Bleday OF Tyler O'Neill P Joe Ryan P Cade Cavalli SS Elly De La Cruz,,,
876,5182534703,toofat2419,0,67.75,1B Jac Caglianone 2B Jeremiah Jackson 3B Bo Bichette C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Kevin Alcantara P Casey Mize P Martin Perez SS Elly De La Cruz,,,
876,5182804519,wbergland,0,67.75,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Keibert Ruiz OF Byron Buxton OF James Wood OF Daylen Lile P Nolan McLean P Cade Cavalli SS Ryan Kreidler,,,
878,5182706095,peky0401,0,67.549995,1B Mark Vientos 2B Luke Keaschall 3B Junior Caminero C Luis Torrens OF Byron Buxton OF Yordan Alvarez OF Austin Martin P Javier Assad P Cade Cavalli SS Bo Bichette,,,
879,5182549529,CarmelaReza,0,67.45,1B Luis Garcia Jr. 2B Jose Tena 3B Sal Stewart C Carter Jensen OF Yordan Alvarez OF James Wood OF JJ Bleday P Bubba Chandler P Cade Cavalli SS Konnor Griffin,,,
880,5182690720,Shonnyboi24,0,67.25,1B Jac Caglianone 2B Bryson Stott 3B Alec Bohm C Carter Jensen OF Brandon Marsh OF Luke Keaschall OF Kameron Misner P Nolan McLean P Martin Perez SS Bobby Witt Jr.,,,
880,5182807290,rissler40,0,67.25,1B Jac Caglianone 2B Michael Massey 3B Blaze Alexander C Adley Rutschman OF Taylor Ward OF Jose Caballero OF Leody Taveras P Casey Mize P Cade Cavalli SS Bobby Witt Jr.,,,
882,5182710769,Roho829,0,67.149994,1B Josh Bell 2B Jose Altuve 3B Curtis Mead C Samuel Basallo OF Yordan Alvarez OF James Wood OF Kody Clemens P Nick Lodolo P Cade Cavalli SS Kevin McGonigle,,,
883,5182604666,notlaw33,0,67,1B Jac Caglianone 2B Bryson Stott 3B Alec Bohm C Tyler Stephenson OF Kyle Schwarber OF JJ Bleday OF Tyler O'Neill P Nolan McLean P Nick Lodolo SS Trea Turner,,,
884,5182560866,donj9903,0,66.9,1B Luis Garcia Jr. 2B Kody Clemens 3B Junior Caminero C Patrick Bailey OF Yordan Alvarez OF Seiya Suzuki OF Esmerlyn Valdez P Casey Mize P Javier Assad SS Nicky Lopez,,,
885,5182518453,statnerds,0,66.799995,1B Sal Stewart 2B Edwin Arroyo 3B Eugenio Suarez C Adley Rutschman OF Taylor Ward OF JJ Bleday OF Tyler O'Neill P Joe Ryan P Cade Cavalli SS Elly De La Cruz,,,
886,5182545990,basaunders1,0,66.6,1B Jonathan Aranda 2B Ozzie Albies 3B Alex Bregman C Carson Kelly OF Yordan Alvarez OF James Wood OF Bryan Reynolds P Cade Cavalli P Kumar Rocker SS Kevin McGonigle,,,
886,5182629727,Tonycls550,0,66.6,1B Bryce Harper 2B Brandon Lowe 3B Junior Caminero C Carter Jensen OF Esmerlyn Valdez OF Nathan Church OF Isaac Collins P Cade Cavalli P Kumar Rocker SS Bobby Witt Jr.,,,
888,5182635674,CDA80,0,66.5,1B Matt Olson 2B Ozzie Albies 3B Alec Bohm C Endy Rodriguez OF Kyle Schwarber OF Michael Harris II OF Mauricio Dubon P Aaron Nola P Martin Perez SS Trea Turner,,,
889,5182746895,mataeus00,0,66.45,1B Alec Burleson 2B Travis Bazzana 3B Alec Bohm C Carson Kelly OF Kyle Schwarber OF JJ Bleday OF Esmerlyn Valdez P Kyle Bradish P Casey Mize SS Anthony Volpe,,,
890,5182366273,durtyk,0,66.25,1B Luis Garcia Jr. 2B Michael Massey 3B Jorbit Vivas C Carter Jensen OF James Wood OF Jac Caglianone OF Daylen Lile P Casey Mize P Cade Cavalli SS CJ Abrams,,,
890,5182440234,ishbuu1010,0,66.25,1B Luis Garcia Jr. 2B Zach McKinstry 3B Junior Caminero C Keibert Ruiz OF James Wood OF Daylen Lile OF Cedric Mullins P Casey Mize P Cade Cavalli SS CJ Abrams,,,
890,5182628212,WJH321,0,66.25,1B Alec Burleson 2B Ozzie Albies 3B Curtis Mead C Carson Kelly OF Yordan Alvarez OF Ian Happ OF Nathan Church P Casey Mize P Cade Cavalli SS CJ Abrams,,,
890,5182692854,JSB31,0,66.25,1B Luis Garcia Jr. 2B Jose Altuve 3B Junior Caminero C Carter Jensen OF James Wood OF Jac Caglianone OF LaMonte Wade Jr. P Casey Mize P Cade Cavalli SS Zach McKinstry,,,
890,5182753742,mgo14,0,66.25,1B Bryce Harper 2B Michael Massey 3B Alec Bohm C Carter Jensen OF Kyle Schwarber OF Jac Caglianone OF Riley Greene P Casey Mize P Cade Cavalli SS Zach McKinstry,,,
895,5182345853,MJPSevens7,0,66.1,1B Jonathan Aranda 2B Michael Massey 3B Coby Mayo C Carter Jensen OF Jac Caglianone OF Cedric Mullins OF Lane Thomas P Kyle Bradish P Cade Cavalli SS Bobby Witt Jr.,,,
896,5182663895,OldEnglishChains,0,65.85,1B Matt Olson 2B Brandon Lowe 3B Junior Caminero C Endy Rodriguez OF Kody Clemens OF Michael Harris II OF Cedric Mullins P Bubba Chandler P Matthew Liberatore SS Konnor Griffin,,,
897,5182553771,cowboys767,0,65.799995,1B Pete Alonso 2B Jeremiah Jackson 3B Coby Mayo C Kyle Teel OF James Wood OF Taylor Ward OF Daylen Lile P Peter Lambert P Cade Cavalli SS Gunnar Henderson,,,
897,5182780237,MattTruss223,0,65.799995,1B Pete Alonso 2B Jose Altuve 3B Coby Mayo C Adley Rutschman OF Brandon Marsh OF Daylen Lile OF Gabriel Rincones Jr. P Joe Ryan P Cade Cavalli SS Gunnar Henderson,,,
899,5182820996,kirby119,0,65.6,1B Josh Bell 2B Jose Altuve 3B Eugenio Suarez C Tyler Stephenson OF Bryan Reynolds OF Jac Caglianone OF Andrew Benintendi P Casey Mize P Tanner Bibee SS Elly De La Cruz,,,
900,5182509270,postalwolf,0,65.55,1B Bryce Harper 2B Travis Bazzana 3B Kevin McGonigle C Ivan Herrera OF Kyle Schwarber OF Seiya Suzuki OF Kahlil Watson P Aaron Nola P Bubba Chandler SS Konnor Griffin,,,
901,5182662796,Vbmonarch,0,65.3,1B Bryce Harper 2B Jose Altuve 3B Alec Bohm C Endy Rodriguez OF Kyle Schwarber OF Brandon Marsh OF Esmerlyn Valdez P Ryan Weathers P Nick Lodolo SS Konnor Griffin,,,
902,5182330233,07121980,0,65.25,1B Bryce Harper 2B Bryson Stott 3B Alex Bregman C Carson Kelly OF Kyle Schwarber OF Brandon Marsh OF Nathan Church P Casey Mize P Cade Cavalli SS Dansby Swanson,,,
902,5182766885,jeffs4162,0,65.25,1B Josh Bell 2B Bryson Stott 3B Kevin McGonigle C Christian Vazquez OF Byron Buxton OF Brandon Marsh OF Daylen Lile P Casey Mize P Cade Cavalli SS CJ Abrams,,,
904,5182642481,kldawg72179,0,65.1,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Carter Jensen OF Brandon Marsh OF Gabriel Rincones Jr. OF Kameron Misner P Kyle Bradish P Cade Cavalli SS Bobby Witt Jr.,,,
904,5182677280,gakennedy,0,65.1,1B Matt Olson 2B Ozzie Albies 3B Alex Bregman C Carson Kelly OF Kyle Schwarber OF Brandon Marsh OF Kevin Alcantara P Kyle Bradish P Cade Cavalli SS Kevin McGonigle,,,
906,5182564807,NIUDave85,0,65.049995,1B Bryce Harper 2B Jazz Chisholm Jr. 3B Gabriel Arias C Adley Rutschman OF Taylor Ward OF Trent Grisham OF Jasson Dominguez P Ryan Weathers P Cade Cavalli SS Francisco Lindor,,,
906,5182731271,charlesrayallday,0,65.049995,1B Bryce Harper 2B Jazz Chisholm Jr. 3B Gabriel Arias C Adley Rutschman OF Taylor Ward OF Trent Grisham OF Jasson Dominguez P Ryan Weathers P Cade Cavalli SS Francisco Lindor,,,
908,5182801211,curtdogg103,0,64.95,1B Michael Busch 2B Ozzie Albies 3B Kevin McGonigle C Ivan Herrera OF Brandon Marsh OF Jac Caglianone OF Ian Happ P Casey Mize P Kumar Rocker SS Dansby Swanson,,,
909,5182682990,jackson_0824,0,64.85,1B Bryce Harper 2B Bryson Stott 3B Curtis Mead C Garrett Stubbs OF Kyle Schwarber OF James Wood OF Daylen Lile P Nick Lodolo P Kumar Rocker SS Trea Turner,,,
910,5182480884,MadeFromMetal,0,64.75,1B Alec Burleson 2B JJ Wetherholt 3B Colt Keith C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Esmerlyn Valdez P Nolan McLean P Cade Cavalli SS Zach McKinstry,,,
911,5182367903,Astros7,0,64.7,1B Yandy Diaz 2B Jose Altuve 3B Junior Caminero C Victor Caratini OF Yordan Alvarez OF Mauricio Dubon OF Luke Keaschall P Aaron Nola P Kumar Rocker SS Trea Turner,,,
912,5182381532,flatliners2134,0,64.6,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Curtis Mead C Carter Jensen OF James Wood OF Jac Caglianone OF Daylen Lile P Cade Cavalli P Kumar Rocker SS CJ Abrams,,,
912,5182717561,TigerEagle,0,64.6,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Vargas C Ivan Herrera OF Esmerlyn Valdez OF Austin Martin OF TJ Friedl P Casey Mize P Tanner Bibee SS Elly De La Cruz,,,
914,5182771577,MartyG1948,0,64.45,1B Luis Garcia Jr. 2B Kody Clemens 3B Junior Caminero C Ivan Herrera OF Yordan Alvarez OF Michael Harris II OF Nathan Church P Griffin Jax P Cade Cavalli SS Konnor Griffin,,,
914,5182791125,sunevborn9,0,64.45,1B Bryce Harper 2B Daniel Schneemann 3B Alec Bohm C Patrick Bailey OF Kyle Schwarber OF Brandon Marsh OF Steven Kwan P Kyle Bradish P Casey Mize SS Trea Turner,,,
916,5182470485,SadatGnosis,0,64.35,1B Bryce Harper 2B Travis Bazzana 3B Daniel Schneemann C Patrick Bailey OF Yordan Alvarez OF James Wood OF Chase DeLauter P Tanner Bibee P Aaron Nola SS Dansby Swanson,,,
916,5182812602,ChrisCopps33,0,64.35,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Cedric Mullins OF Andrew Benintendi OF Esmerlyn Valdez P Joe Ryan P Bubba Chandler SS Masyn Winn,,,
918,5182594900,djdog09,0,64.25,1B Pete Alonso 2B Jose Tena 3B Coby Mayo C Carson Kelly OF James Wood OF Taylor Ward OF Daylen Lile P Casey Mize P Cade Cavalli SS Gunnar Henderson,,,
918,5182797533,happytown79,0,64.25,1B Pete Alonso 2B Bryson Stott 3B Alec Bohm C Adley Rutschman OF Kyle Schwarber OF Sam Antonacci OF Tyler O'Neill P Casey Mize P Cade Cavalli SS Colson Montgomery,,,
920,5182579711,TrappistMonk,0,64.15,1B Jac Caglianone 2B Jose Altuve 3B Eugenio Suarez C Salvador Perez OF Yordan Alvarez OF Cody Bellinger OF Jasson Dominguez P Nick Lodolo P Cade Cavalli SS Bobby Witt Jr.,,,
920,5182601605,rwdw0822,0,64.15,1B Bryce Harper 2B Richie Palacios 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Kyle Schwarber OF Seiya Suzuki P Nick Lodolo P Cade Cavalli SS Dansby Swanson,,,
922,5182601410,davidarussellii,0,64.1,1B Bryce Harper 2B Bryson Stott 3B Gabriel Arias C Patrick Bailey OF Kyle Schwarber OF Brandon Marsh OF Sam Antonacci P Kyle Bradish P Cade Cavalli SS Trea Turner,,,
923,5182619739,jrbeverlyjr,0,64.049995,1B Luis Garcia Jr. 2B Bryson Stott 3B Alec Bohm C Keibert Ruiz OF Kyle Schwarber OF Brandon Marsh OF LaMonte Wade Jr. P Ryan Weathers P Cade Cavalli SS Trea Turner,,,
924,5182503117,lop819,0,64,1B Spencer Torkelson 2B JJ Wetherholt 3B Kevin McGonigle C Carson Kelly OF Byron Buxton OF Kyle Schwarber OF JJ Bleday P Aaron Nola P Cade Cavalli SS Masyn Winn,,,
925,5182815818,Rexella,0,63.949997,1B Joc Pederson 2B Nicky Lopez 3B Bo Bichette C Ivan Herrera OF Yordan Alvarez OF James Wood OF Mauricio Dubon P Tanner Bibee P Kumar Rocker SS Francisco Lindor,,,
926,5182780706,cheefer53,0,63.75,1B Matt Olson 2B Ozzie Albies 3B Junior Caminero C Austin Wells OF Yordan Alvarez OF Michael Harris II OF Mauricio Dubon P Casey Mize P Martin Perez SS Josh Rojas,,,
926,5182830016,steelerspens09,0,63.75,1B Ryan O'Hearn 2B JJ Wetherholt 3B Isaac Paredes C Tyler Stephenson OF James Wood OF Spencer Steer OF Carson Benge P Tanner Bibee P Martin Perez SS Anthony Volpe,,,
928,5182460758,sdot2350,0,63.6,1B Luis Garcia Jr. 2B Jose Altuve 3B Coby Mayo C Carter Jensen OF Kyle Schwarber OF James Wood OF Daylen Lile P Cade Cavalli P Kumar Rocker SS CJ Abrams,,,
928,5182829271,j0rdantay10r,0,63.6,1B Luis Garcia Jr. 2B Jorbit Vivas 3B Yandy Diaz C Ivan Herrera OF Yordan Alvarez OF James Wood OF Dylan Crews P Cade Cavalli P Kumar Rocker SS CJ Abrams,,,
930,5182727638,markandrewbray,0,63.5,1B Alec Burleson 2B Kody Clemens 3B Junior Caminero C Carson Kelly OF Yordan Alvarez OF Cedric Mullins OF Esmerlyn Valdez P Casey Mize P Nick Lodolo SS Dansby Swanson,,,
931,5182374345,whitey1010,0,63.4,1B Luis Garcia Jr. 2B Kody Clemens 3B Junior Caminero C Carson Kelly OF James Wood OF Jac Caglianone OF Esmerlyn Valdez P Martin Perez P Cade Cavalli SS Colson Montgomery,,,
932,5182013849,hondo777,0,63.25,1B Joc Pederson 2B Jazz Chisholm Jr. 3B Josh Jung C Carson Kelly OF Kyle Schwarber OF Brandon Nimmo OF Evan Carter P Ryan Weathers P Kyle Bradish SS Ezequiel Duran,,,
932,5182646368,rhdjr1970,0,63.25,1B Luis Garcia Jr. 2B Jorbit Vivas 3B Alec Bohm C Adley Rutschman OF Kyle Schwarber OF James Wood OF Daylen Lile P Casey Mize P Cade Cavalli SS CJ Abrams,,,
932,5182698257,martini13,0,63.25,1B Alec Burleson 2B Kody Clemens 3B Junior Caminero C Victor Caratini OF Jordan Walker OF Lars Nootbaar OF Esmerlyn Valdez P Casey Mize P Cade Cavalli SS Masyn Winn,,,
932,5182795927,World__War__C,0,63.25,1B Josh Bell 2B Michael Massey 3B Yandy Diaz C Carson Kelly OF Byron Buxton OF Seiya Suzuki OF Nathan Church P Casey Mize P Cade Cavalli SS Bobby Witt Jr.,,,
932,5182815178,dennisgolovaty,0,63.25,1B Bryce Harper 2B Bryson Stott 3B Colt Keith C Carson Kelly OF Kyle Schwarber OF Brandon Marsh OF Kahlil Watson P Casey Mize P Cade Cavalli SS Trea Turner,,,
937,5182716306,dallasmojo505,0,63.100002,1B Pete Alonso 2B Jose Altuve 3B Coby Mayo C Carson Kelly OF James Wood OF Taylor Ward OF Daylen Lile P Kyle Bradish P Cade Cavalli SS Dansby Swanson,,,
937,5182657100,tuxedo68,0,63.1,1B Michael Busch 2B Michael Massey 3B Eugenio Suarez C Salvador Perez OF Juan Soto OF Cody Bellinger OF Kameron Misner P Nolan McLean P Tanner Bibee SS Masyn Winn,,,
939,5182530513,cphustler,0,63.05,1B Luis Garcia Jr. 2B Jeremiah Jackson 3B Coby Mayo C Adley Rutschman OF James Wood OF Taylor Ward OF Tyler O'Neill P Ryan Weathers P Cade Cavalli SS CJ Abrams,,,
940,5182245778,MManning121,0,62.8,1B Sal Stewart 2B Edwin Arroyo 3B Coby Mayo C Tyler Stephenson OF Kyle Schwarber OF Leody Taveras OF TJ Friedl P Joe Ryan P Cade Cavalli SS Elly De La Cruz,,,
941,5182388542,jokerdpo,0,62.75,1B Luis Garcia Jr. 2B Nasim Nunez 3B Coby Mayo C Adley Rutschman OF James Wood OF JJ Bleday OF Daylen Lile P Nolan McLean P Cade Cavalli SS CJ Abrams,,,
941,5182534820,cutsofmeat257,0,62.75,1B Alec Burleson 2B Chase Meidroth 3B Alec Bohm C Ivan Herrera OF James Wood OF Brandon Marsh OF Cedric Mullins P Nolan McLean P Cade Cavalli SS Colson Montgomery,,,
943,5182410798,the4amigos,0,62.6,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Carson Kelly OF Kyle Schwarber OF Yordan Alvarez OF James Wood P Cade Cavalli P Kumar Rocker SS Francisco Lindor,,,
943,5182693721,astros05,0,62.6,1B Jake Burger 2B Jose Altuve 3B Eugenio Suarez C Ivan Herrera OF Yordan Alvarez OF Mauricio Dubon OF Cam Smith P Casey Mize P Tanner Bibee SS CJ Abrams,,,
945,5182569245,Will_Moody,0,62.5,1B Bryce Harper 2B Michael Massey 3B Coby Mayo C Carter Jensen OF Kyle Schwarber OF Jac Caglianone OF Leody Taveras P Joe Ryan P Kumar Rocker SS Josh Rojas,,,
946,5182540930,Ship1992,0,62.4,1B Josh Bell 2B JJ Wetherholt 3B Kevin McGonigle C Ivan Herrera OF Jac Caglianone OF Kerry Carpenter OF Brandon Nimmo P Ryan Weathers P Tanner Bibee SS Konnor Griffin,,,
947,5182427214,caglejer,0,62.25,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Kyle Teel OF Kyle Schwarber OF Daylen Lile OF Justin Crawford P Casey Mize P Cade Cavalli SS CJ Abrams,,,
947,5182439338,mustangs2015,0,62.25,1B Bryce Harper 2B Michael Massey 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Riley Greene OF Kerry Carpenter P Tanner Bibee P Cade Cavalli SS Bobby Witt Jr.,,,
949,5182609947,HardRocks,0,61.949997,1B Pete Alonso 2B Richie Palacios 3B Alec Bohm C Victor Caratini OF Kyle Schwarber OF James Wood OF Luke Keaschall P Casey Mize P Kumar Rocker SS Francisco Lindor,,,
950,5182564192,drbrow24,0,61.85,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Keibert Ruiz OF Kyle Schwarber OF James Wood OF Daylen Lile P Nick Lodolo P Kumar Rocker SS Trea Turner,,,
950,5182696390,BounceTheCat,0,61.85,1B Bryce Harper 2B Jose Altuve 3B Isaac Paredes C Endy Rodriguez OF Kyle Schwarber OF Yordan Alvarez OF Justin Crawford P Nick Lodolo P Kumar Rocker SS Trea Turner,,,
952,5182579174,Daily_Big_Kahuna,0,61.8,1B Mark Vientos 2B Jazz Chisholm Jr. 3B Bo Bichette C Austin Wells OF Juan Soto OF Trent Grisham OF Jasson Dominguez P Casey Mize P Bubba Chandler SS Elly De La Cruz,,,
952,5182580101,tkanne24,0,61.8,1B Pete Alonso 2B Nico Hoerner 3B Alex Bregman C Adley Rutschman OF Taylor Ward OF Seiya Suzuki OF Tyler O'Neill P Peter Lambert P Cade Cavalli SS Gunnar Henderson,,,
952,5182589344,Shazzam47,0,61.8,1B Pete Alonso 2B Jeremiah Jackson 3B Coby Mayo C Adley Rutschman OF Spencer Steer OF JJ Bleday OF Tyler O'Neill P Joe Ryan P Cade Cavalli SS Elly De La Cruz,,,
955,5182411512,mudman147,0,61.6,1B Jac Caglianone 2B JJ Wetherholt 3B Alex Bregman C Ivan Herrera OF Jordan Walker OF Brandon Marsh OF Ian Happ P Cade Cavalli P Kumar Rocker SS CJ Abrams,,,
955,5182556800,Bgoebert,0,61.6,1B Luis Garcia Jr. 2B Jose Altuve 3B Alec Bohm C Carson Kelly OF Kyle Schwarber OF Yordan Alvarez OF James Wood P Cade Cavalli P Kumar Rocker SS Trea Turner,,,
955,5182783654,JRRupp5,0,61.6,1B Bryce Harper 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Kyle Schwarber OF Lane Thomas OF Kevin Alcantara P Cade Cavalli P Kumar Rocker SS Bobby Witt Jr.,,,
958,5182666833,backstage377,0,61.5,1B Bryce Harper 2B Jose Altuve 3B Alec Bohm C Carter Jensen OF Kyle Schwarber OF Jac Caglianone OF Esmerlyn Valdez P Casey Mize P Nick Lodolo SS Masyn Winn,,,
959,5182575387,Michaeldegg69,0,61.35,1B Jonathan Aranda 2B Ozzie Albies 3B Yandy Diaz C Drake Baldwin OF Chandler Simpson OF Cedric Mullins OF Victor Mesa Jr. P Tanner Bibee P Aaron Nola SS Trea Turner,,,
960,5182394279,jmasley10,0,61.25,1B Pete Alonso 2B Bryson Stott 3B Coby Mayo C Adley Rutschman OF Taylor Ward OF JJ Bleday OF Gabriel Rincones Jr. P Casey Mize P Cade Cavalli SS Gunnar Henderson,,,
960,5182568395,duckzfan,0,61.25,1B Bryce Harper 2B Michael Massey 3B Gabriel Arias C Patrick Bailey OF Kyle Schwarber OF James Wood OF Daylen Lile P Casey Mize P Cade Cavalli SS CJ Abrams,,,
960,5182584622,luckie1710,0,61.25,1B Pete Alonso 2B JJ Wetherholt 3B Coby Mayo C Adley Rutschman OF Taylor Ward OF Kerry Carpenter OF James Outman P Casey Mize P Cade Cavalli SS Gunnar Henderson,,,
963,5182682707,abo21,0,61.15,1B Bryce Harper 2B JJ Wetherholt 3B Kevin McGonigle C Ivan Herrera OF Kyle Schwarber OF Kerry Carpenter OF Kahlil Watson P Nick Lodolo P Cade Cavalli SS Elly De La Cruz,,,
963,5182794123,Blehar,0,61.15,1B Ben Rice 2B Jeremiah Jackson 3B Jose Caballero C Kyle Teel OF Cody Bellinger OF Taylor Ward OF Jasson Dominguez P Ryan Weathers P Aaron Nola SS Anthony Volpe,,,
965,5182688478,aschuite,0,61.100002,1B Luis Garcia Jr. 2B Bryan Torres 3B Junior Caminero C Carson Kelly OF Yordan Alvarez OF Seiya Suzuki OF Nathan Church P Kyle Bradish P Cade Cavalli SS Dansby Swanson,,,
966,5182710752,MichaelScarn1,0,61,1B Ben Rice 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Tyler Stephenson OF Trent Grisham OF JJ Bleday OF TJ Friedl P Nolan McLean P Nick Lodolo SS Elly De La Cruz,,,
967,5182805754,PensDangleSniper94,0,60.949997,1B Bryce Harper 2B Zach McKinstry 3B Alex Bregman C Garrett Stubbs OF Kyle Schwarber OF Brandon Marsh OF Daylen Lile P Nolan McLean P Kyle Bradish SS Ben Williamson,,,
968,5182489283,cowboys228808,0,60.6,1B Bryce Harper 2B Travis Bazzana 3B Alec Bohm C Garrett Stubbs OF Kyle Schwarber OF Chase DeLauter OF Kahlil Watson P Casey Mize P Tanner Bibee SS Trea Turner,,,
969,5182310773,justbringit1,0,60.25,1B Alec Burleson 2B Jose Altuve 3B Junior Caminero C Adley Rutschman OF James Wood OF Daylen Lile OF Gabriel Rincones Jr. P Casey Mize P Cade Cavalli SS Masyn Winn,,,
970,5182533905,alecmeisty,0,60.15,1B Bryce Harper 2B Jose Tena 3B Alec Bohm C Keibert Ruiz OF Kyle Schwarber OF James Wood OF Brandon Marsh P Nick Lodolo P Cade Cavalli SS CJ Abrams,,,
970,5182767233,Lowgear51,0,60.15,1B Kyle Manzardo 2B Travis Bazzana 3B Brett Baty C Patrick Bailey OF Kyle Schwarber OF Yordan Alvarez OF Jake Mangum P Tanner Bibee P Peter Lambert SS Elly De La Cruz,,,
972,5182688997,PresidentLeach,0,60.05,1B Mark Vientos 2B Jeremiah Jackson 3B Bo Bichette C Adley Rutschman OF Juan Soto OF Taylor Ward OF Tyler O'Neill P Ryan Weathers P Cade Cavalli SS Gunnar Henderson,,,
973,5182700376,MarcoRacin,0,59.9,1B Josh Bell 2B Kody Clemens 3B Alec Bohm C Tyler Stephenson OF James Wood OF Jordan Walker OF Brandon Marsh P Tanner Bibee P Javier Assad SS Dansby Swanson,,,
974,5182544128,1tafranks,0,59.4,1B Jonathan Aranda 2B Ozzie Albies 3B Austin Riley C Keibert Ruiz OF Michael Harris II OF Daylen Lile OF Mauricio Dubon P Martin Perez P Cade Cavalli SS CJ Abrams,,,
975,5182715543,cptjameson,0,59.35,1B Bryce Harper 2B Jackson Holliday 3B Miguel Vargas C Drew Romo OF Kyle Schwarber OF Ian Happ OF Jake Meyers P Casey Mize P Aaron Nola SS Taylor Walls,,,
976,5182570923,joehalac,0,59.3,1B Bryce Harper 2B Jose Altuve 3B Alec Bohm C Adley Rutschman OF Kyle Schwarber OF Brandon Marsh OF Riley Greene P Matthew Liberatore P Cade Cavalli SS Trea Turner,,,
977,5182530625,scoats85,0,59.25,1B Jac Caglianone 2B Michael Massey 3B Alex Bregman C Carson Kelly OF Jordan Walker OF Seiya Suzuki OF Lars Nootbaar P Tanner Bibee P Cade Cavalli SS Bobby Witt Jr.,,,
977,5182682660,freedom2dfs,0,59.25,1B Jac Caglianone 2B Luke Keaschall 3B Colson Montgomery C Patrick Bailey OF Kyle Schwarber OF Ian Happ OF Seiya Suzuki P Casey Mize P Cade Cavalli SS CJ Abrams,,,
979,5182761623,Raiderfanatic2195,0,58.949997,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Luis Torrens OF Trent Grisham OF Jasson Dominguez OF Jose Caballero P Casey Mize P Kumar Rocker SS Francisco Lindor,,,
980,5182550455,Dooch,0,58.9,1B Jac Caglianone 2B Michael Massey 3B Kevin McGonigle C Tyler Stephenson OF Seiya Suzuki OF Sam Antonacci OF Luke Keaschall P Ryan Weathers P Nolan McLean SS Nasim Nunez,,,
