Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
584,5180716674,shades12,0,99.2,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Drake Baldwin OF Michael Harris II OF Chandler Simpson OF Cedric Mullins P Bryce Miller P Framber Valdez SS Xander Bogaerts,,,
584,5180757804,kinglarry,0,99.2,1B Freddie Freeman 2B JJ Wetherholt 3B J.P. Crawford C Patrick Bailey OF Kyle Tucker OF Lane Thomas OF Starling Marte P Bryce Miller P Framber Valdez SS Bobby Witt Jr.,,,
588,5180464003,Sisco510,0,99.15,1B Jacob Gonzalez 2B Fernando Tatis Jr. 3B J.P. Crawford C Cal Raleigh OF Shohei Ohtani OF Randy Arozarena OF Julio Rodriguez P Nathan Eovaldi P Ian Seymour SS Cam Cauley,,,
588,5180506401,BoSox63,0,99.15,1B Jacob Gonzalez 2B Fernando Tatis Jr. 3B J.P. Crawford C Cal Raleigh OF Shohei Ohtani OF Randy Arozarena OF Julio Rodriguez P Nathan Eovaldi P Ian Seymour SS Cam Cauley,,,
588,5180694340,kcheros,0,99.15,1B Jacob Gonzalez 2B Fernando Tatis Jr. 3B J.P. Crawford C Cal Raleigh OF Shohei Ohtani OF Randy Arozarena OF Julio Rodriguez P Nathan Eovaldi P Ian Seymour SS Cam Cauley,,,
588,5180743474,markandrewbray,0,99.15,1B Jacob Gonzalez 2B Fernando Tatis Jr. 3B Junior Caminero C Cal Raleigh OF Sam Antonacci OF Samad Taylor OF Kahlil Watson P Nathan Eovaldi P Ian Seymour SS Colson Montgomery,,,
592,5180615413,jenniemichell1225,0,99.1,1B Jonathan Aranda 2B Justin Foscue 3B Miguel Vargas C Kyle Teel OF Sam Antonacci OF Andrew Benintendi OF Lane Thomas P Bryce Miller P Walbert Urena SS Colson Montgomery,,,
593,5180480601,soonerbernie2002,0,98.9,1B Jac Caglianone 2B Chase Meidroth 3B Colson Montgomery C Kyle Teel OF Sam Antonacci OF Lane Thomas OF Isaac Collins P Bryce Miller P Roki Sasaki SS Bobby Witt Jr.,,,
593,5180760206,XYZee03,0,98.9,1B Shohei Ohtani 2B JJ Wetherholt 3B Blaze Jordan C Drake Baldwin OF Kerry Carpenter OF Lars Nootbaar OF Nathan Church P Bryce Miller P Roki Sasaki SS Masyn Winn,,,
595,5180730130,amstu24,0,98.8,1B Matt Olson 2B Cole Young 3B Junior Caminero C Hunter Feduccia OF Andy Pages OF Randy Arozarena OF Sam Antonacci P Bryce Miller P Slade Cecconi SS Taylor Walls,,,
596,5180252993,juliom328,0,98.6,1B Jonathan Aranda 2B JJ Wetherholt 3B Nick Loftin C Ivan Herrera OF Lars Nootbaar OF Victor Mesa Jr. OF Starling Marte P Bryce Miller P Nathan Eovaldi SS Bobby Witt Jr.,,,
596,5180474145,nwspring52,0,98.6,1B Jonathan Aranda 2B Fernando Tatis Jr. 3B Junior Caminero C Kyle Higashioka OF Cedric Mullins OF Victor Mesa Jr. OF Cooper Ingle P Bryce Miller P Nathan Eovaldi SS Colson Montgomery,,,
596,5180609421,otatoptroy,0,98.6,1B Kyle Manzardo 2B Travis Bazzana 3B Gabriel Arias C Cal Raleigh OF Julio Rodriguez OF Chase DeLauter OF Cooper Ingle P Bryce Miller P Nathan Eovaldi SS Bobby Witt Jr.,,,
596,5180610340,IWINCASHMF,0,98.6,1B Blaze Jordan 2B Justin Foscue 3B Junior Caminero C Kyle Higashioka OF Shohei Ohtani OF Lars Nootbaar OF Kahlil Watson P Bryce Miller P Nathan Eovaldi SS Brayan Rocchio,,,
600,5180376062,bcarney710,0,98.45,1B Jake Burger 2B Ozzie Albies 3B Tommy Edman C Kyle Teel OF Fernando Tatis Jr. OF Sam Antonacci OF Cooper Ingle P Bryce Miller P Davis Martin SS Colson Montgomery,,,
600,5180467494,deanp007,0,98.45,1B Jacob Gonzalez 2B Jake Cronenworth 3B Max Muncy C Kyle Teel OF Andy Pages OF Julio Rodriguez OF Andrew Benintendi P Bryce Miller P Davis Martin SS Colson Montgomery,,,
602,5180304073,MJPSevens7,0,98.2,1B Miguel Vargas 2B Chase Meidroth 3B Colson Montgomery C Kyle Teel OF Andy Pages OF Teoscar Hernandez OF Andrew Benintendi P Bryce Miller P Framber Valdez SS Zach McKinstry,,,
602,5180427955,GreenBayWin77,0,98.2,1B Jonathan Aranda 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Cedric Mullins OF Victor Mesa Jr. OF Nathan Church P Bryce Miller P Framber Valdez SS Kevin McGonigle,,,
602,5180496377,mariorea,0,98.2,1B Jonathan Aranda 2B Fernando Tatis Jr. 3B Colt Keith C Drake Baldwin OF Sam Antonacci OF Riley Greene OF Kerry Carpenter P Bryce Miller P Framber Valdez SS Kevin McGonigle,,,
602,5180538192,BrentK1092690,0,98.2,1B Jonathan Aranda 2B Fernando Tatis Jr. 3B Junior Caminero C Dalton Rushing OF Lars Nootbaar OF Victor Mesa Jr. OF Cooper Ingle P Bryce Miller P Framber Valdez SS Colson Montgomery,,,
602,5180727787,IAmXplisit,0,98.2,1B Freddie Freeman 2B Hao-Yu Lee 3B Miguel Vargas C Carter Jensen OF Shohei Ohtani OF Kerry Carpenter OF Mauricio Dubon P Bryce Miller P Framber Valdez SS Jim Jarvis,,,
607,5180093872,terryf20,0,98.15,1B Jacob Gonzalez 2B Fernando Tatis Jr. 3B J.P. Crawford C Cal Raleigh OF Shohei Ohtani OF Samad Taylor OF Kahlil Watson P Nathan Eovaldi P Ian Seymour SS Zach Neto,,,
607,5180381008,12PackAbs,0,98.15,1B Freddie Freeman 2B Richie Palacios 3B Junior Caminero C Cal Raleigh OF Jo Adell OF Cedric Mullins OF Victor Mesa Jr. P Nathan Eovaldi P Ian Seymour SS Taylor Walls,,,
607,5180536556,peterjpacheco,0,98.15,1B Jacob Gonzalez 2B Fernando Tatis Jr. 3B Colson Montgomery C Drake Baldwin OF Shohei Ohtani OF Julio Rodriguez OF Samad Taylor P Nathan Eovaldi P Ian Seymour SS Cam Cauley,,,
607,5180681122,GioD21,0,98.15,1B Jonathan Aranda 2B Ozzie Albies 3B Yandy Diaz C Kyle Teel OF Shohei Ohtani OF Michael Harris II OF Mike Yastrzemski P Nathan Eovaldi P Ian Seymour SS Taylor Walls,,,
611,5180757749,LucaButt,0,97.95,1B Miguel Vargas 2B Richie Palacios 3B Colson Montgomery C Kyle Teel OF Kyle Tucker OF Sam Antonacci OF Andrew Benintendi P Nathan Eovaldi P Davis Martin SS Taylor Walls,,,
612,5180748922,slim728,0,97.9,1B Kyle Manzardo 2B Zach McKinstry 3B Nick Loftin C Carter Jensen OF Shohei Ohtani OF Chandler Simpson OF Lane Thomas P Bryce Miller P Roki Sasaki SS Bobby Witt Jr.,,,
612,5180764905,nanjam,0,97.9,1B Freddie Freeman 2B Jake Cronenworth 3B Junior Caminero C Elias Diaz OF Andy Pages OF Kerry Carpenter OF Tristan Peters P Bryce Miller P Roki Sasaki SS Colt Emerson,,,
614,5180550134,gogosox2005,0,97.850006,1B Jacob Gonzalez 2B Travis Bazzana 3B J.P. Crawford C Drake Baldwin OF Shohei Ohtani OF Chase DeLauter OF Cedric Mullins P Nathan Eovaldi P Hurston Waldrep SS Colson Montgomery,,,
615,5180631250,djdog09,0,97.7,1B Jacob Gonzalez 2B Ozzie Albies 3B Miguel Vargas C Kyle Teel OF Kyle Tucker OF Sam Antonacci OF Andrew Benintendi P Nathan Eovaldi P Framber Valdez SS Mookie Betts,,,
616,5180383622,rubytuesday,0,97.6,1B Josh Naylor 2B Cole Young 3B Josh Jung C Kyle Higashioka OF Randy Arozarena OF Julio Rodriguez OF Michael Harris II P Bryce Miller P Nathan Eovaldi SS Ezequiel Duran,,,
616,5180385238,basaunders1,0,97.6,1B Freddie Freeman 2B Cole Young 3B Kevin McGonigle C Kyle Teel OF Sam Antonacci OF Dominic Canzone OF Kahlil Watson P Bryce Miller P Nathan Eovaldi SS Colt Emerson,,,
616,5180475639,toofat2419,0,97.6,1B Jonathan Aranda 2B JJ Wetherholt 3B Max Muncy C Cal Raleigh OF Julio Rodriguez OF Teoscar Hernandez OF Kameron Misner P Bryce Miller P Nathan Eovaldi SS Cam Cauley,,,
616,5180489318,mattrix83,0,97.6,1B Josh Naylor 2B Justin Foscue 3B Junior Caminero C Kyle Teel OF Cedric Mullins OF Victor Mesa Jr. OF Lane Thomas P Bryce Miller P Nathan Eovaldi SS Colson Montgomery,,,
616,5180630758,tonerman40,0,97.6,1B Jonathan Aranda 2B Fernando Tatis Jr. 3B Junior Caminero C Freddy Fermin OF Dominic Canzone OF Gavin Sheets OF Victor Mesa Jr. P Bryce Miller P Nathan Eovaldi SS Xander Bogaerts,,,
621,5180376703,ras829,0,97.45,1B Jonathan Aranda 2B JJ Wetherholt 3B Miguel Vargas C Ivan Herrera OF Ezequiel Duran OF Andrew Benintendi OF Tristan Peters P Bryce Miller P Davis Martin SS Masyn Winn,,,
621,5180756117,erikj33,0,97.45,1B Kyle Manzardo 2B Travis Bazzana 3B Colson Montgomery C Kyle Teel OF Sam Antonacci OF Andrew Benintendi OF Braden Montgomery P Bryce Miller P Davis Martin SS Kevin McGonigle,,,
623,5180706614,coleproffer,0,97.35,1B Jake Burger 2B JJ Wetherholt 3B Josh Jung C Ivan Herrera OF Kyle Tucker OF Riley Greene OF Jackson Merrill P Nathan Eovaldi P Dustin May SS Colson Montgomery,,,
624,5180506145,gryantharris3,0,97.2,1B Jacob Gonzalez 2B Travis Bazzana 3B Tommy Edman C Ivan Herrera OF Shohei Ohtani OF Riley Greene OF Samad Taylor P Bryce Miller P Framber Valdez SS Colt Emerson,,,
624,5180600116,kinglucci23,0,97.2,1B Freddie Freeman 2B Cole Young 3B Junior Caminero C Hunter Feduccia OF Kyle Tucker OF Tommy Edman OF Victor Mesa Jr. P Bryce Miller P Framber Valdez SS Colt Emerson,,,
626,5180719467,kingofviper01,0,97,1B Freddie Freeman 2B Richie Palacios 3B Tommy Edman C Dalton Rushing OF Shohei Ohtani OF Teoscar Hernandez OF Cedric Mullins P Roki Sasaki P Framber Valdez SS Taylor Walls,,,
627,5180672755,AbeyBaby88,0,96.9,1B Spencer Torkelson 2B Zach McKinstry 3B Nick Loftin C Carter Jensen OF Shohei Ohtani OF Chandler Simpson OF Lane Thomas P Bryce Miller P Roki Sasaki SS Bobby Witt Jr.,,,
627,5180704058,bmac1955,0,96.9,1B Jac Caglianone 2B Ozzie Albies 3B Nick Loftin C Carter Jensen OF Sam Antonacci OF Cedric Mullins OF Lane Thomas P Bryce Miller P Roki Sasaki SS Bobby Witt Jr.,,,
629,5180572482,Pneumann10,0,96.85,1B Miguel Vargas 2B JJ Wetherholt 3B Colson Montgomery C Kyle Teel OF Sam Antonacci OF Lars Nootbaar OF Andrew Benintendi P Bryce Miller P Dustin May SS Masyn Winn,,,
629,5180756992,dougkath,0,96.85,1B Josh Naylor 2B JJ Wetherholt 3B Denzer Guzman C Kyle Higashioka OF Jordan Walker OF Riley Greene OF Chandler Simpson P Bryce Miller P Dustin May SS Kevin McGonigle,,,
631,5180480853,Mr.TD_AllDay,0,96.7,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Kyle Teel OF Sam Antonacci OF Chandler Simpson OF Cedric Mullins P Nathan Eovaldi P Framber Valdez SS Colson Montgomery,,,
632,5180709270,DivineGlory,0,96.6,1B Josh Naylor 2B JJ Wetherholt 3B J.P. Crawford C Ivan Herrera OF Julio Rodriguez OF Samad Taylor OF Dominic Canzone P Bryce Miller P Nathan Eovaldi SS Colt Emerson,,,
633,5180610876,breton04092,0,96.45,1B Jonathan Aranda 2B Nicky Lopez 3B Junior Caminero C Kyle Teel OF Shohei Ohtani OF Samad Taylor OF Nathan Church P Bryce Miller P Davis Martin SS Cam Cauley,,,
633,5180742841,tysbrenn,0,96.45,1B Jonathan Aranda 2B Nicky Lopez 3B Junior Caminero C Drake Baldwin OF Shohei Ohtani OF Isaac Collins OF Mike Yastrzemski P Bryce Miller P Davis Martin SS Taylor Walls,,,
635,5180432520,tkanne24,0,96.2,1B Shohei Ohtani 2B Chase Meidroth 3B Miguel Vargas C Kyle Teel OF Teoscar Hernandez OF Andrew Benintendi OF Braden Montgomery P Bryce Miller P Framber Valdez SS Zach McKinstry,,,
635,5180554602,AMayberry23,0,96.2,1B Jonathan Aranda 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Michael Harris II OF Chandler Simpson OF Cedric Mullins P Bryce Miller P Framber Valdez SS Taylor Walls,,,
635,5180617042,Costanzuh,0,96.2,1B Gavin Sheets 2B Jake Cronenworth 3B Kevin McGonigle C Dillon Dingler OF Riley Greene OF Tristan Peters OF James Outman P Bryce Miller P Framber Valdez SS Zach McKinstry,,,
638,5180335897,rsr3883,0,95.95,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Jimmy Crooks OF Shohei Ohtani OF Andy Pages OF Alejandro Osuna P Nathan Eovaldi P Davis Martin SS Cam Cauley,,,
639,5180436037,Cabulance34,0,95.8,1B Jac Caglianone 2B Travis Bazzana 3B J.P. Crawford C Carter Jensen OF Randy Arozarena OF Lane Thomas OF Starling Marte P Bryce Miller P Slade Cecconi SS Bobby Witt Jr.,,,
639,5180621777,Bubba2057,0,95.8,1B Shohei Ohtani 2B Zach McKinstry 3B Max Muncy C Dillon Dingler OF Riley Greene OF Kerry Carpenter OF James Outman P Bryce Miller P Slade Cecconi SS Mookie Betts,,,
639,5180734573,mistertachyon,0,95.8,1B Freddie Freeman 2B Justin Foscue 3B Nick Loftin C Kyle Higashioka OF Shohei Ohtani OF Kyle Tucker OF Teoscar Hernandez P Bryce Miller P Slade Cecconi SS Brayan Rocchio,,,
639,5180769980,pbravo33,0,95.8,1B Freddie Freeman 2B Justin Foscue 3B Nick Loftin C Kyle Higashioka OF Shohei Ohtani OF Kyle Tucker OF Teoscar Hernandez P Bryce Miller P Slade Cecconi SS Brayan Rocchio,,,
643,5180445226,icemike23,0,95.7,1B Alec Burleson 2B JJ Wetherholt 3B J.P. Crawford C Ivan Herrera OF Shohei Ohtani OF Dominic Canzone OF Lars Nootbaar P Nathan Eovaldi P Framber Valdez SS Masyn Winn,,,
644,5180562446,mitchmazur37,0,95.6,1B Jonathan Aranda 2B Ozzie Albies 3B J.P. Crawford C Drake Baldwin OF Samad Taylor OF Victor Mesa Jr. OF Mike Yastrzemski P Bryce Miller P Nathan Eovaldi SS Bobby Witt Jr.,,,
644,5180632956,mscroggs300,0,95.6,1B Jonathan Aranda 2B Justin Foscue 3B Junior Caminero C Kyle Teel OF Cedric Mullins OF Victor Mesa Jr. OF Starling Marte P Bryce Miller P Nathan Eovaldi SS Colson Montgomery,,,
644,5180718667,bkhanlin,0,95.6,1B Jonathan Aranda 2B Justin Foscue 3B Max Muncy C Drake Baldwin OF Dominic Canzone OF Chase DeLauter OF Kahlil Watson P Bryce Miller P Nathan Eovaldi SS Colson Montgomery,,,
647,5180308614,Anthony3251,0,95.45,1B Jac Caglianone 2B Ozzie Albies 3B Colt Keith C Drake Baldwin OF Kyle Tucker OF Braden Montgomery OF Victor Mesa Jr. P Bryce Miller P Davis Martin SS Colson Montgomery,,,
648,5180361597,chiefrum,0,95.35,1B Shohei Ohtani 2B JJ Wetherholt 3B Denzer Guzman C Dalton Rushing OF Samad Taylor OF Cedric Mullins OF Wade Meckler P Nathan Eovaldi P Dustin May SS Zach Neto,,,
648,5180598045,Sallibone,0,95.35,1B Jonathan Aranda 2B Cole Young 3B Tommy Edman C Carter Jensen OF Shohei Ohtani OF Sam Antonacci OF Chase DeLauter P Nathan Eovaldi P Dustin May SS Brayan Rocchio,,,
648,5180692693,chemicalsofdemocracy,0,95.35,1B Jonathan Aranda 2B Cole Young 3B Junior Caminero C Dalton Rushing OF Kyle Tucker OF Dominic Canzone OF Cedric Mullins P Nathan Eovaldi P Dustin May SS Colt Emerson,,,
651,5180463724,HurricaneAl42,0,95.2,1B Jonathan Aranda 2B Nicky Lopez 3B Junior Caminero C Carter Jensen OF Cedric Mullins OF Victor Mesa Jr. OF Starling Marte P Bryce Miller P Framber Valdez SS Bobby Witt Jr.,,,
651,5180473965,analgland,0,95.2,1B Kyle Manzardo 2B Travis Bazzana 3B Miguel Vargas C Kyle Teel OF Fernando Tatis Jr. OF Chase DeLauter OF Kahlil Watson P Bryce Miller P Framber Valdez SS Colson Montgomery,,,
653,5180309204,Tmart2170,0,95.15,1B Jacob Gonzalez 2B Ozzie Albies 3B Miguel Vargas C Cal Raleigh OF Andy Pages OF Samad Taylor OF Kahlil Watson P Nathan Eovaldi P Ian Seymour SS Colson Montgomery,,,
653,5180663603,owllover77,0,95.15,1B Jacob Gonzalez 2B Fernando Tatis Jr. 3B J.P. Crawford C Drake Baldwin OF Shohei Ohtani OF Julio Rodriguez OF Luke Raley P Nathan Eovaldi P Ian Seymour SS Cam Cauley,,,
653,5180695050,MikeyPants,0,95.15,1B Jacob Gonzalez 2B Fernando Tatis Jr. 3B Miguel Vargas C Cal Raleigh OF Julio Rodriguez OF Samad Taylor OF Kahlil Watson P Nathan Eovaldi P Ian Seymour SS Zach Neto,,,
656,5180504611,cubcrazyfool,0,94.9,1B Jonathan Aranda 2B Ozzie Albies 3B Tommy Edman C Kyle Teel OF Andy Pages OF Chase DeLauter OF Lane Thomas P Bryce Miller P Roki Sasaki SS Colson Montgomery,,,
656,5180597942,BrianSkibo,0,94.9,1B Kyle Manzardo 2B Travis Bazzana 3B Gabriel Arias C Cal Raleigh OF Cedric Mullins OF Lane Thomas OF Steven Kwan P Bryce Miller P Roki Sasaki SS Bobby Witt Jr.,,,
656,5180674577,bucbumble,0,94.9,1B Jac Caglianone 2B Hao-Yu Lee 3B Yandy Diaz C Kyle Teel OF Julio Rodriguez OF Cedric Mullins OF Lane Thomas P Bryce Miller P Roki Sasaki SS Bobby Witt Jr.,,,
656,5180685284,Tron55,0,94.9,1B Freddie Freeman 2B Hao-Yu Lee 3B Yandy Diaz C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Josh Lowe P Walbert Urena P Roki Sasaki SS Cam Cauley,,,
656,5180777491,cookiemonsterules,0,94.9,1B Matt Olson 2B Ozzie Albies 3B J.P. Crawford C Kyle Teel OF Shohei Ohtani OF Sam Antonacci OF Kahlil Watson P Bryce Miller P Roki Sasaki SS Brayan Rocchio,,,
661,5180681227,dpastreck,0,94.850006,1B Jake Burger 2B Ozzie Albies 3B Josh Jung C Drake Baldwin OF Andy Pages OF Michael Harris II OF Steven Kwan P Nathan Eovaldi P Hurston Waldrep SS Ezequiel Duran,,,
661,5180666633,madirish76,0,94.85,1B Miguel Vargas 2B JJ Wetherholt 3B Colson Montgomery C Kyle Teel OF Jordan Walker OF Riley Greene OF Andrew Benintendi P Bryce Miller P Dustin May SS Jim Jarvis,,,
661,5180768261,drew3145,0,94.85,1B Jonathan Aranda 2B Jake Cronenworth 3B Junior Caminero C Kyle Teel OF Andy Pages OF Sam Antonacci OF Andrew Benintendi P Bryce Miller P Dustin May SS Taylor Walls,,,
664,5180376096,BrooklynsFinest55555,0,94.6,1B Jacob Gonzalez 2B Cole Young 3B Junior Caminero C Cal Raleigh OF Chase DeLauter OF Andrew Benintendi OF Cedric Mullins P Bryce Miller P Nathan Eovaldi SS Colson Montgomery,,,
664,5180471952,acsmith,0,94.6,1B Jacob Gonzalez 2B Cole Young 3B Junior Caminero C Drake Baldwin OF Shohei Ohtani OF Cedric Mullins OF Victor Mesa Jr. P Bryce Miller P Nathan Eovaldi SS Cam Cauley,,,
664,5180640790,theneum1,0,94.6,1B Jake Burger 2B Justin Foscue 3B J.P. Crawford C Kyle Teel OF Victor Mesa Jr. OF Lane Thomas OF Kahlil Watson P Bryce Miller P Nathan Eovaldi SS Ezequiel Duran,,,
664,5180726359,bigo771965,0,94.6,1B Freddie Freeman 2B Justin Foscue 3B Nick Loftin C Kyle Higashioka OF Fernando Tatis Jr. OF Kahlil Watson OF Mike Yastrzemski P Bryce Miller P Nathan Eovaldi SS Bobby Witt Jr.,,,
668,5180474961,alecmeisty,0,94.2,1B Miguel Vargas 2B Chase Meidroth 3B Junior Caminero C Kyle Teel OF Cedric Mullins OF Victor Mesa Jr. OF Tristan Peters P Bryce Miller P Framber Valdez SS Colson Montgomery,,,
668,5180529404,jlilley04,0,94.2,1B Freddie Freeman 2B Nicky Lopez 3B Junior Caminero C Kyle Teel OF Riley Greene OF Mauricio Dubon OF Steven Kwan P Bryce Miller P Framber Valdez SS Colson Montgomery,,,
668,5180601237,louba5,0,94.2,1B Kyle Manzardo 2B Travis Bazzana 3B Colson Montgomery C Kyle Teel OF Sam Antonacci OF Andrew Benintendi OF Braden Montgomery P Bryce Miller P Framber Valdez SS Bobby Witt Jr.,,,
668,5180644317,joehalac,0,94.2,1B Jonathan Aranda 2B Ozzie Albies 3B Yandy Diaz C Drake Baldwin OF Chandler Simpson OF Cedric Mullins OF Victor Mesa Jr. P Bryce Miller P Framber Valdez SS Kevin McGonigle,,,
672,5180517910,Dogs498,0,94.15,1B Jacob Gonzalez 2B Fernando Tatis Jr. 3B J.P. Crawford C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Luke Raley P Nathan Eovaldi P Ian Seymour SS Colson Montgomery,,,
673,5180706542,jc000000,0,94.05,1B Freddie Freeman 2B Jake Cronenworth 3B J.P. Crawford C Kyle Teel OF Shohei Ohtani OF Sam Antonacci OF Andrew Benintendi P Bryce Miller P Stephen Kolek SS Colson Montgomery,,,
674,5180744273,apenn21,0,93.95,1B Shohei Ohtani 2B Ozzie Albies 3B Josh Jung C Kyle Teel OF Julio Rodriguez OF Sam Antonacci OF Cedric Mullins P Nathan Eovaldi P Davis Martin SS Cam Cauley,,,
675,5180558571,ronastro,0,93.85,1B Jonathan Aranda 2B Cole Young 3B Junior Caminero C Kyle Teel OF Sam Antonacci OF Jackson Merrill OF Lars Nootbaar P Bryce Miller P Dustin May SS Brayan Rocchio,,,
675,5180582836,habcommander,0,93.85,1B Kyle Manzardo 2B Chase Meidroth 3B Junior Caminero C Kyle Teel OF Sam Antonacci OF Chase DeLauter OF Cedric Mullins P Bryce Miller P Dustin May SS Colson Montgomery,,,
677,5180657267,REDLEGGS,0,93.75,1B Freddie Freeman 2B Travis Bazzana 3B Max Muncy C Ivan Herrera OF Shohei Ohtani OF Kyle Tucker OF Tommy Edman P Stephen Kolek P Slade Cecconi SS Jim Jarvis,,,
678,5180765214,liberatemelord1,0,93.6,1B Jonathan Aranda 2B Cole Young 3B Junior Caminero C Kyle Teel OF Sam Antonacci OF Andrew Benintendi OF Tristan Peters P Bryce Miller P Nathan Eovaldi SS Colt Emerson,,,
679,5180504957,Ish99,0,93.2,1B Jac Caglianone 2B Michael Massey 3B Kevin McGonigle C Dillon Dingler OF Kyle Tucker OF Teoscar Hernandez OF Lane Thomas P Bryce Miller P Framber Valdez SS Zach McKinstry,,,
679,5180631309,DMATH,0,93.2,1B Alec Burleson 2B Fernando Tatis Jr. 3B Austin Riley C Cal Raleigh OF Andy Pages OF Julio Rodriguez OF Mike Yastrzemski P Bryce Miller P Framber Valdez SS Colson Montgomery,,,
681,5180383479,RSH427R,0,92.9,1B Jac Caglianone 2B Justin Foscue 3B Colson Montgomery C Carter Jensen OF Braden Montgomery OF Cedric Mullins OF Lane Thomas P Bryce Miller P Roki Sasaki SS Bobby Witt Jr.,,,
681,5180578512,mikefhb1,0,92.9,1B Freddie Freeman 2B Cole Young 3B Max Muncy C Hunter Feduccia OF Chandler Simpson OF Lane Thomas OF Starling Marte P Bryce Miller P Roki Sasaki SS Bobby Witt Jr.,,,
681,5180642796,Woah_Kemosabe,0,92.9,1B Jonathan Aranda 2B JJ Wetherholt 3B Max Muncy C Drake Baldwin OF Sam Antonacci OF Lane Thomas OF Kahlil Watson P Bryce Miller P Roki Sasaki SS Kevin McGonigle,,,
684,5180369293,nlh46,0,92.8,1B Miguel Vargas 2B Nicky Lopez 3B Junior Caminero C Kyle Teel OF Riley Greene OF Kerry Carpenter OF Lars Nootbaar P Bryce Miller P Slade Cecconi SS Zach Neto,,,
685,5180750861,DancinPaul,0,92.75,1B Matt Olson 2B Travis Bazzana 3B Max Muncy C Drake Baldwin OF Jordan Walker OF Kyle Tucker OF Kahlil Watson P Stephen Kolek P Slade Cecconi SS Zach Neto,,,
686,5180750999,kepenekela,0,92.7,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Carter Jensen OF Chandler Simpson OF Cedric Mullins OF Starling Marte P Nathan Eovaldi P Framber Valdez SS Bobby Witt Jr.,,,
687,5180258118,stock2mail,0,92.6,1B Josh Naylor 2B Fernando Tatis Jr. 3B J.P. Crawford C Kyle Higashioka OF Shohei Ohtani OF Julio Rodriguez OF Dominic Canzone P Bryce Miller P Nathan Eovaldi SS Cam Cauley,,,
687,5180688542,radiozz,0,92.6,1B Jonathan Aranda 2B Michael Massey 3B Yandy Diaz C Ivan Herrera OF Michael Harris II OF Chase DeLauter OF Victor Mesa Jr. P Bryce Miller P Nathan Eovaldi SS Taylor Walls,,,
689,5180706343,IBGOOD,0,92.55,1B Freddie Freeman 2B Justin Foscue 3B Josh Jung C Ivan Herrera OF Andy Pages OF Jordan Walker OF Tommy Edman P Dustin May P Slade Cecconi SS Xander Bogaerts,,,
690,5180513094,axeman216,0,92.45,1B Jonathan Aranda 2B JJ Wetherholt 3B Colson Montgomery C Elias Diaz OF Randy Arozarena OF Michael Harris II OF Victor Mesa Jr. P Bryce Miller P Davis Martin SS Ezequiel Duran,,,
690,5180632453,E-Steelers,0,92.45,1B Yandy Diaz 2B Justin Foscue 3B Junior Caminero C Kyle Teel OF Sam Antonacci OF Chandler Simpson OF Cedric Mullins P Davis Martin P Walbert Urena SS Taylor Walls,,,
692,5180498642,dallas1fan21,0,92.4,1B Yandy Diaz 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Chandler Simpson OF Cedric Mullins OF Lane Thomas P Nathan Eovaldi P Roki Sasaki SS Taylor Walls,,,
692,5180696439,earl0124,0,92.4,1B Freddie Freeman 2B Ben Williamson 3B Manny Machado C Elias Diaz OF Andy Pages OF Jonny DeLuca OF Ezequiel Duran P Nathan Eovaldi P Roki Sasaki SS Colson Montgomery,,,
694,5180769900,stryker666,0,92.2,1B Jonathan Aranda 2B Ozzie Albies 3B Manny Machado C Kyle Teel OF Fernando Tatis Jr. OF Julio Rodriguez OF Kerry Carpenter P Bryce Miller P Framber Valdez SS Colson Montgomery,,,
695,5180753016,achellappa,0,92.15,1B Jacob Gonzalez 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Julio Rodriguez OF Luke Raley OF Samad Taylor P Nathan Eovaldi P Ian Seymour SS Colson Montgomery,,,
696,5180270008,bizz2020,0,91.95,1B Yandy Diaz 2B Jake Cronenworth 3B Junior Caminero C Carter Jensen OF Cedric Mullins OF Victor Mesa Jr. OF Josh Lowe P Nathan Eovaldi P Davis Martin SS Mookie Betts,,,
697,5180551975,shaunb24,0,91.85,1B Jake Burger 2B Nicky Lopez 3B Colson Montgomery C Elias Diaz OF Shohei Ohtani OF Riley Greene OF Tristan Peters P Bryce Miller P Dustin May SS Bobby Witt Jr.,,,
698,5180561593,sublimed187,0,91.75,1B Freddie Freeman 2B Chase Meidroth 3B Junior Caminero C Patrick Bailey OF Andy Pages OF Cedric Mullins OF Josh Lowe P Ian Seymour P Framber Valdez SS Colson Montgomery,,,
698,5180762036,chicalipete,0,91.75,1B Matt Olson 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Michael Harris II OF Chandler Simpson OF Cedric Mullins P Ian Seymour P Framber Valdez SS Taylor Walls,,,
