Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
199,5180060486,DicVec,0,80.6,1B Rafael Devers 2B Jose Altuve 3B Javier Sanoja C William Contreras OF Esteury Ruiz OF Taylor Trammell OF Shohei Ohtani P Max Meyer P Shane McClanahan SS Matt McLain,,,
199,5180091511,rbuerkens (6/6),0,80.6,1B Rafael Devers 2B Jose Altuve 3B Javier Sanoja C William Contreras OF Esteury Ruiz OF Taylor Trammell OF Shohei Ohtani P Max Meyer P Shane McClanahan SS Matt McLain,,,
201,5180073669,dgkb (2/14),0,80.3,1B Sal Stewart 2B Jose Altuve 3B Javier Sanoja C Jonah Heim OF Kyle Tucker OF Victor Mesa Jr. OF Shohei Ohtani P Shane McClanahan P Tatsuya Imai SS Geraldo Perdomo,,,
201,5180073679,dgkb (12/14),0,80.3,1B Bryce Eldridge 2B Jose Altuve 3B Junior Caminero C Tyler Stephenson OF Jackson Chourio OF Corbin Carroll OF Kyle Tucker P Shane McClanahan P Tatsuya Imai SS Joshua Kuroda-Grauer,,,
203,5180086580,claytankgunner (13/14),0,80.2,1B Christian Walker 2B Joshua Kuroda-Grauer 3B Willi Castro C William Contreras OF Yordan Alvarez OF Jackson Chourio OF Tommy Edman P Shane McClanahan P Seth Lugo SS Ryan Kreidler,,,
204,5180058119,xXxPLOSIVE (4/10),0,79.65,1B Jonathan Aranda 2B Joshua Kuroda-Grauer 3B Junior Caminero C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Colby Thomas P Taj Bradley P Tatsuya Imai SS Bobby Witt Jr.,,,
204,5180077324,Swidb (3/14),0,79.65,1B Nick Kurtz 2B Jeff McNeil 3B Max Muncy C Shea Langeliers OF Andy Pages OF Kyle Tucker OF Henry Bolte P Tatsuya Imai P Kyle Freeland SS Alika Williams,,,
204,5180091838,dward4 (13/14),0,79.65,1B Andrew Vaughn 2B Brice Turang 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Jake Bauers OF Michael Harris II P Taj Bradley P Tatsuya Imai SS Ivan Johnson,,,
204,5180093371,jlj0214 (1/14),0,79.65,1B Shohei Ohtani 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
204,5180093372,jlj0214 (2/14),0,79.65,1B Shohei Ohtani 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
204,5180093373,jlj0214 (3/14),0,79.65,1B Shohei Ohtani 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
204,5180093374,jlj0214 (4/14),0,79.65,1B Shohei Ohtani 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
204,5180093375,jlj0214 (5/14),0,79.65,1B Shohei Ohtani 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
204,5180093376,jlj0214 (6/14),0,79.65,1B Shohei Ohtani 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
204,5180093377,jlj0214 (7/14),0,79.65,1B Shohei Ohtani 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
204,5180093378,jlj0214 (8/14),0,79.65,1B Shohei Ohtani 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
204,5180093379,jlj0214 (9/14),0,79.65,1B Shohei Ohtani 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
204,5180093380,jlj0214 (10/14),0,79.65,1B Shohei Ohtani 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
204,5180093381,jlj0214 (11/14),0,79.65,1B Shohei Ohtani 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
204,5180093382,jlj0214 (12/14),0,79.65,1B Shohei Ohtani 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
204,5180093383,jlj0214 (13/14),0,79.65,1B Shohei Ohtani 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
204,5180093384,jlj0214 (14/14),0,79.65,1B Shohei Ohtani 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
221,5180062574,TwistPalace,0,79.5,1B Freddie Freeman 2B Tommy Edman 3B Kyle Karros C Gabriel Moreno OF Jackson Chourio OF Andy Pages OF Jake Bauers P Max Meyer P Tatsuya Imai SS Joshua Kuroda-Grauer,,,
222,5180076671,gigoloJoe (11/11),0,79.15,1B Andrew Vaughn 2B Joshua Kuroda-Grauer 3B Junior Caminero C Shea Langeliers OF Jackson Chourio OF Lars Nootbaar OF Victor Mesa Jr. P Tatsuya Imai P Shane Drohan SS Otto Lopez,,,
222,5180077603,Darkmen715 (6/14),0,79.15,1B Freddie Freeman 2B Ketel Marte 3B Max Muncy C Yainer Diaz OF Yordan Alvarez OF Esteury Ruiz OF Cam Smith P Tatsuya Imai P Shane Drohan SS Geraldo Perdomo,,,
224,5180091830,dward4 (5/14),0,78.95,1B Sal Stewart 2B Alex Freeland 3B Eugenio Suarez C Tyler Stephenson OF Spencer Steer OF Mike Yastrzemski OF Shohei Ohtani P Max Meyer P Taj Bradley SS Elly De La Cruz,,,
225,5180077605,Darkmen715 (8/14),0,78.65,1B Yandy Diaz 2B Tommy Edman 3B Junior Caminero C Salvador Perez OF Chandler Simpson OF Cedric Mullins OF Victor Mesa Jr. P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
226,5180087577,FoxyGrandpa252 (11/12),0,78.6,1B Andrew Vaughn 2B Luis Arraez 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Corbin Carroll OF Casey Schmitt P Taj Bradley P Shane Drohan SS Cooper Pratt,,,
227,5180093745,boys4 (2/2),0,78.55,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Drake Baldwin OF Jordan Walker OF Michael Harris II OF Lars Nootbaar P Michael McGreevy P Reynaldo Lopez SS Masyn Winn,,,
228,5180069661,Jpratt1973,0,78.45,1B Rafael Devers 2B Jose Altuve 3B Javier Sanoja C Victor Caratini OF Esteury Ruiz OF Taylor Trammell OF Shohei Ohtani P Max Meyer P Shane Drohan SS Bobby Witt Jr.,,,
229,5180089606,MJM234 (2/2),0,77.8,1B Shohei Ohtani 2B Luis Arraez 3B Isaac Paredes C William Contreras OF Yordan Alvarez OF Casey Schmitt OF Cam Smith P Shane McClanahan P Michael McGreevy SS Taylor Walls,,,
230,5180058121,xXxPLOSIVE (6/10),0,77.65,1B Nick Kurtz 2B Joshua Kuroda-Grauer 3B Junior Caminero C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Colby Thomas P Taj Bradley P Tatsuya Imai SS Geraldo Perdomo,,,
230,5180078150,Dotrat121,0,77.65,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Tyler Stephenson OF Kyle Stowers OF Heriberto Hernandez OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Geraldo Perdomo,,,
232,5180072512,Prestonite (7/14),0,77.6,1B Jonathan Aranda 2B Luis Arraez 3B Sal Stewart C Victor Caratini OF Kyle Stowers OF Chandler Simpson OF Victor Mesa Jr. P Max Meyer P Shane McClanahan SS Geraldo Perdomo,,,
232,5180072517,Prestonite (12/14),0,77.6,1B Yandy Diaz 2B Tommy Edman 3B Sal Stewart C Yainer Diaz OF Owen Caissie OF Mauricio Dubon OF Cedric Mullins P Max Meyer P Shane McClanahan SS Otto Lopez,,,
232,5180083980,tevincolemanfan (6/14),0,77.6,1B Alec Burleson 2B JJ Wetherholt 3B Javier Sanoja C Ivan Herrera OF Kyle Stowers OF Esteury Ruiz OF Nathan Church P Taj Bradley P Shane Drohan SS Otto Lopez,,,
235,5180062822,Awilson88 (1/2),0,77.5,1B Jac Caglianone 2B JJ Wetherholt 3B Junior Caminero C Carter Jensen OF Jake McCarthy OF Jake Bauers OF Jung Hoo Lee P Tatsuya Imai P Trevor McDonald SS Alika Williams,,,
235,5180093835,goodfellow-jumbo,0,77.5,1B Jonathan Aranda 2B Tommy Edman 3B Junior Caminero C Tyler Stephenson OF Yordan Alvarez OF Heriberto Hernandez OF Spencer Steer P Max Meyer P Tatsuya Imai SS Joshua Kuroda-Grauer,,,
237,5180075672,seth37iso (6/14),0,77.3,1B Jonathan Aranda 2B Ozzie Albies 3B Yandy Diaz C Drake Baldwin OF Yordan Alvarez OF Mauricio Dubon OF Dominic Smith P Shane McClanahan P Tatsuya Imai SS Jorge Mateo,,,
238,5180069702,sneakyb (3/14),0,77.15,1B Shohei Ohtani 2B Ketel Marte 3B Isaac Paredes C Gabriel Moreno OF Corbin Carroll OF Michael Harris II OF Garrett Mitchell P Tatsuya Imai P Shane Drohan SS Geraldo Perdomo,,,
238,5180073673,dgkb (6/14),0,77.15,1B Salvador Perez 2B Jose Altuve 3B Kyle Karros C Shea Langeliers OF Andy Pages OF Kyle Tucker OF Shohei Ohtani P Tatsuya Imai P Shane Drohan SS Taylor Walls,,,
240,5180070661,nicoh22 (9/14),0,76.65,1B Nick Kurtz 2B Ivan Johnson 3B Eugenio Suarez C Shea Langeliers OF Casey Schmitt OF Spencer Steer OF Noelvi Marte P Taj Bradley P Tatsuya Imai SS Elly De La Cruz,,,
240,5180071814,Bernie92057 (2/2),0,76.65,1B Shohei Ohtani 2B Tommy Edman 3B Junior Caminero C Gabriel Moreno OF Heriberto Hernandez OF Chandler Simpson OF Mauricio Dubon P Taj Bradley P Tatsuya Imai SS Joshua Kuroda-Grauer,,,
242,5180090132,stickymeatflowers (1/2),0,76.6,1B Sal Stewart 2B Raynel Delgado 3B Junior Caminero C Adrian Del Castillo OF Esteury Ruiz OF Chandler Simpson OF Victor Mesa Jr. P Max Meyer P Shane McClanahan SS Otto Lopez,,,
243,5180058124,xXxPLOSIVE (9/10),0,76.5,1B Kyle Stowers 2B Tommy Edman 3B Max Muncy C Shea Langeliers OF Kyle Tucker OF Cedric Mullins OF Victor Mesa Jr. P Max Meyer P Tatsuya Imai SS Taylor Walls,,,
244,5180077290,AFriedman15 (10/14),0,76,1B Nick Kurtz 2B Willi Castro 3B Kyle Karros C Shea Langeliers OF Andy Pages OF Jake McCarthy OF Tyler Freeman P Zac Gallen P Kyle Freeland SS Ezequiel Tovar,,,
245,5180077289,AFriedman15 (9/14),0,75.65,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Chuckie Robinson OF Heriberto Hernandez OF Cedric Mullins OF Shohei Ohtani P Taj Bradley P Tatsuya Imai SS Taylor Walls,,,
245,5180077326,Swidb (5/14),0,75.65,1B Nick Kurtz 2B Ivan Johnson 3B Eugenio Suarez C Shea Langeliers OF Jackson Chourio OF Spencer Steer OF Noelvi Marte P Tatsuya Imai P Kyle Freeland SS Elly De La Cruz,,,
247,5180068335,jlegrand22 (8/14),0,75.5,1B Matt Olson 2B Ozzie Albies 3B Javier Sanoja C Drake Baldwin OF Yordan Alvarez OF Michael Harris II OF Taylor Trammell P Max Meyer P Tatsuya Imai SS Jorge Mateo,,,
247,5180082120,jab76r,0,75.5,1B Freddie Freeman 2B Joshua Kuroda-Grauer 3B Max Muncy C Jonah Heim OF Heriberto Hernandez OF Esteury Ruiz OF Shohei Ohtani P Max Meyer P Tatsuya Imai SS Joey Ortiz,,,
249,5180073691,CLYDEVERA (2/2),0,75.45,1B Alec Burleson 2B Ozzie Albies 3B Yandy Diaz C Victor Caratini OF Jake McCarthy OF Heriberto Hernandez OF Jake Bauers P Max Meyer P Shane Drohan SS Masyn Winn,,,
250,5180069250,angerisagift,0,75.3,1B Yandy Diaz 2B Joshua Kuroda-Grauer 3B Junior Caminero C Shea Langeliers OF Spencer Steer OF Victor Mesa Jr. OF Colby Thomas P J.T. Ginn P Tatsuya Imai SS Elly De La Cruz,,,
251,5180086581,claytankgunner (14/14),0,75.2,1B Andrew Vaughn 2B JJ Wetherholt 3B Joey Ortiz C Gary Sanchez OF Jackson Chourio OF Jordan Walker OF Jake Bauers P Shane McClanahan P Seth Lugo SS Masyn Winn,,,
252,5180061987,gigoloJoe (2/11),0,75.15,1B Matt Olson 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Michael Harris II OF Victor Mesa Jr. OF Mike Yastrzemski P Tatsuya Imai P Shane Drohan SS Otto Lopez,,,
252,5180069703,sneakyb (4/14),0,75.15,1B Shohei Ohtani 2B Ketel Marte 3B Joey Ortiz C Gabriel Moreno OF Corbin Carroll OF Kyle Tucker OF Garrett Mitchell P Tatsuya Imai P Shane Drohan SS Geraldo Perdomo,,,
252,5180072509,Prestonite (4/14),0,75.15,1B Jonathan Aranda 2B Ketel Marte 3B Javier Sanoja C Carter Jensen OF Jackson Chourio OF Chandler Simpson OF Lourdes Gurriel Jr. P Tatsuya Imai P Shane Drohan SS Mookie Betts,,,
252,5180072645,Prestonite (14/14),0,75.15,1B Nick Kurtz 2B Joshua Kuroda-Grauer 3B Yandy Diaz C Jonah Heim OF Jake McCarthy OF Esteury Ruiz OF Colby Thomas P Max Meyer P Andrew Abbott SS Mookie Betts,,,
252,5180077598,Darkmen715 (1/14),0,75.15,1B Nick Kurtz 2B Tommy Edman 3B Javier Sanoja C Shea Langeliers OF Henry Bolte OF Lawrence Butler OF Colby Thomas P Tatsuya Imai P Shane Drohan SS Otto Lopez,,,
257,5180077662,paugasolyt (12/14),0,74.85,1B Andrew Vaughn 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Andy Pages OF Jake Bauers P Max Meyer P Zac Gallen SS Geraldo Perdomo,,,
258,5180058122,xXxPLOSIVE (7/10),0,74.65,1B Nick Kurtz 2B Luis Arraez 3B Junior Caminero C Brian Navarreto OF Jackson Chourio OF Esteury Ruiz OF Colby Thomas P Taj Bradley P Tatsuya Imai SS Joshua Kuroda-Grauer,,,
259,5180081805,jimmyhorton123456 (1/2),0,74.4,1B Matt Olson 2B Ozzie Albies 3B Yandy Diaz C Ivan Herrera OF Jackson Chourio OF Spencer Steer OF Mauricio Dubon P Reynaldo Lopez P Zac Gallen SS Masyn Winn,,,
259,5180095156,jimmyhorton123456 (2/2),0,74.4,1B Matt Olson 2B Ozzie Albies 3B Yandy Diaz C Ivan Herrera OF Jackson Chourio OF Spencer Steer OF Mauricio Dubon P Reynaldo Lopez P Zac Gallen SS Masyn Winn,,,
261,5180092777,CoachCraig32,0,74.3,1B Andrew Vaughn 2B Alex Freeland 3B Junior Caminero C Tyler Stephenson OF Jackson Chourio OF Heriberto Hernandez OF Michael Harris II P Shane McClanahan P Tatsuya Imai SS Geraldo Perdomo,,,
262,5180077652,paugasolyt (2/14),0,73.85,1B Pavin Smith 2B Ketel Marte 3B Max Muncy C Adrian Del Castillo OF Corbin Carroll OF Andy Pages OF Kyle Tucker P Max Meyer P Zac Gallen SS Geraldo Perdomo,,,
262,5180077660,paugasolyt (10/14),0,73.85,1B Jonathan Aranda 2B Ketel Marte 3B Max Muncy C Gabriel Moreno OF Corbin Carroll OF Victor Mesa Jr. OF Lourdes Gurriel Jr. P Max Meyer P Zac Gallen SS Geraldo Perdomo,,,
264,5180068336,jlegrand22 (9/14),0,73.5,1B Matt Olson 2B Ozzie Albies 3B Javier Sanoja C Drake Baldwin OF Jackson Chourio OF Michael Harris II OF Taylor Trammell P Max Meyer P Tatsuya Imai SS Jorge Mateo,,,
265,5180077294,AFriedman15 (14/14),0,73.45,1B Rafael Devers 2B Tommy Edman 3B Leo Jimenez C Liam Hicks OF Kyle Stowers OF Esteury Ruiz OF Jung Hoo Lee P Max Meyer P Shane Drohan SS Otto Lopez,,,
265,5180091945,therockrulz,0,73.45,1B Salvador Perez 2B Jose Altuve 3B Isaac Paredes C Tyler Stephenson OF Jackson Chourio OF Jake McCarthy OF Shohei Ohtani P Max Meyer P Shane Drohan SS Geraldo Perdomo,,,
267,5180073424,CLYDEVERA (1/2),0,73.4,1B Jonathan Aranda 2B Tommy Edman 3B Junior Caminero C William Contreras OF Troy Johnston OF Michael Harris II OF Lars Nootbaar P Reynaldo Lopez P Zac Gallen SS Otto Lopez,,,
268,5180077322,Swidb (1/14),0,73.3,1B Nick Kurtz 2B Jeff McNeil 3B Max Muncy C Shea Langeliers OF Corbin Carroll OF Henry Bolte OF Lawrence Butler P Andrew Abbott P Kyle Freeland SS Geraldo Perdomo,,,
269,5180058117,xXxPLOSIVE (2/10),0,73.15,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C Brian Navarreto OF Heriberto Hernandez OF Esteury Ruiz OF Victor Mesa Jr. P Tatsuya Imai P Shane Drohan SS Otto Lopez,,,
269,5180058123,xXxPLOSIVE (8/10),0,73.15,1B Jonathan Aranda 2B Ketel Marte 3B Javier Sanoja C Brian Navarreto OF Heriberto Hernandez OF Victor Mesa Jr. OF Shohei Ohtani P Tatsuya Imai P Shane Drohan SS Otto Lopez,,,
269,5180091737,wrabl,0,73.15,1B Jonathan Aranda 2B Ketel Marte 3B Javier Sanoja C Ivan Herrera OF Lane Thomas OF Victor Mesa Jr. OF Shohei Ohtani P Tatsuya Imai P Shane Drohan SS Otto Lopez,,,
272,5180096770,jagbags,0,72.85,1B Shohei Ohtani 2B Ozzie Albies 3B Sal Stewart C William Contreras OF Michael Harris II OF Casey Schmitt OF Tommy Edman P Max Meyer P Zac Gallen SS Taylor Walls,,,
273,5180077329,Swidb (8/14),0,72.65,1B Nick Kurtz 2B Tommy Edman 3B Max Muncy C Shea Langeliers OF Kyle Tucker OF Henry Bolte OF Lawrence Butler P Tatsuya Imai P Kyle Freeland SS Joshua Kuroda-Grauer,,,
274,5180065282,youngster201 (1/2),0,72.6,1B Freddie Freeman 2B Alex Freeland 3B Leo Jimenez C Hunter Feduccia OF Kyle Stowers OF Tommy Edman OF Shohei Ohtani P Taj Bradley P Shane Drohan SS Mookie Betts,,,
274,5180086576,claytankgunner (9/14),0,72.6,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Tyler Stephenson OF Jordan Walker OF Lars Nootbaar OF Shohei Ohtani P Shane McClanahan P Trevor McDonald SS Mookie Betts,,,
276,5180080016,Boudin71 (3/3),0,72.45,1B Rafael Devers 2B Luis Arraez 3B Leo Jimenez C Victor Caratini OF Jackson Chourio OF Heriberto Hernandez OF Owen Caissie P Max Meyer P Shane Drohan SS Otto Lopez,,,
277,5180075671,seth37iso (5/14),0,72.3,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Jonah Heim OF Kyle Tucker OF Jake McCarthy OF Henry Bolte P Shane McClanahan P Tatsuya Imai SS Ezequiel Tovar,,,
278,5180078250,Wanna_Square_Up1567 (2/14),0,72.2,1B Spencer Steer 2B Ketel Marte 3B Sal Stewart C Tyler Stephenson OF Corbin Carroll OF Noelvi Marte OF Shohei Ohtani P Andrew Abbott P Zac Gallen SS Elly De La Cruz,,,
279,5180080692,pack88 (1/3),0,72.15,1B Andrew Vaughn 2B Joshua Kuroda-Grauer 3B Javier Sanoja C William Contreras OF Yordan Alvarez OF Jackson Chourio OF Shohei Ohtani P Tatsuya Imai P Shane Drohan SS Joey Ortiz,,,
279,5180080707,pack88 (2/3),0,72.15,1B Andrew Vaughn 2B Joshua Kuroda-Grauer 3B Javier Sanoja C William Contreras OF Yordan Alvarez OF Jackson Chourio OF Shohei Ohtani P Tatsuya Imai P Shane Drohan SS Joey Ortiz,,,
279,5180088850,pack88 (3/3),0,72.15,1B Andrew Vaughn 2B Joshua Kuroda-Grauer 3B Javier Sanoja C William Contreras OF Yordan Alvarez OF Jackson Chourio OF Shohei Ohtani P Tatsuya Imai P Shane Drohan SS Joey Ortiz,,,
279,5180097143,tvielkin (1/2),0,72.15,1B Shohei Ohtani 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Shea Langeliers OF Heriberto Hernandez OF Esteury Ruiz OF Colby Thomas P Tatsuya Imai P Shane Drohan SS Otto Lopez,,,
283,5180077658,paugasolyt (8/14),0,71.85,1B Kyle Stowers 2B Ketel Marte 3B Javier Sanoja C Adrian Del Castillo OF Corbin Carroll OF Heriberto Hernandez OF Lourdes Gurriel Jr. P Max Meyer P Zac Gallen SS Otto Lopez,,,
284,5180078680,bmonger16 (2/2),0,71.65,1B Sal Stewart 2B Tommy Edman 3B Junior Caminero C Gary Sanchez OF Yordan Alvarez OF Casey Schmitt OF Jung Hoo Lee P Tatsuya Imai P Kyle Freeland SS Elly De La Cruz,,,
285,5180058116,xXxPLOSIVE (1/10),0,71.5,1B Kyle Stowers 2B Tommy Edman 3B Max Muncy C Shea Langeliers OF Kyle Tucker OF Lane Thomas OF Cedric Mullins P Max Meyer P Tatsuya Imai SS Taylor Walls,,,
286,5180052976,peterjpacheco (2/3),0,71.45,1B Rafael Devers 2B Raynel Delgado 3B Javier Sanoja C William Contreras OF Esteury Ruiz OF Taylor Trammell OF Shohei Ohtani P Max Meyer P Shane Drohan SS Bobby Witt Jr.,,,
287,5180064575,mattped23 (1/2),0,71.3,1B Jac Caglianone 2B Richie Palacios 3B Junior Caminero C Carter Jensen OF Lane Thomas OF Victor Mesa Jr. OF Starling Marte P Taj Bradley P Andrew Abbott SS Bobby Witt Jr.,,,
288,5180069709,sneakyb (10/14),0,71.15,1B Shohei Ohtani 2B Ketel Marte 3B Austin Riley C Gabriel Moreno OF Corbin Carroll OF Michael Harris II OF Cedric Mullins P Tatsuya Imai P Shane Drohan SS Geraldo Perdomo,,,
288,5180073681,dgkb (14/14),0,71.15,1B Alec Burleson 2B Ketel Marte 3B Raynel Delgado C Drake Baldwin OF Jackson Chourio OF Cedric Mullins OF Shohei Ohtani P Tatsuya Imai P Shane Drohan SS Ezequiel Tovar,,,
288,5180089812,nbllove (2/2),0,71.15,1B Yandy Diaz 2B Richie Palacios 3B Tyler Tolbert C Drake Baldwin OF Jordan Walker OF Michael Harris II OF Shohei Ohtani P Shane McClanahan P Reynaldo Lopez SS Jorge Mateo,,,
291,5180056981,137666 (1/3),0,70.5,1B Jonathan Aranda 2B Tommy Edman 3B Junior Caminero C Hunter Feduccia OF Cedric Mullins OF Starling Marte OF Shohei Ohtani P Max Meyer P Tatsuya Imai SS Taylor Walls,,,
291,5180096275,4429gibbyndfan,0,70.5,1B Freddie Freeman 2B Joshua Kuroda-Grauer 3B Sal Stewart C William Contreras OF Andy Pages OF Tommy Edman OF Cam Smith P Max Meyer P Tatsuya Imai SS Elly De La Cruz,,,
293,5180070656,nicoh22 (4/14),0,70.3,1B TJ Rumfield 2B Luis Arraez 3B Kyle Karros C Brian Navarreto OF Mickey Moniak OF Jake McCarthy OF Tyler Freeman P Shane McClanahan P Tatsuya Imai SS Otto Lopez,,,
293,5180075678,seth37iso (12/14),0,70.3,1B Matt Olson 2B Ozzie Albies 3B Yandy Diaz C Hunter Goodman OF Michael Harris II OF Mauricio Dubon OF Victor Mesa Jr. P Shane McClanahan P Tatsuya Imai SS Jorge Mateo,,,
295,5180065168,Emac (10/14),0,70.15,1B Jonathan Aranda 2B Jose Altuve 3B Junior Caminero C Brian Navarreto OF Cedric Mullins OF Victor Mesa Jr. OF Shohei Ohtani P Tatsuya Imai P Shane Drohan SS Otto Lopez,,,
296,5180064829,quartieri22,0,70.1,1B Matt Olson 2B Ketel Marte 3B Javier Sanoja C Salvador Perez OF Yordan Alvarez OF Michael Harris II OF Owen Caissie P Seth Lugo P Tatsuya Imai SS Geraldo Perdomo,,,
297,5180077283,AFriedman15 (3/14),0,69.95,1B Rafael Devers 2B Tommy Edman 3B Willi Castro C Hunter Goodman OF Kyle Tucker OF Troy Johnston OF Jake McCarthy P Shane McClanahan P Jack Dreyer SS Ezequiel Tovar,,,
298,5180077651,paugasolyt (1/14),0,69.85,1B Kyle Stowers 2B Joshua Kuroda-Grauer 3B Javier Sanoja C Brian Navarreto OF Esteury Ruiz OF Cedric Mullins OF Shohei Ohtani P Max Meyer P Zac Gallen SS Otto Lopez,,,
299,5180065165,Emac (7/14),0,69.65,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C William Contreras OF Esteury Ruiz OF Chandler Simpson OF Cedric Mullins P Taj Bradley P Tatsuya Imai SS Otto Lopez,,,
299,5180069713,sneakyb (14/14),0,69.65,1B Jake Bauers 2B Ketel Marte 3B Joey Ortiz C Gabriel Moreno OF Corbin Carroll OF Kyle Tucker OF Michael Harris II P Taj Bradley P Tatsuya Imai SS Geraldo Perdomo,,,
299,5180078679,bmonger16 (1/2),0,69.65,1B Sal Stewart 2B Tommy Edman 3B Junior Caminero C Gary Sanchez OF Jackson Chourio OF Casey Schmitt OF Jung Hoo Lee P Tatsuya Imai P Kyle Freeland SS Elly De La Cruz,,,
302,5180061487,gigoloJoe (1/11),0,69.5,1B Matt Olson 2B Ozzie Albies 3B Javier Sanoja C Drake Baldwin OF Michael Harris II OF Lars Nootbaar OF Mike Yastrzemski P Max Meyer P Tatsuya Imai SS Otto Lopez,,,
302,5180068328,jlegrand22 (1/14),0,69.5,1B Andrew Vaughn 2B Brice Turang 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Kyle Tucker OF Taylor Trammell P Max Meyer P Tatsuya Imai SS Joey Ortiz,,,
302,5180068341,jlegrand22 (14/14),0,69.5,1B Matt Olson 2B Ozzie Albies 3B Javier Sanoja C Drake Baldwin OF Jackson Chourio OF Esteury Ruiz OF Dominic Smith P Max Meyer P Tatsuya Imai SS Jorge Mateo,,,
302,5180070666,nicoh22 (14/14),0,69.5,1B Matt Olson 2B Ozzie Albies 3B Javier Sanoja C Drake Baldwin OF Heriberto Hernandez OF Michael Harris II OF Esteury Ruiz P Max Meyer P Tatsuya Imai SS Jorge Mateo,,,
302,5180071591,gigoloJoe (6/11),0,69.5,1B Andrew Vaughn 2B Joshua Kuroda-Grauer 3B Junior Caminero C William Contreras OF Jackson Chourio OF Jake Bauers OF Victor Mesa Jr. P Max Meyer P Tatsuya Imai SS Cooper Pratt,,,
307,5180076143,mnskenandore (2/2),0,69.3,1B Andrew Vaughn 2B Ketel Marte 3B Max Muncy C Gary Sanchez OF Corbin Carroll OF Jake Bauers OF Michael Harris II P J.T. Ginn P Tatsuya Imai SS Joshua Kuroda-Grauer,,,
