Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
413,5181177686,threemily,0,103.05,1B Ben Rice 2B Romy Gonzalez 3B Vaughn Grissom C Samuel Basallo OF Christian Yelich OF Victor Bericoto OF Garrett Mitchell P Shohei Ohtani P Logan Webb SS Zach Neto,,,
414,5181402366,craigor,0,103,1B Nick Kurtz 2B Jeff McNeil 3B Eugenio Suarez C Tyler Stephenson OF Heliot Ramos OF Henry Bolte OF Lawrence Butler P Dylan Cease P Jack Perkins SS Gunnar Henderson,,,
415,5180958042,Showgeee,0,102.9,1B Ben Rice 2B Ernie Clement 3B Eugenio Suarez C Adley Rutschman OF Fernando Tatis Jr. OF Kyle Stowers OF Sam Antonacci P Reid Detmers P Grant Holmes SS Otto Lopez,,,
416,5181223792,reedo714,0,102.75,1B Rafael Devers 2B Jackson Holliday 3B Brooks Lee C Tyler Stephenson OF Kody Clemens OF Trevor Larnach OF Owen Caissie P Dylan Cease P Kyle Harrison SS Brayan Rocchio,,,
416,5181318512,zak11b,0,102.75,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Hunter Goodman OF Cody Bellinger OF Jasson Dominguez OF Taylor Trammell P Spencer Arrighetti P Trevor Rogers SS Elly De La Cruz,,,
418,5180947871,thegambler84,0,102.6,1B Rafael Devers 2B Jeff McNeil 3B Joshua Kuroda-Grauer C Shea Langeliers OF Yordan Alvarez OF Jasson Dominguez OF Lawrence Butler P Dylan Cease P Reid Detmers SS Willy Adames,,,
418,5180977779,Fan670theSCORE,0,102.6,1B Nick Kurtz 2B Jake Cronenworth 3B Joshua Kuroda-Grauer C Liam Hicks OF Corbin Carroll OF Lourdes Gurriel Jr. OF Nathan Lukes P Dylan Cease P Reid Detmers SS Mookie Betts,,,
418,5181262189,DWPA96,0,102.6,1B Pete Alonso 2B Jackson Holliday 3B Blaze Alexander C Adley Rutschman OF Dominic Smith OF Victor Bericoto OF Garrett Mitchell P Dylan Cease P Jake Bennett SS Gunnar Henderson,,,
421,5181135643,rsanetra7,0,102.45,1B Bryce Eldridge 2B Fernando Tatis Jr. 3B Max Muncy C Kyle Teel OF Christian Yelich OF Jake McCarthy OF Jorge Soler P Kyle Harrison P Trevor Rogers SS Brayan Rocchio,,,
422,5181059308,ironmelon,0,102.4,1B Ben Rice 2B Brice Turang 3B David Hamilton C Austin Wells OF Christian Yelich OF Jasson Dominguez OF Garrett Mitchell P Shohei Ohtani P Gavin Williams SS Geraldo Perdomo,,,
423,5181432807,handsumbno,0,102.35,1B Miguel Vargas 2B Travis Bazzana 3B Ryan McMahon C Dalton Rushing OF Henry Bolte OF Chase DeLauter OF Braden Montgomery P Shohei Ohtani P Gerrit Cole SS Brayan Rocchio,,,
424,5181005529,justutah,0,102.3,1B Ben Rice 2B Jazz Chisholm Jr. 3B Max Muncy C Austin Wells OF Andy Pages OF Teoscar Hernandez OF Jasson Dominguez P Gerrit Cole P Trevor Rogers SS Mookie Betts,,,
425,5181164059,jcktjk,0,102.25,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Drake Baldwin OF JJ Bleday OF Teoscar Hernandez OF Heriberto Hernandez P Jake Bennett P Nick Martinez SS Elly De La Cruz,,,
426,5181066174,Carolinareaper007,0,102.15,1B Pete Alonso 2B Jazz Chisholm Jr. 3B Ryan McMahon C Samuel Basallo OF Taylor Ward OF Jose Caballero OF Dylan Beavers P Shohei Ohtani P Trevor Rogers SS Gunnar Henderson,,,
427,5181053652,Tiger9637,0,101.95,1B Jonathan Aranda 2B Ozzie Albies 3B Colson Montgomery C Cal Raleigh OF Kyle Tucker OF Fernando Tatis Jr. OF Kyle Stowers P Luis Castillo P Trevor Rogers SS Gunnar Henderson,,,
427,5181247573,Bigtiger,0,101.95,1B Nick Kurtz 2B Jazz Chisholm Jr. 3B Austin Riley C Shea Langeliers OF Cole Carrigg OF Henry Bolte OF Jo Adell P Luis Castillo P Trevor Rogers SS Gunnar Henderson,,,
429,5181122333,brich1,0,101.9,1B Bryce Eldridge 2B Ozzie Albies 3B Eugenio Suarez C Austin Hedges OF Yordan Alvarez OF Mickey Moniak OF Casey Schmitt P Jake Bennett P Grant Holmes SS Willy Adames,,,
430,5181203927,fatboys98,0,101.75,1B Ben Rice 2B Donovan Walton 3B Jose Caballero C Joe Mack OF Jackson Chourio OF Jake Bauers OF Sam Antonacci P Shohei Ohtani P Grant Holmes SS Cooper Pratt,,,
431,5181038663,PicksMcGee,0,101.649994,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Austin Hedges OF Cody Bellinger OF Jung Hoo Lee OF Cam Smith P Dylan Cease P Gavin Williams SS Casey Schmitt,,,
432,5181208482,ChokeHoldem1,0,101.55,1B Ben Rice 2B Luke Keaschall 3B Ryan McMahon C Adley Rutschman OF Cody Bellinger OF Jasson Dominguez OF Trent Grisham P Gavin Williams P Reid Detmers SS Gunnar Henderson,,,
433,5181128096,jrow01,0,101.45,1B Josh Bell 2B Luke Keaschall 3B Amed Rosario C Victor Caratini OF Kody Clemens OF Trevor Larnach OF Jasson Dominguez P Shohei Ohtani P Dylan Cease SS Anthony Volpe,,,
434,5181064311,dwilliamsmma,0,101.35,1B Rafael Devers 2B Luis Arraez 3B Jose Caballero C Austin Wells OF Casey Schmitt OF Heliot Ramos OF Jasson Dominguez P Shohei Ohtani P Jake Bennett SS Willy Adames,,,
434,5181089785,zspeer131,0,101.35,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Samuel Basallo OF Jose Caballero OF Colton Cowser OF Jasson Dominguez P Shohei Ohtani P Reid Detmers SS Gunnar Henderson,,,
434,5181429958,LyonCubs,0,101.35,1B Rafael Devers 2B Luis Arraez 3B Yandy Diaz C Austin Wells OF Henry Bolte OF Nate Eaton OF Trent Grisham P Shohei Ohtani P Jake Bennett SS Willy Adames,,,
437,5181046937,dfs020,0,101.3,1B Bryce Eldridge 2B Luis Arraez 3B Max Muncy C Kyle Teel OF Kyle Tucker OF Michael Harris II OF Carson Benge P Jake Bennett P Trevor Rogers SS Gunnar Henderson,,,
438,5181160491,guyrobbins,0,101.25,1B Nick Kurtz 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Owen Caissie OF Lawrence Butler P Reid Detmers P Nick Martinez SS Geraldo Perdomo,,,
439,5181318286,Cobra777666777,0,101.2,1B Ben Rice 2B Luis Arraez 3B Joshua Kuroda-Grauer C Shea Langeliers OF Cole Carrigg OF Tommy Edman OF Garrett Mitchell P Logan Webb P Jake Bennett SS Casey Schmitt,,,
440,5181284419,Percy2788,0,101.15,1B Ben Rice 2B Ketel Marte 3B Max Muncy C Liam Hicks OF Dominic Canzone OF Mauricio Dubon OF Garrett Mitchell P Reid Detmers P Luis Castillo SS Mookie Betts,,,
441,5181289963,rangersfan6,0,101,1B Nick Kurtz 2B Jeff McNeil 3B Eugenio Suarez C Alejandro Kirk OF Heliot Ramos OF Henry Bolte OF Lawrence Butler P Dylan Cease P Jack Perkins SS Gunnar Henderson,,,
441,5181361138,Cool_Slats,0,101,1B Nick Kurtz 2B Jeff McNeil 3B Eugenio Suarez C Jonah Heim OF Heliot Ramos OF Henry Bolte OF Lawrence Butler P Dylan Cease P Jack Perkins SS Gunnar Henderson,,,
443,5180907035,cecilspringer,0,100.95,1B Paul Goldschmidt 2B Jose Altuve 3B Eugenio Suarez C Adley Rutschman OF Spencer Steer OF Jackson Merrill OF Cole Carrigg P Gerrit Cole P Spencer Arrighetti SS Willy Adames,,,
444,5181211560,jonbot420,0,100.649994,1B Rhys Hoskins 2B Jazz Chisholm Jr. 3B Nolan Arenado C Austin Hedges OF Mickey Moniak OF Colton Cowser OF Trent Grisham P Dylan Cease P Gavin Williams SS Colson Montgomery,,,
445,5180962293,ufxgatorbox,0,100.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Samuel Basallo OF Jung Hoo Lee OF Heliot Ramos OF Colby Thomas P Dylan Cease P Reid Detmers SS Casey Schmitt,,,
445,5181018138,42Ballerz,0,100.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Samuel Basallo OF Jung Hoo Lee OF Heliot Ramos OF Colby Thomas P Dylan Cease P Reid Detmers SS Casey Schmitt,,,
445,5181103730,20stang00,0,100.6,1B Pete Alonso 2B Jackson Holliday 3B Blaze Alexander C Samuel Basallo OF Jasson Dominguez OF Victor Bericoto OF Garrett Mitchell P Dylan Cease P Reid Detmers SS Gunnar Henderson,,,
445,5181157241,nwspring52,0,100.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Samuel Basallo OF Jung Hoo Lee OF Heliot Ramos OF Colby Thomas P Dylan Cease P Reid Detmers SS Casey Schmitt,,,
445,5181165215,BrentK1092690,0,100.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Samuel Basallo OF Jung Hoo Lee OF Heliot Ramos OF Colby Thomas P Dylan Cease P Reid Detmers SS Casey Schmitt,,,
445,5181166493,gorillabiscuit,0,100.6,1B Rafael Devers 2B Ketel Marte 3B Gabriel Arias C Samuel Basallo OF Jung Hoo Lee OF Heliot Ramos OF Victor Bericoto P Dylan Cease P Reid Detmers SS Willy Adames,,,
445,5181227725,pandaBEAR83,0,100.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Samuel Basallo OF Jung Hoo Lee OF Heliot Ramos OF Colby Thomas P Dylan Cease P Reid Detmers SS Casey Schmitt,,,
445,5181250315,ggone400,0,100.6,1B Rafael Devers 2B Jackson Holliday 3B Nolan Arenado C Samuel Basallo OF Jung Hoo Lee OF Colton Cowser OF Dylan Beavers P Dylan Cease P Reid Detmers SS Gunnar Henderson,,,
445,5181311760,blackjackandelvis,0,100.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Samuel Basallo OF Jung Hoo Lee OF Heliot Ramos OF Colby Thomas P Dylan Cease P Reid Detmers SS Casey Schmitt,,,
445,5181378529,jgings28,0,100.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Samuel Basallo OF Jung Hoo Lee OF Heliot Ramos OF Jasson Dominguez P Dylan Cease P Reid Detmers SS Willy Adames,,,
455,5181211139,shanew23,0,100.55,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Juan Soto OF Cody Bellinger OF Carson Benge P Dylan Cease P Anthony Kay SS Francisco Lindor,,,
455,5181211379,mefahrer,0,100.55,1B Ben Rice 2B Jose Altuve 3B Max Muncy C Tyler Stephenson OF Juan Soto OF Lawrence Butler OF Sal Frelick P Gerrit Cole P Gavin Williams SS Andres Gimenez,,,
457,5181328933,Bheezy,0,100.45,1B Jacob Gonzalez 2B Ketel Marte 3B Caleb Durbin C Tyler Stephenson OF Sam Antonacci OF Chandler Simpson OF Cedric Mullins P Shohei Ohtani P Dylan Cease SS Brayan Rocchio,,,
457,5181404418,paultodd,0,100.45,1B Ben Rice 2B Jose Altuve 3B Junior Caminero C Kyle Teel OF Taylor Ward OF Kody Clemens OF Sam Antonacci P Nick Martinez P Brady Singer SS Casey Schmitt,,,
459,5181080366,mlief,0,100.399994,1B Paul Goldschmidt 2B Alex Freeland 3B Jose Caballero C Dalton Rushing OF Andy Pages OF Kyle Tucker OF Trent Grisham P Dylan Cease P Trevor Rogers SS Mookie Betts,,,
460,5181368512,sarasoxs,0,100.35,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Samuel Basallo OF Cody Bellinger OF Dylan Beavers OF Trent Grisham P Shohei Ohtani P Reid Detmers SS Brayan Rocchio,,,
461,5181179562,striz2017,0,100.3,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Dalton Rushing OF Casey Schmitt OF Heliot Ramos OF Cole Carrigg P Shohei Ohtani P Anthony Kay SS Willy Adames,,,
462,5181378552,andybakker,0,100.25,1B Rafael Devers 2B Luis Arraez 3B Miguel Vargas C Kyle Teel OF Heliot Ramos OF Andrew Benintendi OF Tristan Peters P Gerrit Cole P Nick Martinez SS Casey Schmitt,,,
463,5181241159,Coxy1664,0,99.65,1B Matt Olson 2B Ozzie Albies 3B J.P. Crawford C Austin Hedges OF Christian Yelich OF Kyle Tucker OF A.J. Ewing P Kyle Harrison P Gerrit Cole SS Brayan Rocchio,,,
464,5181078556,davidarussellii,0,99.6,1B Rafael Devers 2B Brice Turang 3B David Hamilton C Drew Cavanaugh OF Jung Hoo Lee OF Heliot Ramos OF Victor Bericoto P Dylan Cease P Reid Detmers SS Cooper Pratt,,,
465,5181151223,SpeedRacer101,0,99.55,1B Jared Young 2B Brice Turang 3B David Hamilton C Francisco Alvarez OF Juan Soto OF Christian Yelich OF Jake Bauers P Gavin Williams P Reid Detmers SS Cooper Pratt,,,
466,5180913784,NO_REGERTZ,0,99.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Caballero C Logan O'Hoppe OF Corbin Carroll OF Cody Bellinger OF Trent Grisham P Gerrit Cole P Anthony Kay SS Zach Neto,,,
466,5180992386,epot,0,99.45,1B Vladimir Guerrero Jr. 2B Edouard Julien 3B Kazuma Okamoto C Alejandro Kirk OF Juan Soto OF Mickey Moniak OF Cody Bellinger P Dylan Cease P Jose Cabrera SS Andres Gimenez,,,
466,5181325960,kevinmar,0,99.45,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Drew Cavanaugh OF Jung Hoo Lee OF Heliot Ramos OF Colby Thomas P Shohei Ohtani P Dylan Cease SS Taylor Walls,,,
466,5181339908,TheDeadline,0,99.45,1B Bryce Eldridge 2B Luis Arraez 3B Joshua Kuroda-Grauer C Luis Torrens OF Casey Schmitt OF Jung Hoo Lee OF Victor Bericoto P Shohei Ohtani P Dylan Cease SS Alika Williams,,,
470,5181335493,kush69,0,99.35,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Jose Caballero C Samuel Basallo OF Jung Hoo Lee OF Griffin Conine OF Owen Caissie P Shohei Ohtani P Jake Bennett SS Willy Adames,,,
470,5181383701,deathmetalbob,0,99.35,1B Nick Kurtz 2B Brett Baty 3B Joshua Kuroda-Grauer C Shea Langeliers OF Henry Bolte OF A.J. Ewing OF Lawrence Butler P Dylan Cease P Nick Martinez SS Mookie Betts,,,
472,5181204526,dabears08,0,99.3,1B Nick Kurtz 2B Romy Gonzalez 3B David Hamilton C Shea Langeliers OF Carlos Cortes OF Lawrence Butler OF Colby Thomas P Dylan Cease P Logan Webb SS Cooper Pratt,,,
473,5181220078,fukkoff,0,99.2,1B Ben Rice 2B Jackson Holliday 3B Jose Caballero C Samuel Basallo OF Chase DeLauter OF Jasson Dominguez OF Trent Grisham P Gerrit Cole P Logan Webb SS Gunnar Henderson,,,
473,5181438865,ellisac1,0,99.2,1B Andrew Vaughn 2B Fernando Tatis Jr. 3B Bo Bichette C Drake Baldwin OF Jake McCarthy OF Sam Antonacci OF Trent Grisham P Logan Webb P Jake Bennett SS Geraldo Perdomo,,,
475,5181359403,david82165,0,99.15,1B Rafael Devers 2B Luis Arraez 3B Blaze Alexander C Adley Rutschman OF Taylor Ward OF Jung Hoo Lee OF Heliot Ramos P Jake Bennett P Luis Castillo SS Casey Schmitt,,,
476,5181296021,respo22,0,98.9,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Caballero C Francisco Alvarez OF Juan Soto OF Cody Bellinger OF Trent Grisham P Reid Detmers P Jack Perkins SS Bo Bichette,,,
476,5181432246,bmonger16,0,98.9,1B Ben Rice 2B Ketel Marte 3B Eugenio Suarez C Samuel Basallo OF Jackson Chourio OF Heriberto Hernandez OF Colby Thomas P Reid Detmers P Jack Perkins SS Gunnar Henderson,,,
478,5180956893,8589,0,98.65,1B Liam Hicks 2B Xavier Edwards 3B Leo Jimenez C Gabriel Moreno OF Kyle Tucker OF Kody Clemens OF Sam Antonacci P Jake Bennett P Mike Paredes SS Gunnar Henderson,,,
478,5181143170,HughGRexshun,0,98.649994,1B Josh Naylor 2B Jose Altuve 3B Brooks Lee C Luis Torrens OF Andy Pages OF Fernando Tatis Jr. OF Kyle Stowers P Dylan Cease P Gavin Williams SS Jorge Mateo,,,
480,5180965735,Bigron7,0,98.6,1B Nolan Schanuel 2B Ketel Marte 3B Joshua Kuroda-Grauer C Hunter Goodman OF Mickey Moniak OF Lawrence Butler OF Lourdes Gurriel Jr. P Dylan Cease P Reid Detmers SS Alika Williams,,,
480,5181037086,Russ99,0,98.6,1B Rafael Devers 2B Jackson Holliday 3B Eugenio Suarez C Samuel Basallo OF Heliot Ramos OF Lawrence Butler OF Colby Thomas P Dylan Cease P Reid Detmers SS Gunnar Henderson,,,
480,5181441270,Birdsack,0,98.6,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Samuel Basallo OF Casey Schmitt OF Heliot Ramos OF Dylan Beavers P Dylan Cease P Reid Detmers SS Willy Adames,,,
480,5181451944,nuthouse312,0,98.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Joshua Kuroda-Grauer C Drew Cavanaugh OF Yordan Alvarez OF Victor Bericoto OF Garrett Mitchell P Dylan Cease P Reid Detmers SS Mookie Betts,,,
484,5181287063,Cole3pt,0,98.55,1B Rafael Devers 2B Luis Arraez 3B Blaze Alexander C Samuel Basallo OF Jung Hoo Lee OF Heliot Ramos OF Dylan Beavers P Gavin Williams P Jake Bennett SS Casey Schmitt,,,
485,5181228447,lowellsp,0,98.5,1B Pete Alonso 2B Ben Williamson 3B Junior Caminero C Samuel Basallo OF Owen Caissie OF Cedric Mullins OF Colton Cowser P Reid Detmers P Jake Bennett SS Otto Lopez,,,
486,5181369565,kgaah01,0,98.45,1B Nick Kurtz 2B Jake Cronenworth 3B Leo Jimenez C Shea Langeliers OF Henry Bolte OF Lawrence Butler OF Victor Bericoto P Shohei Ohtani P Dylan Cease SS Ronny Mauricio,,,
487,5181273030,cgasparro,0,98.35,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Joshua Kuroda-Grauer C Samuel Basallo OF Cody Bellinger OF Heliot Ramos OF Lawrence Butler P Shohei Ohtani P Jake Bennett SS Willy Adames,,,
487,5181311372,TDKINGS,0,98.35,1B Pete Alonso 2B Anthony Seigler 3B Joshua Kuroda-Grauer C Adley Rutschman OF Chase DeLauter OF Jose Caballero OF Garrett Mitchell P Shohei Ohtani P Gerrit Cole SS Gunnar Henderson,,,
489,5181253546,Hershh,0,98.3,1B Matt Olson 2B Ozzie Albies 3B Denzer Guzman C Drake Baldwin OF Taylor Ward OF Jorge Soler OF Mauricio Dubon P Reid Detmers P Trevor Rogers SS Gunnar Henderson,,,
490,5181314502,BenByers,0,98.25,1B Bryce Eldridge 2B Jackson Holliday 3B Max Muncy C Tyler Stephenson OF Kyle Tucker OF Teoscar Hernandez OF Lawrence Butler P Dylan Cease P Luis Castillo SS Mookie Betts,,,
491,5181010548,expostulate,0,98.2,1B Nick Kurtz 2B Brice Turang 3B Joshua Kuroda-Grauer C Shea Langeliers OF Jake Bauers OF Henry Bolte OF A.J. Ewing P Gavin Williams P Luis Castillo SS Alika Williams,,,
492,5181157532,Sisco510,0,98.05,1B Ben Rice 2B Anthony Seigler 3B Jose Caballero C Samuel Basallo OF Jackson Chourio OF Christian Yelich OF Trent Grisham P Kyle Harrison P Grant Holmes SS Willy Adames,,,
493,5181022514,AverageTuesday,0,97.9,1B Pete Alonso 2B Jackson Holliday 3B Jose Caballero C Adley Rutschman OF Taylor Ward OF Jasson Dominguez OF Trent Grisham P Gerrit Cole P Jack Perkins SS Gunnar Henderson,,,
494,5181407657,marino82867,0,97.75,1B Rafael Devers 2B Matt McLain 3B Isaac Paredes C Logan O'Hoppe OF Andy Pages OF Sam Antonacci OF Garrett Mitchell P Dylan Cease P Kyle Harrison SS Cooper Pratt,,,
495,5181336646,alanaghan,0,97.7,1B Miguel Vargas 2B Ketel Marte 3B Junior Caminero C Kyle Teel OF Kody Clemens OF Sam Antonacci OF Andrew Benintendi P Trevor Rogers P Jack Perkins SS Colson Montgomery,,,
496,5181174628,baccleary,0,97.65,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Adley Rutschman OF Jasson Dominguez OF Dylan Beavers OF Trent Grisham P Kyle Harrison P Gerrit Cole SS Gunnar Henderson,,,
496,5181338207,El_Jefe_72,0,97.65,1B Rafael Devers 2B Ozzie Albies 3B Colson Montgomery C Drew Cavanaugh OF Jackson Chourio OF Christian Yelich OF Michael Harris II P Nick Martinez P Grant Holmes SS Casey Schmitt,,,
496,5181198093,MISMotown,0,97.649994,1B Spencer Steer 2B Edwin Arroyo 3B Sal Stewart C Samuel Basallo OF Henry Bolte OF Colton Cowser OF Noelvi Marte P Dylan Cease P Gavin Williams SS Elly De La Cruz,,,
499,5181048828,eagles995720,0,97.6,1B Bryce Eldridge 2B Kody Clemens 3B Isaac Paredes C Alejandro Kirk OF Casey Schmitt OF Victor Bericoto OF Noelvi Marte P Dylan Cease P Reid Detmers SS Otto Lopez,,,
499,5181061259,dcprior2000,0,97.6,1B Rafael Devers 2B Luis Arraez 3B Ryan McMahon C Austin Wells OF Jung Hoo Lee OF Heliot Ramos OF Jasson Dominguez P Dylan Cease P Reid Detmers SS Casey Schmitt,,,
499,5181441323,fatchewbacca,0,97.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Cody Bellinger OF Taylor Ward OF Jasson Dominguez P Dylan Cease P Reid Detmers SS Gunnar Henderson,,,
502,5181003942,Tioga743,0,97.55,1B Miguel Vargas 2B Alex Freeland 3B Kazuma Okamoto C Victor Caratini OF Andy Pages OF Heliot Ramos OF Sam Antonacci P Dylan Cease P Anthony Kay SS Otto Lopez,,,
502,5181223270,Timpegoose,0,97.55,1B Nick Kurtz 2B Brice Turang 3B Joshua Kuroda-Grauer C Shea Langeliers OF Lawrence Butler OF Garrett Mitchell OF Colby Thomas P Gavin Williams P Reid Detmers SS Cooper Pratt,,,
502,5181228086,therizzo,0,97.55,1B Nick Kurtz 2B Brice Turang 3B David Hamilton C Shea Langeliers OF Lawrence Butler OF Garrett Mitchell OF Sal Frelick P Gavin Williams P Reid Detmers SS Cooper Pratt,,,
502,5181348029,keithbone,0,97.55,1B Spencer Steer 2B Kody Clemens 3B Sal Stewart C Victor Caratini OF Taylor Ward OF Trevor Larnach OF Noelvi Marte P Shohei Ohtani P Brady Singer SS Elly De La Cruz,,,
502,5181439777,lionfan914,0,97.55,1B Rafael Devers 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Spencer Steer OF Jasson Dominguez OF Trent Grisham P Gerrit Cole P Gavin Williams SS Casey Schmitt,,,
507,5181431940,butero,0,97.45,1B Kyle Manzardo 2B Jackson Holliday 3B Isaac Paredes C Samuel Basallo OF Jarren Duran OF Jorge Soler OF Gavin Sheets P Shohei Ohtani P Dylan Cease SS Xander Bogaerts,,,
508,5181164058,tee-wade,0,97.399994,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Adley Rutschman OF Andy Pages OF Trevor Larnach OF Cedric Mullins P Dylan Cease P Trevor Rogers SS Mookie Betts,,,
509,5181092147,bearsden1975,0,97.35,1B Rafael Devers 2B Luis Arraez 3B Ryan McMahon C Austin Wells OF Jung Hoo Lee OF Heliot Ramos OF Trevor Larnach P Shohei Ohtani P Jake Bennett SS Casey Schmitt,,,
510,5181127161,mmularik,0,97.25,1B Rafael Devers 2B Luis Arraez 3B Sal Stewart C Tyler Stephenson OF Casey Schmitt OF Henry Bolte OF Lawrence Butler P Dylan Cease P Luis Castillo SS Willy Adames,,,
511,5181079159,Captsky23,0,97.1,1B Nick Kurtz 2B Ketel Marte 3B Junior Caminero C Shea Langeliers OF Cole Carrigg OF Jorge Soler OF Chase DeLauter P Jack Perkins P Brady Singer SS Geraldo Perdomo,,,
512,5180956237,winningfaith,0,97,1B Paul Goldschmidt 2B Ernie Clement 3B Sal Stewart C Gabriel Moreno OF Jackson Chourio OF Kody Clemens OF Jorge Soler P Dylan Cease P Grant Holmes SS Brayan Rocchio,,,
512,5181144735,TrueNorth79,0,97,1B Rafael Devers 2B Luis Arraez 3B Caleb Durbin C Drew Cavanaugh OF Kyle Tucker OF Ceddanne Rafaela OF Victor Bericoto P Shohei Ohtani P Luis Castillo SS Casey Schmitt,,,
514,5181285396,cmo614,0,96.9,1B Pete Alonso 2B Cole Young 3B Sal Stewart C Samuel Basallo OF Juan Soto OF Jake Bauers OF A.J. Ewing P Reid Detmers P Jack Perkins SS Ezequiel Tovar,,,
515,5181306345,postalwolf,0,96.7,1B Rafael Devers 2B Luis Arraez 3B Max Muncy C Samuel Basallo OF Jasson Dominguez OF Garrett Mitchell OF Cam Smith P Kyle Harrison P Gavin Williams SS Mookie Betts,,,
516,5181410680,BigJack80,0,96.65,1B Rafael Devers 2B Luis Arraez 3B Jose Caballero C Austin Wells OF Casey Schmitt OF Heliot Ramos OF Trent Grisham P Kyle Harrison P Jake Bennett SS Willy Adames,,,
517,5181193164,Ericleit69,0,96.6,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Caballero C Kyle Teel OF Cody Bellinger OF Braden Montgomery OF Trent Grisham P Dylan Cease P Reid Detmers SS Tristan Gray,,,
517,5181275803,houstonjr76,0,96.6,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Drew Cavanaugh OF Heliot Ramos OF Cedric Mullins OF Trent Grisham P Dylan Cease P Reid Detmers SS Francisco Lindor,,,
