Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
582,5195810766,briannedanielle,0,79.8,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Alec Bohm C Drake Baldwin OF Taylor Ward OF Tyler O'Neill OF Trent Grisham P Sandy Alcantara P Colin Rea SS Kevin McGonigle,,,
582,5196002353,popice,0,79.8,1B Ty France 2B Travis Bazzana 3B Manny Machado C Yainer Diaz OF Fernando Tatis Jr. OF Chase DeLauter OF Cedric Mullins P Peter Lambert P Griffin Jax SS Trea Turner,,,
582,5196013241,MusicPoisoning,0,79.8,1B Michael Busch 2B Hao-Yu Lee 3B Alex Bregman C Carlos Narvaez OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Sandy Alcantara P Max Fried SS Otto Lopez,,,
585,5196295210,donj9903,0,79.75,1B Ty France 2B Nico Hoerner 3B Isaac Paredes C Patrick Bailey OF Shohei Ohtani OF Yordan Alvarez OF Steven Kwan P Peter Lambert P Colin Rea SS Trea Turner,,,
585,5196452548,fritzruby1,0,79.75,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Luis Rengifo C Drake Baldwin OF Tyler O'Neill OF Cody Bellinger OF Trent Grisham P Peter Lambert P Colin Rea SS Trea Turner,,,
585,5196514334,HughGRexshun,0,79.75,1B Michael Busch 2B Ozzie Albies 3B Kevin McGonigle C Alejandro Kirk OF Wilyer Abreu OF Riley Greene OF Yohendrick Pinango P Peter Lambert P Max Fried SS Otto Lopez,,,
588,5196563723,jefftheho,0,79.7,1B Yandy Diaz 2B Luis Rengifo 3B Junior Caminero C Hunter Feduccia OF Shohei Ohtani OF Chandler Simpson OF Cedric Mullins P Griffin Jax P Bailey Ober SS Mookie Betts,,,
589,5196387754,Q33Q,0,79.65,1B Michael Busch 2B Luis Rengifo 3B Christian Encarnacion-Strand C Dillon Dingler OF Shohei Ohtani OF Pete Crow-Armstrong OF Bryan De La Cruz P Sandy Alcantara P Kyle Bradish SS Jim Jarvis,,,
589,5196555924,bigdongjack,0,79.65,1B Ty France 2B Luis Rengifo 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Riley Greene OF Tyler O'Neill P Sandy Alcantara P Kyle Bradish SS Kevin McGonigle,,,
589,5196507640,iluverica,0,79.649994,1B Spencer Torkelson 2B Jazz Chisholm Jr. 3B Ryan McMahon C Dillon Dingler OF Riley Greene OF Kerry Carpenter OF Cody Bellinger P Bailey Ober P Max Fried SS Kevin McGonigle,,,
592,5196182540,walletinspector,0,79.55,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Michael Harris II OF Sam Antonacci OF Braden Montgomery P Griffin Jax P Spencer Miles SS Colson Montgomery,,,
592,5196453635,Davidstillwell,0,79.55,1B Freddie Freeman 2B Justin Foscue 3B Max Muncy C Carlos Narvaez OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Slade Cecconi P Colin Rea SS Edmundo Sosa,,,
594,5195991271,Scorpo1,0,79.45,1B Munetaka Murakami 2B Chase Meidroth 3B Alec Bohm C Chadwick Tromp OF Kyle Schwarber OF Taylor Ward OF Tyler O'Neill P Peter Lambert P Sandy Alcantara SS Colson Montgomery,,,
594,5196024717,cowboys228808,0,79.45,1B Ben Rice 2B Travis Bazzana 3B Jose Ramirez C Patrick Bailey OF Chase DeLauter OF Cody Bellinger OF Jasson Dominguez P Peter Lambert P Sandy Alcantara SS Brayan Rocchio,,,
594,5196034973,drbrow24,0,79.45,1B Ty France 2B Travis Bazzana 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Chase DeLauter P Peter Lambert P Sandy Alcantara SS Brayan Rocchio,,,
594,5196048038,jayrwebb,0,79.45,1B Ty France 2B Travis Bazzana 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Seiya Suzuki OF Steven Kwan P Peter Lambert P Sandy Alcantara SS Taylor Walls,,,
594,5196437880,maestrobobcobb,0,79.45,1B Yandy Diaz 2B Jazz Chisholm Jr. 3B Junior Caminero C Patrick Bailey OF Fernando Tatis Jr. OF Cedric Mullins OF Derek Hill P Peter Lambert P Sandy Alcantara SS Brayan Rocchio,,,
599,5196520834,Choboy,0,79.35,1B Ben Rice 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Michael Harris II OF Teoscar Hernandez OF Brewer Hicklen P Sandy Alcantara P Bailey Ober SS Jim Jarvis,,,
600,5196500127,jboehm,0,79.3,1B Bryce Harper 2B Luis Rengifo 3B Yandy Diaz C Carson Kelly OF Fernando Tatis Jr. OF Wyatt Langford OF Jackson Merrill P Peter Lambert P Bailey Ober SS Jim Jarvis,,,
601,5196170043,cjstark72,0,79.2,1B Jake Burger 2B Jazz Chisholm Jr. 3B Alec Bohm C Luis Campusano OF Shohei Ohtani OF Chandler Simpson OF Trent Grisham P Peter Lambert P Slade Cecconi SS Trea Turner,,,
601,5196601959,GetYourShinebox,0,79.2,1B Miguel Vargas 2B Luis Rengifo 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Sam Antonacci OF Tyler O'Neill P Sandy Alcantara P Anthony Kay SS Trea Turner,,,
603,5196599081,vavo27,0,78.9,1B Ty France 2B Luis Rengifo 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Jackson Merrill OF Chase DeLauter P Peter Lambert P Aaron Nola SS Trea Turner,,,
604,5196045362,mollyballs,0,78.85,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Dalton Rushing OF Ceddanne Rafaela OF Cody Bellinger OF Jasson Dominguez P Sandy Alcantara P Michael King SS Mookie Betts,,,
604,5196311453,WaitTilNextYear,0,78.85,1B Ben Rice 2B Travis Bazzana 3B Jose Ramirez C Ali Sanchez OF Chase DeLauter OF Cody Bellinger OF Trent Grisham P Sandy Alcantara P Griffin Jax SS Brayan Rocchio,,,
604,5196415921,Hansen25,0,78.85,1B Shohei Ohtani 2B Luis Rengifo 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Edmundo Sosa OF Steven Kwan P Sandy Alcantara P Michael King SS Trea Turner,,,
607,5196384722,MartyG1948,0,78.8,1B Yandy Diaz 2B Jazz Chisholm Jr. 3B Caleb Durbin C Patrick Bailey OF Yordan Alvarez OF Fernando Tatis Jr. OF Wilyer Abreu P Sandy Alcantara P Colin Rea SS Andruw Monasterio,,,
608,5196478172,the4amigos,0,78.7,1B Ty France 2B Justin Foscue 3B Manny Machado C Luis Campusano OF Yordan Alvarez OF Fernando Tatis Jr. OF Wyatt Langford P Peter Lambert P Eric Lauer SS Ezequiel Duran,,,
609,5196556033,fatboys98,0,78.6,1B Yandy Diaz 2B Ernie Clement 3B Junior Caminero C Drake Baldwin OF Yordan Alvarez OF Wyatt Langford OF Tyler O'Neill P Michael King P Slade Cecconi SS Daniel Schneemann,,,
610,5196566610,EasyGene2,0,78.5,1B Yandy Diaz 2B Kody Clemens 3B Junior Caminero C Rafael Marchan OF Fernando Tatis Jr. OF Taylor Ward OF Sam Antonacci P Colin Rea P Bubba Chandler SS Trea Turner,,,
611,5196347238,Bobo_Bigguns,0,78.45,1B Ty France 2B Travis Bazzana 3B Christian Encarnacion-Strand C Dillon Dingler OF Fernando Tatis Jr. OF Seiya Suzuki OF Esmerlyn Valdez P Peter Lambert P Sandy Alcantara SS Jim Jarvis,,,
611,5196352654,flek56,0,78.45,1B Ty France 2B Jazz Chisholm Jr. 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Cody Bellinger OF Jasson Dominguez P Peter Lambert P Sandy Alcantara SS Xander Bogaerts,,,
613,5196169298,jay279,0,78.25,1B Jake Burger 2B Xavier Edwards 3B Alec Bohm C Drake Baldwin OF Shohei Ohtani OF Fernando Tatis Jr. OF Chase DeLauter P Aaron Nola P Colin Rea SS Trea Turner,,,
614,5196518182,jsk211,0,78.15,1B Freddie Freeman 2B Chase Meidroth 3B Miguel Vargas C Hunter Feduccia OF Shohei Ohtani OF Braden Montgomery OF Edmundo Sosa P Peter Lambert P Anthony Kay SS Dansby Swanson,,,
615,5196599041,trendsetter21,0,78.05,1B Shohei Ohtani 2B Nico Hoerner 3B Kevin McGonigle C Patrick Bailey OF Yordan Alvarez OF Kyle Schwarber OF Petey Halpin P Colin Rea P Eric Lauer SS Mookie Betts,,,
616,5196583345,eperson911,0,78,1B Shohei Ohtani 2B Richie Palacios 3B Jose Ramirez C Rafael Marchan OF Kyle Tucker OF Wyatt Langford OF Cam Cauley P Michael King P Kyle Bradish SS Trea Turner,,,
617,5196555641,DicVec,0,77.95,1B Shohei Ohtani 2B Xavier Edwards 3B Jose Ramirez C Hunter Feduccia OF Kyle Tucker OF Wyatt Langford OF Cam Cauley P Kyle Bradish P Max Fried SS Edmundo Sosa,,,
618,5196297764,Blackbeards_Delight,0,77.9,1B Pete Alonso 2B Travis Bazzana 3B Jose Ramirez C Drake Baldwin OF Wilyer Abreu OF Chase DeLauter OF Tyler O'Neill P Peter Lambert P Aaron Nola SS Brayan Rocchio,,,
618,5196429553,Hockeybob8,0,77.9,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Nick Gonzales C Dalton Rushing OF Ceddanne Rafaela OF Jarren Duran OF Trent Grisham P Peter Lambert P Keider Montero SS Dansby Swanson,,,
620,5196117939,cutsofmeat257,0,77.85,1B Ty France 2B Travis Bazzana 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Wyatt Langford OF Cedric Mullins P Sandy Alcantara P Michael King SS Brayan Rocchio,,,
621,5195996438,JSB31,0,77.8,1B Jonathan Aranda 2B Travis Bazzana 3B Max Muncy C J.T. Realmuto OF Seiya Suzuki OF Wyatt Langford OF Heriberto Hernandez P Sandy Alcantara P Colin Rea SS Trea Turner,,,
621,5196351775,Armyman13,0,77.8,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Jose Ramirez C Drake Baldwin OF Bryan De La Cruz OF Trent Grisham OF Esmerlyn Valdez P Sandy Alcantara P Colin Rea SS Otto Lopez,,,
623,5196478379,RedBerts,0,77.75,1B Michael Busch 2B Richie Palacios 3B Jose Ramirez C Drake Baldwin OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Steven Kwan P Peter Lambert P Colin Rea SS Edmundo Sosa,,,
624,5196088828,ksolo61,0,77.65,1B Jonathan Aranda 2B Travis Bazzana 3B Jose Ramirez C Patrick Bailey OF Pete Crow-Armstrong OF Trent Grisham OF Esmerlyn Valdez P Sandy Alcantara P Kyle Bradish SS Jim Jarvis,,,
624,5196347502,skeetsmcgee,0,77.65,1B Michael Busch 2B Ozzie Albies 3B Isaac Paredes C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Michael Harris II P Bailey Ober P Colin Rea SS Jeremy Pena,,,
624,5196354842,DcSports89,0,77.65,1B Pete Alonso 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Chadwick Tromp OF Taylor Ward OF Trent Grisham OF Jasson Dominguez P Sandy Alcantara P Kyle Bradish SS Gunnar Henderson,,,
627,5195865964,flanders21,0,77.6,1B Kyle Stowers 2B Travis Bazzana 3B Manny Machado C Yainer Diaz OF Fernando Tatis Jr. OF Kyle Tucker OF Andrew Benintendi P Michael King P Slade Cecconi SS Trea Turner,,,
627,5196049026,scotte08,0,77.6,1B Munetaka Murakami 2B Jake Cronenworth 3B Alec Bohm C Carson Kelly OF Shohei Ohtani OF Wyatt Langford OF Chase DeLauter P Peter Lambert P Kyle Bradish SS Edmundo Sosa,,,
627,5196117332,daisquifh,0,77.6,1B Jonathan Aranda 2B Ozzie Albies 3B Isaac Paredes C Yainer Diaz OF Michael Harris II OF Sam Antonacci OF Ian Happ P Peter Lambert P Kyle Bradish SS Ezequiel Duran,,,
630,5196461425,DaBanker,0,77.5,1B Ben Rice 2B Jazz Chisholm Jr. 3B Max Muncy C Rafael Marchan OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Anthony Kay P Colin Rea SS Mookie Betts,,,
631,5196044505,TerpBoy2002,0,77.45,1B Freddie Freeman 2B Nico Hoerner 3B Alex Bregman C Alejandro Kirk OF Riley Greene OF Chase DeLauter OF Cedric Mullins P Peter Lambert P Sandy Alcantara SS Trea Turner,,,
631,5196375757,nuthouse312,0,77.45,1B Christian Encarnacion-Strand 2B Luis Rengifo 3B Jose Ramirez C Dillon Dingler OF Fernando Tatis Jr. OF George Springer OF Cedric Mullins P Peter Lambert P Sandy Alcantara SS Trea Turner,,,
633,5196405681,smk5430,0,77.35,1B Shohei Ohtani 2B Tommy Edman 3B Austin Riley C Drake Baldwin OF Mauricio Dubon OF Brewer Hicklen OF Mike Yastrzemski P Sandy Alcantara P Bailey Ober SS Mookie Betts,,,
634,5196396306,WJH321,0,77.3,1B Michael Busch 2B Ernie Clement 3B Tommy Edman C Yainer Diaz OF Pete Crow-Armstrong OF George Springer OF Brewer Hicklen P Peter Lambert P Bailey Ober SS Jeremy Pena,,,
635,5196031429,statnerds,0,77.25,1B Royce Lewis 2B Kody Clemens 3B Miguel Vargas C Edgar Quero OF Wyatt Langford OF Sam Antonacci OF Braden Montgomery P Keider Montero P Max Fried SS Colson Montgomery,,,
636,5196522914,DBHayes76,0,77.2,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Jose Ramirez C Drake Baldwin OF Sam Antonacci OF Jackson Merrill OF Chase DeLauter P Sandy Alcantara P Anthony Kay SS Kevin McGonigle,,,
636,5196537750,getsomedockery,0,77.2,1B Freddie Freeman 2B Nico Hoerner 3B Max Muncy C Carson Kelly OF Pete Crow-Armstrong OF Cedric Mullins OF Steven Kwan P Sandy Alcantara P Anthony Kay SS Dansby Swanson,,,
638,5195968210,kreller17,0,77.15,1B Jake Burger 2B Justin Foscue 3B Jose Ramirez C Rafael Flores Jr. OF Yordan Alvarez OF Bryan Reynolds OF Jake Mangum P Peter Lambert P Bubba Chandler SS Jared Triolo,,,
639,5196168475,pearale,0,76.8,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Alec Bohm C Drake Baldwin OF Wyatt Langford OF Steven Kwan OF Trent Grisham P Sandy Alcantara P Colin Rea SS Trea Turner,,,
639,5196225284,Musky4213,0,76.8,1B Ty France 2B Jazz Chisholm Jr. 3B Junior Caminero C Hunter Feduccia OF Fernando Tatis Jr. OF Wyatt Langford OF Brandon Nimmo P Peter Lambert P Michael King SS Ezequiel Duran,,,
639,5196247906,skholbrook77,0,76.8,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Alec Bohm C Drake Baldwin OF Wyatt Langford OF Steven Kwan OF Trent Grisham P Sandy Alcantara P Colin Rea SS Trea Turner,,,
639,5196295757,Papia27,0,76.8,1B Jake Burger 2B Nicky Lopez 3B Alec Bohm C Dillon Dingler OF Kyle Schwarber OF Wyatt Langford OF Brandon Nimmo P Peter Lambert P Griffin Jax SS Ezequiel Duran,,,
639,5196506372,jaydog1313,0,76.8,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Alec Bohm C Drake Baldwin OF Wyatt Langford OF Steven Kwan OF Trent Grisham P Sandy Alcantara P Colin Rea SS Trea Turner,,,
639,5196544851,4to1dog,0,76.8,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Alec Bohm C Drake Baldwin OF Wyatt Langford OF Steven Kwan OF Trent Grisham P Sandy Alcantara P Colin Rea SS Trea Turner,,,
639,5196569345,wesol33,0,76.8,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Alec Bohm C Drake Baldwin OF Wyatt Langford OF Steven Kwan OF Trent Grisham P Sandy Alcantara P Colin Rea SS Trea Turner,,,
639,5196569904,luckymanifestor,0,76.8,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Alec Bohm C Drake Baldwin OF Wyatt Langford OF Steven Kwan OF Trent Grisham P Sandy Alcantara P Colin Rea SS Trea Turner,,,
639,5196590097,TMT412,0,76.8,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Alec Bohm C Drake Baldwin OF Wyatt Langford OF Steven Kwan OF Trent Grisham P Sandy Alcantara P Colin Rea SS Trea Turner,,,
639,5196601969,skinpie23,0,76.8,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Alec Bohm C Drake Baldwin OF Wyatt Langford OF Steven Kwan OF Trent Grisham P Sandy Alcantara P Colin Rea SS Trea Turner,,,
639,5196612723,lacavirma,0,76.8,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Alec Bohm C Drake Baldwin OF Wyatt Langford OF Steven Kwan OF Trent Grisham P Sandy Alcantara P Colin Rea SS Trea Turner,,,
650,5196320053,Lord007,0,76.75,1B Ty France 2B Travis Bazzana 3B Max Muncy C Yainer Diaz OF Fernando Tatis Jr. OF Wyatt Langford OF Griffin Conine P Peter Lambert P Colin Rea SS Trea Turner,,,
651,5196509374,8589,0,76.7,1B Liam Hicks 2B Tommy Edman 3B Manny Machado C Joe Mack OF Fernando Tatis Jr. OF Wyatt Langford OF Derek Hill P Michael King P Bailey Ober SS Kevin McGonigle,,,
652,5196141231,soonerbernie2002,0,76.6,1B Ty France 2B Justin Foscue 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Wyatt Langford OF Brandon Nimmo P Peter Lambert P Kyle Bradish SS Xander Bogaerts,,,
652,5196354863,jables11b,0,76.6,1B Jake Burger 2B Travis Bazzana 3B Ezequiel Duran C Dillon Dingler OF Wyatt Langford OF Brandon Nimmo OF Cam Cauley P Peter Lambert P Kyle Bradish SS Trea Turner,,,
652,5196585223,Birdzofprey15,0,76.6,1B Freddie Freeman 2B Nico Hoerner 3B Max Muncy C Dillon Dingler OF Riley Greene OF Derek Hill OF Esmerlyn Valdez P Bailey Ober P Eric Lauer SS Mookie Betts,,,
655,5196604606,redbrick22,0,76.55,1B Ben Rice 2B Jazz Chisholm Jr. 3B Max Muncy C Drake Baldwin OF Taylor Ward OF Tyler O'Neill OF Trent Grisham P Slade Cecconi P Colin Rea SS Trea Turner,,,
656,5196011617,Orochi,0,76.5,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Chase DeLauter OF Trent Grisham P Colin Rea P Spencer Miles SS Trea Turner,,,
656,5196035593,iceit519,0,76.5,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Chase DeLauter OF Trent Grisham P Colin Rea P Spencer Miles SS Trea Turner,,,
656,5196107039,outlawpete5,0,76.5,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Chase DeLauter OF Trent Grisham P Colin Rea P Spencer Miles SS Trea Turner,,,
656,5196121037,bdgblitz,0,76.5,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Chase DeLauter OF Trent Grisham P Colin Rea P Spencer Miles SS Trea Turner,,,
656,5196532772,mergedmerged,0,76.5,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Chase DeLauter OF Trent Grisham P Colin Rea P Spencer Miles SS Trea Turner,,,
656,5196560211,kevinlxd88,0,76.5,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Chase DeLauter OF Trent Grisham P Colin Rea P Spencer Miles SS Trea Turner,,,
656,5196601053,NYGIANTSFN4EVER,0,76.5,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Chase DeLauter OF Trent Grisham P Colin Rea P Spencer Miles SS Trea Turner,,,
663,5196305737,WHITGAR,0,76.45,1B Paul Goldschmidt 2B Tommy Edman 3B Alec Bohm C Luis Campusano OF Kyle Schwarber OF Brandon Nimmo OF Alejandro Osuna P Peter Lambert P Sandy Alcantara SS Colson Montgomery,,,
663,5196323767,markandrewbray,0,76.45,1B Jake Burger 2B Richie Palacios 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Wyatt Langford OF Victor Mesa Jr. P Peter Lambert P Sandy Alcantara SS Ezequiel Duran,,,
663,5196519726,davebla,0,76.45,1B Jonathan Aranda 2B Kody Clemens 3B Jose Ramirez C Drake Baldwin OF Wyatt Langford OF Chase DeLauter OF Brewer Hicklen P Peter Lambert P Sandy Alcantara SS Brayan Rocchio,,,
663,5196595863,oaktownchamps,0,76.45,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Ryan McMahon C Drake Baldwin OF Andy Pages OF Edmundo Sosa OF Jasson Dominguez P Peter Lambert P Sandy Alcantara SS Jim Jarvis,,,
667,5196494433,C2S2,0,76.3,1B Munetaka Murakami 2B Chase Meidroth 3B Alec Bohm C Drake Baldwin OF Riley Greene OF Sam Antonacci OF Edmundo Sosa P Peter Lambert P Bailey Ober SS Trea Turner,,,
668,5195992620,bighelmetfrankgore,0,76.2,1B Ty France 2B Jazz Chisholm Jr. 3B Manny Machado C Luis Campusano OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Ian Happ P Sandy Alcantara P Anthony Kay SS Xander Bogaerts,,,
669,5196037215,cena472,0,76.1,1B Michael Busch 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Drake Baldwin OF Pete Crow-Armstrong OF Michael Conforto OF Trent Grisham P Colin Rea P Max Fried SS Xander Bogaerts,,,
669,5196458399,FarmHallFalls,0,76.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Manny Machado C Patrick Bailey OF Cody Bellinger OF Trent Grisham OF Jasson Dominguez P Colin Rea P Max Fried SS Mookie Betts,,,
671,5195938399,Flash788,0,75.95,1B Ty France 2B Justin Foscue 3B Junior Caminero C Drake Baldwin OF Fernando Tatis Jr. OF Wyatt Langford OF Cam Cauley P Sandy Alcantara P Aaron Nola SS Trea Turner,,,
672,5196599779,thefamousfs,0,75.9,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Ramirez C Drake Baldwin OF Wyatt Langford OF Chase DeLauter OF Jasson Dominguez P Peter Lambert P Aaron Nola SS Jim Jarvis,,,
673,5196030655,rubytuesday,0,75.85,1B Bryce Harper 2B Xavier Edwards 3B Alec Bohm C Dalton Rushing OF Wilyer Abreu OF Ceddanne Rafaela OF Edmundo Sosa P Sandy Alcantara P Michael King SS Trea Turner,,,
673,5196526599,bcollier21,0,75.85,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Drake Baldwin OF Kyle Tucker OF Taylor Ward OF Tyler O'Neill P Sandy Alcantara P Griffin Jax SS Mookie Betts,,,
675,5196333572,bearsden1975,0,75.8,1B Yandy Diaz 2B Zach McKinstry 3B Tommy Edman C Chadwick Tromp OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Sandy Alcantara P Colin Rea SS Mookie Betts,,,
675,5196498298,maddawg40,0,75.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Alec Bohm C Drake Baldwin OF Kyle Schwarber OF Edmundo Sosa OF Jasson Dominguez P Sandy Alcantara P Colin Rea SS Trea Turner,,,
675,5196557525,Benski9,0,75.8,1B Ty France 2B Ozzie Albies 3B Ryan McMahon C Hunter Feduccia OF Yordan Alvarez OF Pete Crow-Armstrong OF Wilyer Abreu P Peter Lambert P Griffin Jax SS Jim Jarvis,,,
678,5196098133,Dcline3333,0,75.75,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Ramirez C Drake Baldwin OF Trent Grisham OF Esmerlyn Valdez OF Jasson Dominguez P Peter Lambert P Colin Rea SS Anthony Volpe,,,
678,5196107086,ramrodrocks,0,75.75,1B Ben Rice 2B Jazz Chisholm Jr. 3B Daniel Schneemann C Drake Baldwin OF Fernando Tatis Jr. OF Cody Bellinger OF Trent Grisham P Peter Lambert P Colin Rea SS Anthony Volpe,,,
678,5196299549,PicksMcGee,0,75.75,1B Jake Burger 2B Jazz Chisholm Jr. 3B Colt Keith C Elias Diaz OF Seiya Suzuki OF Riley Greene OF Taylor Ward P Peter Lambert P Max Fried SS Ernie Clement,,,
678,5196358393,Bubba2057,0,75.75,1B Munetaka Murakami 2B Jazz Chisholm Jr. 3B Miguel Vargas C Elias Diaz OF Sam Antonacci OF Braden Montgomery OF Cam Cauley P Peter Lambert P Max Fried SS Colson Montgomery,,,
678,5196577252,ckat1985,0,75.75,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Alec Bohm C Drake Baldwin OF Ceddanne Rafaela OF Cody Bellinger OF Trent Grisham P Peter Lambert P Colin Rea SS Edmundo Sosa,,,
683,5196155756,Voidgg,0,75.65,1B Ty France 2B Travis Bazzana 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Jase Bowen OF Esmerlyn Valdez P Sandy Alcantara P Kyle Bradish SS Brayan Rocchio,,,
683,5196508129,soaks0933,0,75.65,1B Shohei Ohtani 2B Nick Gonzales 3B Caleb Durbin C Dillon Dingler OF Ceddanne Rafaela OF Jarren Duran OF Jake Mangum P Keider Montero P Bubba Chandler SS Brayan Rocchio,,,
683,5196534199,bodyrags,0,75.65,1B Munetaka Murakami 2B Hao-Yu Lee 3B Daniel Schneemann C Elias Diaz OF Shohei Ohtani OF Kyle Schwarber OF Kyle Tucker P Keider Montero P Anthony Kay SS Colson Montgomery,,,
686,5196404140,jrevelle3,0,75.6,1B Ben Rice 2B Jazz Chisholm Jr. 3B Manny Machado C Alejandro Kirk OF George Springer OF Trent Grisham OF Jasson Dominguez P Peter Lambert P Kyle Bradish SS Anthony Volpe,,,
686,5196614484,AFriedman15,0,75.6,1B Ben Rice 2B Travis Bazzana 3B Ryan McMahon C Dillon Dingler OF Chase DeLauter OF Steven Kwan OF Cody Bellinger P Peter Lambert P Kyle Bradish SS Brayan Rocchio,,,
688,5196115342,jah_586,0,75.55,1B Munetaka Murakami 2B Jazz Chisholm Jr. 3B Miguel Vargas C Edgar Quero OF Sam Antonacci OF Braden Montgomery OF Cody Bellinger P Griffin Jax P Anthony Kay SS Trea Turner,,,
688,5196431275,gmcculloch3,0,75.55,1B Kyle Stowers 2B Jazz Chisholm Jr. 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Taylor Ward OF Trent Grisham P Slade Cecconi P Colin Rea SS Mookie Betts,,,
690,5196548893,Tarskin16,0,75.45,1B Ty France 2B Jazz Chisholm Jr. 3B Junior Caminero C Alex Jackson OF Fernando Tatis Jr. OF Wyatt Langford OF Brandon Nimmo P Peter Lambert P Sandy Alcantara SS Nicky Lopez,,,
691,5196485555,Dollarsigns,0,75.25,1B Bryce Harper 2B Ozzie Albies 3B Alec Bohm C Drake Baldwin OF Shohei Ohtani OF Kyle Schwarber OF Michael Harris II P Spencer Miles P Braydon Fisher SS Trea Turner,,,
692,5196155718,Sisco510,0,75.2,1B Munetaka Murakami 2B Travis Bazzana 3B Jose Ramirez C Elias Diaz OF Wyatt Langford OF Sam Antonacci OF Ceddanne Rafaela P Griffin Jax P Michael King SS Ezequiel Duran,,,
692,5196601939,djdj12,0,75.2,1B Jonathan Aranda 2B Richie Palacios 3B Christian Encarnacion-Strand C Edgar Quero OF Shohei Ohtani OF Pete Crow-Armstrong OF Fernando Tatis Jr. P Griffin Jax P Michael King SS Taylor Walls,,,
694,5196426018,Timpegoose,0,75.15,1B Ben Rice 2B Hao-Yu Lee 3B Kevin McGonigle C Dillon Dingler OF James Outman OF Cody Bellinger OF Trent Grisham P Peter Lambert P Anthony Kay SS Brayan Rocchio,,,
